entrada,pessoas,umidade,temperatura,resposta
1407,18,62,30.5,32.60210074542581
1408,18,62,30.5,32.60210074542581
1409,18,62,30.5,32.60210074542581
1410,18,62,30.5,32.60210074542581
1411,18,62,30.5,32.60210074542581
1412,18,62,30.5,32.60210074542581
1413,18,62,30.5,32.60210074542581
1414,18,62,30.5,32.60210074542581
1415,18,62,30.5,32.60210074542581
1416,18,62,30.5,32.60210074542581
1417,18,62,30.5,32.60210074542581
1418,18,62,30.5,32.60210074542581
1419,18,62,30.5,32.60210074542581
1420,18,62,30.5,32.60210074542581
1421,18,62,30.5,32.60210074542581
1422,18,62,30.5,32.60210074542581
1423,18,62,30.5,32.60210074542581
1424,18,62,30.5,32.60210074542581
1425,18,62,30.5,32.60210074542581
1426,18,62,30.5,32.60210074542581
1427,18,62,30.5,32.60210074542581
1428,18,62,30.5,32.60210074542581
1429,18,62,30.5,32.60210074542581
1430,18,62,30.5,32.60210074542581
1431,18,62,30.5,32.60210074542581
1432,18,62,30.5,32.60210074542581
1433,18,62,30.5,32.60210074542581
1434,18,62,30.5,32.60210074542581
1435,18,62,30.5,32.60210074542581
1436,18,62,30.5,32.60210074542581
1437,18,62,30.5,32.60210074542581
1438,18,62,30.5,32.60210074542581
1439,18,62,30.5,32.60210074542581
1440,18,62,30.5,32.60210074542581
1441,18,62,30.5,32.60210074542581
1442,18,62,30.5,32.60210074542581
1443,18,62,30.5,32.60210074542581
1444,18,62,30.5,32.60210074542581
1445,18,62,30.5,32.60210074542581
1446,18,62,30.5,32.60210074542581
1447,18,62,30.5,32.60210074542581
1448,18,62,30.5,32.60210074542581
1449,18,62,30.5,32.60210074542581
1450,18,62,30.5,32.60210074542581
1451,18,62,30.5,32.60210074542581
1452,18,62,30.5,32.60210074542581
1453,18,62,30.5,32.60210074542581
1454,18,62,30.5,32.60210074542581
1455,18,62,30.5,32.60210074542581
1456,18,62,30.5,32.60210074542581
1457,18,62,30.5,32.60210074542581
1458,18,62,30.5,32.60210074542581
1459,18,62,30.5,32.60210074542581
1460,18,62,30.5,32.60210074542581
1461,18,62,30.5,32.60210074542581
1462,18,62,30.5,32.60210074542581
1463,18,62,30.5,32.60210074542581
1464,18,62,30.5,32.60210074542581
1465,18,62,30.5,32.60210074542581
1466,18,62,30.5,32.60210074542581
1467,18,62,30.5,32.60210074542581
1468,18,62,30.5,32.60210074542581
1469,18,62,30.5,32.60210074542581
1470,18,62,30.5,32.60210074542581
1471,18,62,30.5,32.60210074542581
1472,18,62,30.5,32.60210074542581
1473,18,62,30.5,32.60210074542581
1474,18,62,30.5,32.60210074542581
1475,18,62,30.5,32.60210074542581
1476,18,62,30.5,32.60210074542581
1477,18,62,30.5,32.60210074542581
1478,18,62,30.5,32.60210074542581
1479,18,62,30.5,32.60210074542581
1480,18,62,30.5,32.60210074542581
1481,18,62,30.5,32.60210074542581
1482,18,62,30.5,32.60210074542581
1483,18,62,30.5,32.60210074542581
1484,18,62,30.5,32.60210074542581
1485,18,62,30.5,32.60210074542581
1486,18,62,30.5,32.60210074542581
1487,18,62,30.5,32.60210074542581
1488,18,62,30.5,32.60210074542581
1489,18,62,30.5,32.60210074542581
1490,18,62,30.5,32.60210074542581
1491,18,62,30.5,32.60210074542581
1492,18,62,30.5,32.60210074542581
1493,18,62,30.5,32.60210074542581
1494,18,62,30.5,32.60210074542581
1495,18,62,30.5,32.60210074542581
1496,18,62,30.5,32.60210074542581
1497,18,62,30.5,32.60210074542581
1498,18,62,30.5,32.60210074542581
1499,18,62,30.5,32.60210074542581
1500,18,62,30.5,32.60210074542581
1501,18,62,30.5,32.60210074542581
1502,18,62,30.5,32.60210074542581
1503,18,62,30.5,32.60210074542581
1504,18,62,30.5,32.60210074542581
1505,18,62,30.5,32.60210074542581
1506,18,62,30.5,32.60210074542581
1507,18,62,30.5,32.60210074542581
1508,18,62,30.5,32.60210074542581
1509,18,62,30.5,32.60210074542581
1510,18,62,30.5,32.60210074542581
1511,18,62,30.5,32.60210074542581
1512,18,62,30.5,32.60210074542581
1513,18,62,30.5,32.60210074542581
1514,18,62,30.5,32.60210074542581
1515,18,62,30.5,32.60210074542581
1516,18,62,30.5,32.60210074542581
1517,18,62,30.5,32.60210074542581
1518,18,62,30.5,32.60210074542581
1519,18,62,30.5,32.60210074542581
1520,18,62,30.5,32.60210074542581
1521,18,62,30.5,32.60210074542581
1522,18,62,30.5,32.60210074542581
1523,18,62,30.5,32.60210074542581
1524,18,62,30.5,32.60210074542581
1525,18,62,30.5,32.60210074542581
1526,18,62,30.5,32.60210074542581
1527,18,62,30.5,32.60210074542581
1528,18,62,30.5,32.60210074542581
1529,18,62,30.5,32.60210074542581
1530,18,62,30.5,32.60210074542581
1531,18,62,30.5,32.60210074542581
1532,18,62,30.5,32.60210074542581
1533,18,62,30.5,32.60210074542581
1534,18,62,30.5,32.60210074542581
1535,18,62,30.5,32.60210074542581
1536,18,62,30.5,32.60210074542581
1537,18,62,30.5,32.60210074542581
1538,18,62,30.5,32.60210074542581
1539,18,62,30.5,32.60210074542581
1540,18,62,30.5,32.60210074542581
1541,18,62,30.5,32.60210074542581
1542,18,62,30.5,32.60210074542581
1543,18,62,30.5,32.60210074542581
1544,18,62,30.5,32.60210074542581
1545,18,62,30.5,32.60210074542581
1546,18,62,30.5,32.60210074542581
1547,18,62,30.5,32.60210074542581
1548,18,62,30.5,32.60210074542581
1549,18,62,30.5,32.60210074542581
1550,18,62,30.5,32.60210074542581
1551,18,62,30.5,32.60210074542581
1552,18,62,30.5,32.60210074542581
1553,18,62,30.5,32.60210074542581
1554,18,62,30.5,32.60210074542581
1555,18,62,30.5,32.60210074542581
1556,18,62,30.5,32.60210074542581
1557,18,62,30.5,32.60210074542581
1558,18,62,30.5,32.60210074542581
1559,18,62,30.5,32.60210074542581
1560,18,62,30.5,32.60210074542581
1561,18,62,30.5,32.60210074542581
1562,18,62,30.5,32.60210074542581
1563,18,62,30.5,32.60210074542581
1564,18,62,30.5,32.60210074542581
1565,18,62,30.5,32.60210074542581
1566,18,62,30.5,32.60210074542581
1567,18,62,30.5,32.60210074542581
1568,18,62,30.5,32.60210074542581
1569,18,62,30.5,32.60210074542581
1570,18,62,30.5,32.60210074542581
1571,18,62,30.5,32.60210074542581
1572,18,62,30.5,32.60210074542581
1573,18,62,30.5,32.60210074542581
1574,18,62,30.5,32.60210074542581
1575,18,62,30.5,32.60210074542581
1576,18,62,30.5,32.60210074542581
1577,18,62,30.5,32.60210074542581
1578,18,62,30.5,32.60210074542581
1579,18,62,30.5,32.60210074542581
1580,18,62,30.5,32.60210074542581
1581,18,62,30.5,32.60210074542581
1582,18,62,30.5,32.60210074542581
1583,18,62,30.5,32.60210074542581
1584,18,62,30.5,32.60210074542581
1585,18,62,30.5,32.60210074542581
1586,18,62,30.5,32.60210074542581
1587,18,62,30.5,32.60210074542581
1588,18,62,30.5,32.60210074542581
1589,18,62,30.5,32.60210074542581
1590,18,62,30.5,32.60210074542581
1591,18,62,30.5,32.60210074542581
1592,18,62,30.5,32.60210074542581
1593,18,62,30.5,32.60210074542581
1594,18,62,30.5,32.60210074542581
1595,18,62,30.5,32.60210074542581
1596,18,62,30.5,32.60210074542581
1597,18,62,30.5,32.60210074542581
1598,18,62,30.5,32.60210074542581
1599,18,62,30.5,32.60210074542581
1600,18,62,30.7,32.60210074542581
1601,18,62,30.7,32.60210074542581
1602,18,62,30.7,32.60210074542581
1603,18,62,30.7,32.60210074542581
1604,18,62,30.7,32.60210074542581
1605,18,62,30.7,32.60210074542581
1606,18,62,30.7,32.60210074542581
1607,18,62,30.7,32.60210074542581
1608,18,62,30.7,32.60210074542581
1609,18,62,30.7,32.60210074542581
1610,18,62,30.7,32.60210074542581
1611,18,62,30.7,32.60210074542581
1612,18,62,30.7,32.60210074542581
1613,18,62,30.7,32.60210074542581
1614,18,62,30.7,32.60210074542581
1615,18,62,30.7,32.60210074542581
1616,18,62,30.7,32.60210074542581
1617,18,62,30.7,32.60210074542581
1618,18,62,30.7,32.60210074542581
1619,18,62,30.7,32.60210074542581
1620,18,62,30.7,32.60210074542581
1621,18,62,30.7,32.60210074542581
1622,18,62,30.7,32.60210074542581
1623,18,62,30.7,32.60210074542581
1624,18,62,30.7,32.60210074542581
1625,18,62,30.7,32.60210074542581
1626,18,62,30.7,32.60210074542581
1627,18,62,30.7,32.60210074542581
1628,18,62,30.7,32.60210074542581
1629,18,62,30.7,32.60210074542581
1630,18,62,30.7,32.60210074542581
1631,18,62,30.7,32.60210074542581
1632,18,62,30.7,32.60210074542581
1633,18,62,30.7,32.60210074542581
1634,18,62,30.7,32.60210074542581
1635,18,62,30.7,32.60210074542581
1636,18,62,30.7,32.60210074542581
1637,18,62,30.7,32.60210074542581
1638,18,62,30.7,32.60210074542581
1639,18,62,30.7,32.60210074542581
1640,18,62,30.7,32.60210074542581
1641,18,62,30.7,32.60210074542581
1642,18,62,30.7,32.60210074542581
1643,18,62,30.7,32.60210074542581
1644,18,62,30.7,32.60210074542581
1645,18,62,30.7,32.60210074542581
1646,18,62,30.7,32.60210074542581
1647,18,62,30.7,32.60210074542581
1648,18,62,30.7,32.60210074542581
1649,18,62,30.7,32.60210074542581
1650,18,62,30.7,32.60210074542581
1651,18,62,30.7,32.60210074542581
1652,18,62,30.7,32.60210074542581
1653,18,62,30.7,32.60210074542581
1654,18,62,30.7,32.60210074542581
1655,18,62,30.7,32.60210074542581
1656,18,62,30.7,32.60210074542581
1657,18,62,30.7,32.60210074542581
1658,18,62,30.7,32.60210074542581
1659,18,62,30.7,32.60210074542581
1660,18,62,30.7,32.60210074542581
1661,18,62,30.7,32.60210074542581
1662,18,62,30.7,32.60210074542581
1663,18,62,30.7,32.60210074542581
1664,18,62,30.7,32.60210074542581
1665,18,62,30.7,32.60210074542581
1666,18,62,30.7,32.60210074542581
1667,18,62,30.7,32.60210074542581
1668,18,62,30.7,32.60210074542581
1669,18,62,30.7,32.60210074542581
1670,18,62,30.7,32.60210074542581
1671,18,62,30.7,32.60210074542581
1672,18,62,30.7,32.60210074542581
1673,18,62,30.7,32.60210074542581
1674,18,62,30.7,32.60210074542581
1675,18,62,30.7,32.60210074542581
1676,18,62,30.7,32.60210074542581
1677,18,62,30.7,32.60210074542581
1678,18,62,30.7,32.60210074542581
1679,18,62,30.7,32.60210074542581
1680,18,62,30.7,32.60210074542581
1681,18,62,30.7,32.60210074542581
1682,18,62,30.7,32.60210074542581
1683,18,62,30.7,32.60210074542581
1684,18,62,30.7,32.60210074542581
1685,18,62,30.7,32.60210074542581
1686,18,62,30.7,32.60210074542581
1687,18,62,30.7,32.60210074542581
1688,18,62,30.7,32.60210074542581
1689,18,62,30.7,32.60210074542581
1690,18,62,30.7,32.60210074542581
1691,18,62,30.7,32.60210074542581
1692,18,62,30.7,32.60210074542581
1693,18,62,30.7,32.60210074542581
1694,18,62,30.7,32.60210074542581
1695,18,62,30.7,32.60210074542581
1696,18,62,30.7,32.60210074542581
1697,18,62,30.7,32.60210074542581
1698,18,62,30.7,32.60210074542581
1699,18,62,30.7,32.60210074542581
1700,18,62,30.7,32.60210074542581
1701,18,62,30.7,32.60210074542581
1702,18,62,30.7,32.60210074542581
1703,18,62,30.7,32.60210074542581
1704,18,62,30.7,32.60210074542581
1705,18,62,30.7,32.60210074542581
1706,18,62,30.7,32.60210074542581
1707,18,62,30.7,32.60210074542581
1708,18,62,30.7,32.60210074542581
1709,18,62,30.7,32.60210074542581
1710,18,62,30.7,32.60210074542581
1711,18,62,30.7,32.60210074542581
1712,18,62,30.7,32.60210074542581
1713,18,62,30.7,32.60210074542581
1714,18,62,30.7,32.60210074542581
1715,18,62,30.7,32.60210074542581
1716,18,62,30.7,32.60210074542581
1717,18,62,30.7,32.60210074542581
1718,18,62,30.7,32.60210074542581
1719,18,62,30.7,32.60210074542581
1720,18,62,30.7,32.60210074542581
1721,18,62,30.7,32.60210074542581
1722,18,62,30.7,32.60210074542581
1723,18,62,30.7,32.60210074542581
1724,18,62,30.7,32.60210074542581
1725,18,62,30.7,32.60210074542581
1726,18,62,30.7,32.60210074542581
1727,18,62,30.7,32.60210074542581
1728,18,62,30.7,32.60210074542581
1729,18,62,30.7,32.60210074542581
1730,18,62,30.7,32.60210074542581
1731,18,62,30.7,32.60210074542581
1732,18,62,30.7,32.60210074542581
1733,18,62,30.7,32.60210074542581
1734,18,62,30.7,32.60210074542581
1735,18,62,30.7,32.60210074542581
1736,18,62,30.7,32.60210074542581
1737,18,62,30.7,32.60210074542581
1738,18,62,30.7,32.60210074542581
1739,18,62,30.7,32.60210074542581
1740,18,62,30.7,32.60210074542581
1741,18,62,30.7,32.60210074542581
1742,18,62,30.7,32.60210074542581
1743,18,62,30.7,32.60210074542581
1744,18,62,30.7,32.60210074542581
1745,18,62,30.7,32.60210074542581
1746,18,62,30.7,32.60210074542581
1747,18,62,30.7,32.60210074542581
1748,18,62,30.7,32.60210074542581
1749,18,62,30.7,32.60210074542581
1750,18,62,30.7,32.60210074542581
1751,18,62,30.7,32.60210074542581
1752,18,62,30.7,32.60210074542581
1753,18,62,30.7,32.60210074542581
1754,18,62,30.7,32.60210074542581
1755,18,62,30.7,32.60210074542581
1756,18,62,30.7,32.60210074542581
1757,18,62,30.7,32.60210074542581
1758,18,62,30.7,32.60210074542581
1759,18,62,30.7,32.60210074542581
1760,18,62,30.7,32.60210074542581
1761,18,62,30.7,32.60210074542581
1762,18,62,30.7,32.60210074542581
1763,18,62,30.7,32.60210074542581
1764,18,62,30.7,32.60210074542581
1765,18,62,30.7,32.60210074542581
1766,18,62,30.7,32.60210074542581
1767,18,62,30.7,32.60210074542581
1768,18,62,30.7,32.60210074542581
1769,18,62,30.7,32.60210074542581
1770,18,62,30.7,32.60210074542581
1771,18,62,30.7,32.60210074542581
1772,18,62,30.7,32.60210074542581
1773,18,62,30.7,32.60210074542581
1774,18,62,30.7,32.60210074542581
1775,18,62,30.7,32.60210074542581
1776,18,62,30.7,32.60210074542581
1777,18,62,30.7,32.60210074542581
1778,18,62,30.7,32.60210074542581
1779,18,62,30.7,32.60210074542581
1780,18,62,30.7,32.60210074542581
1781,18,62,30.7,32.60210074542581
1782,18,62,30.7,32.60210074542581
1783,18,62,30.7,32.60210074542581
1784,18,62,30.7,32.60210074542581
1785,18,62,30.7,32.60210074542581
1786,18,62,30.7,32.60210074542581
1787,18,62,30.7,32.60210074542581
1788,18,62,30.7,32.60210074542581
1789,18,62,30.7,32.60210074542581
1790,18,62,30.7,32.60210074542581
1791,18,62,30.7,32.60210074542581
1792,18,62,30.7,32.60210074542581
1793,18,62,30.7,32.60210074542581
1794,18,62,30.7,32.60210074542581
1795,18,62,30.7,32.60210074542581
1796,18,62,30.7,32.60210074542581
1797,18,62,30.7,32.60210074542581
1798,18,62,30.7,32.60210074542581
1799,18,62,30.7,32.60210074542581
1800,18,62,30.7,32.60210074542581
1801,18,62,30.7,32.60210074542581
1802,18,62,30.7,32.60210074542581
1803,18,62,30.7,32.60210074542581
1804,18,62,30.7,32.60210074542581
1805,18,62,30.7,32.60210074542581
1806,18,62,30.7,32.60210074542581
1807,18,60,30.6,32.690077536801894
1808,18,60,30.6,32.690077536801894
1809,18,60,30.6,32.690077536801894
1810,18,60,30.6,32.690077536801894
1811,18,60,30.6,32.690077536801894
1812,18,60,30.6,32.690077536801894
1813,18,60,30.6,32.690077536801894
1814,18,60,30.6,32.690077536801894
1815,18,60,30.6,32.690077536801894
1816,18,60,30.6,32.690077536801894
1817,18,60,30.6,32.690077536801894
1818,18,60,30.6,32.690077536801894
1819,18,60,30.6,32.690077536801894
1820,18,60,30.6,32.690077536801894
1821,18,60,30.6,32.690077536801894
1822,18,60,30.6,32.690077536801894
1823,18,60,30.6,32.690077536801894
1824,18,60,30.6,32.690077536801894
1825,18,60,30.6,32.690077536801894
1826,18,60,30.6,32.690077536801894
1827,18,60,30.6,32.690077536801894
1828,18,60,30.6,32.690077536801894
1829,18,60,30.6,32.690077536801894
1830,18,60,30.6,32.690077536801894
1831,18,60,30.6,32.690077536801894
1832,18,60,30.6,32.690077536801894
1833,18,60,30.6,32.690077536801894
1834,18,60,30.6,32.690077536801894
1835,18,60,30.6,32.690077536801894
1836,18,60,30.6,32.690077536801894
1837,18,60,30.6,32.690077536801894
1838,18,60,30.6,32.690077536801894
1839,18,60,30.6,32.690077536801894
1840,18,60,30.6,32.690077536801894
1841,18,60,30.6,32.690077536801894
1842,18,60,30.6,32.690077536801894
1843,18,60,30.6,32.690077536801894
1844,18,60,30.6,32.690077536801894
1845,18,60,30.6,32.690077536801894
1846,18,60,30.6,32.690077536801894
1847,18,60,30.6,32.690077536801894
1848,18,60,30.6,32.690077536801894
1849,18,60,30.6,32.690077536801894
1850,18,60,30.6,32.690077536801894
1851,18,60,30.6,32.690077536801894
1852,18,60,30.6,32.690077536801894
1853,18,60,30.6,32.690077536801894
1854,18,60,30.6,32.690077536801894
1855,18,60,30.6,32.690077536801894
1856,18,60,30.6,32.690077536801894
1857,18,60,30.6,32.690077536801894
1858,18,60,30.6,32.690077536801894
1859,18,60,30.6,32.690077536801894
1860,18,60,30.6,32.690077536801894
1861,18,60,30.6,32.690077536801894
1862,18,60,30.6,32.690077536801894
1863,18,60,30.6,32.690077536801894
1864,18,60,30.6,32.690077536801894
1865,18,60,30.6,32.690077536801894
1866,18,60,30.6,32.690077536801894
1867,18,60,30.6,32.690077536801894
1868,18,60,30.6,32.690077536801894
1869,18,60,30.6,32.690077536801894
1870,18,60,30.6,32.690077536801894
1871,18,60,30.6,32.690077536801894
1872,18,60,30.6,32.690077536801894
1873,18,60,30.6,32.690077536801894
1874,18,60,30.6,32.690077536801894
1875,18,60,30.6,32.690077536801894
1876,18,60,30.6,32.690077536801894
1877,18,60,30.6,32.690077536801894
1878,18,60,30.6,32.690077536801894
1879,18,60,30.6,32.690077536801894
1880,18,60,30.6,32.690077536801894
1881,18,60,30.6,32.690077536801894
1882,18,60,30.6,32.690077536801894
1883,18,60,30.6,32.690077536801894
1884,18,60,30.6,32.690077536801894
1885,18,60,30.6,32.690077536801894
1886,18,60,30.6,32.690077536801894
1887,18,60,30.6,32.690077536801894
1888,18,60,30.6,32.690077536801894
1889,18,60,30.6,32.690077536801894
1890,18,60,30.6,32.690077536801894
1891,18,60,30.6,32.690077536801894
1892,18,60,30.6,32.690077536801894
1893,18,60,30.6,32.690077536801894
1894,18,60,30.6,32.690077536801894
1895,18,60,30.6,32.690077536801894
1896,18,60,30.6,32.690077536801894
1897,18,60,30.6,32.690077536801894
1898,18,60,30.6,32.690077536801894
1899,18,60,30.6,32.690077536801894
1900,18,60,30.6,32.690077536801894
1901,18,60,30.6,32.690077536801894
1902,18,60,30.6,32.690077536801894
1903,18,60,30.6,32.690077536801894
1904,18,60,30.6,32.690077536801894
1905,18,60,30.6,32.690077536801894
1906,18,60,30.6,32.690077536801894
1907,18,60,30.6,32.690077536801894
1908,18,60,30.6,32.690077536801894
1909,18,60,30.6,32.690077536801894
1910,18,60,30.6,32.690077536801894
1911,18,60,30.6,32.690077536801894
1912,18,60,30.6,32.690077536801894
1913,18,60,30.6,32.690077536801894
1914,18,60,30.6,32.690077536801894
1915,18,60,30.6,32.690077536801894
1916,18,60,30.6,32.690077536801894
1917,18,60,30.6,32.690077536801894
1918,18,60,30.6,32.690077536801894
1919,18,60,30.6,32.690077536801894
1920,18,60,30.6,32.690077536801894
1921,18,60,30.6,32.690077536801894
1922,18,60,30.6,32.690077536801894
1923,18,60,30.6,32.690077536801894
1924,18,60,30.6,32.690077536801894
1925,18,60,30.6,32.690077536801894
1926,18,60,30.6,32.690077536801894
1927,18,60,30.6,32.690077536801894
1928,18,60,30.6,32.690077536801894
1929,18,60,30.6,32.690077536801894
1930,18,60,30.6,32.690077536801894
1931,18,60,30.6,32.690077536801894
1932,18,60,30.6,32.690077536801894
1933,18,60,30.6,32.690077536801894
1934,18,60,30.6,32.690077536801894
1935,18,60,30.6,32.690077536801894
1936,18,60,30.6,32.690077536801894
1937,18,60,30.6,32.690077536801894
1938,18,60,30.6,32.690077536801894
1939,18,60,30.6,32.690077536801894
1940,18,60,30.6,32.690077536801894
1941,18,60,30.6,32.690077536801894
1942,18,60,30.6,32.690077536801894
1943,18,60,30.6,32.690077536801894
1944,18,60,30.6,32.690077536801894
1945,18,60,30.6,32.690077536801894
1946,18,60,30.6,32.690077536801894
1947,18,60,30.6,32.690077536801894
1948,18,60,30.6,32.690077536801894
1949,18,60,30.6,32.690077536801894
1950,18,60,30.6,32.690077536801894
1951,18,60,30.6,32.690077536801894
1952,18,60,30.6,32.690077536801894
1953,18,60,30.6,32.690077536801894
1954,18,60,30.6,32.690077536801894
1955,18,60,30.6,32.690077536801894
1956,18,60,30.6,32.690077536801894
1957,18,60,30.6,32.690077536801894
1958,18,60,30.6,32.690077536801894
1959,18,60,30.6,32.690077536801894
1960,18,60,30.6,32.690077536801894
1961,18,60,30.6,32.690077536801894
1962,18,60,30.6,32.690077536801894
1963,18,60,30.6,32.690077536801894
1964,18,60,30.6,32.690077536801894
1965,18,60,30.6,32.690077536801894
1966,18,60,30.6,32.690077536801894
1967,18,60,30.6,32.690077536801894
1968,18,60,30.6,32.690077536801894
1969,18,60,30.6,32.690077536801894
1970,18,60,30.6,32.690077536801894
1971,18,60,30.6,32.690077536801894
1972,18,60,30.6,32.690077536801894
1973,18,60,30.6,32.690077536801894
1974,18,60,30.6,32.690077536801894
1975,18,60,30.6,32.690077536801894
1976,18,60,30.6,32.690077536801894
1977,18,60,30.6,32.690077536801894
1978,18,60,30.6,32.690077536801894
1979,18,60,30.6,32.690077536801894
1980,18,60,30.6,32.690077536801894
1981,18,60,30.6,32.690077536801894
1982,18,60,30.6,32.690077536801894
1983,18,60,30.6,32.690077536801894
1984,18,60,30.6,32.690077536801894
1985,18,60,30.6,32.690077536801894
1986,18,60,30.6,32.690077536801894
1987,18,60,30.6,32.690077536801894
1988,18,60,30.6,32.690077536801894
1989,18,60,30.6,32.690077536801894
1990,18,60,30.6,32.690077536801894
1991,18,60,30.6,32.690077536801894
1992,18,60,30.6,32.690077536801894
1993,18,60,30.6,32.690077536801894
1994,18,60,30.6,32.690077536801894
1995,18,60,30.6,32.690077536801894
1996,18,60,30.6,32.690077536801894
1997,18,60,30.6,32.690077536801894
1998,18,60,30.6,32.690077536801894
1999,18,60,30.6,32.690077536801894
2000,18,60,30.6,32.690077536801894
2001,18,60,30.6,32.690077536801894
2002,18,60,30.6,32.690077536801894
2003,18,60,30.6,32.690077536801894
2004,18,60,30.6,32.690077536801894
2005,18,60,30.6,32.690077536801894
2006,18,60,30.6,32.690077536801894
2007,18,60,30.6,32.690077536801894
2008,18,60,30.6,32.690077536801894
2009,18,60,30.6,32.690077536801894
2010,18,60,30.6,32.690077536801894
2011,18,60,30.6,32.690077536801894
2012,18,60,30.6,32.690077536801894
2013,18,60,30.6,32.690077536801894
2014,18,60,30.6,32.690077536801894
2015,18,60,30.6,32.690077536801894
2016,18,60,30.6,32.690077536801894
2017,18,60,30.6,32.690077536801894
2018,18,60,30.6,32.690077536801894
2019,18,60,30.6,32.690077536801894
2020,18,60,30.6,32.690077536801894
2021,18,60,30.6,32.690077536801894
2022,18,60,30.6,32.690077536801894
2023,18,60,30.6,32.690077536801894
2024,18,60,30.6,32.690077536801894
2025,18,60,30.6,32.690077536801894
2026,18,60,30.6,32.690077536801894
2027,18,60,30.6,32.690077536801894
2028,18,60,30.6,32.690077536801894
2029,18,60,30.6,32.690077536801894
2030,18,60,30.6,32.690077536801894
2031,18,60,30.6,32.690077536801894
2032,18,60,30.6,32.690077536801894
2033,18,60,30.6,32.690077536801894
2034,18,60,30.6,32.690077536801894
2035,18,60,30.6,32.690077536801894
2036,18,60,30.6,32.690077536801894
2037,18,60,30.6,32.690077536801894
2038,18,60,30.6,32.690077536801894
2039,18,60,30.6,32.690077536801894
2040,18,60,30.6,32.690077536801894
2041,18,60,30.6,32.690077536801894
2042,18,60,30.6,32.690077536801894
2043,18,60,30.6,32.690077536801894
2044,18,60,30.6,32.690077536801894
2045,18,60,30.6,32.690077536801894
2046,18,60,30.6,32.690077536801894
2047,18,60,30.6,32.690077536801894
2048,18,60,30.6,32.690077536801894
2049,18,60,30.6,32.690077536801894
2050,18,60,30.6,32.690077536801894
2051,18,60,30.6,32.690077536801894
2052,18,60,30.6,32.690077536801894
2053,18,60,30.6,32.690077536801894
2054,18,60,30.6,32.690077536801894
2055,18,60,30.6,32.690077536801894
2056,18,60,30.6,32.690077536801894
2057,18,60,30.6,32.690077536801894
2058,18,60,30.6,32.690077536801894
2059,18,60,30.6,32.690077536801894
2060,18,60,30.6,32.690077536801894
2061,18,60,30.6,32.690077536801894
2062,18,60,30.6,32.690077536801894
2063,18,60,30.6,32.690077536801894
2064,18,60,30.6,32.690077536801894
2065,18,60,30.6,32.690077536801894
2066,18,60,30.6,32.690077536801894
2067,18,60,30.6,32.690077536801894
2068,18,60,30.6,32.690077536801894
2069,18,60,30.6,32.690077536801894
2070,18,60,30.6,32.690077536801894
2071,18,60,30.6,32.690077536801894
2072,18,60,30.6,32.690077536801894
2073,18,60,30.6,32.690077536801894
2074,18,60,30.6,32.690077536801894
2075,18,60,30.6,32.690077536801894
2076,18,60,30.6,32.690077536801894
2077,18,60,30.6,32.690077536801894
2078,18,60,30.6,32.690077536801894
2079,18,60,30.6,32.690077536801894
2080,18,60,30.6,32.690077536801894
2081,18,60,30.6,32.690077536801894
2082,18,60,30.6,32.690077536801894
2083,18,60,30.6,32.690077536801894
2084,18,60,30.6,32.690077536801894
2085,18,60,30.6,32.690077536801894
2086,18,60,30.6,32.690077536801894
2087,18,60,30.6,32.690077536801894
2088,18,60,30.6,32.690077536801894
2089,18,60,30.6,32.690077536801894
2090,18,60,30.6,32.690077536801894
2091,18,60,30.6,32.690077536801894
2092,18,60,30.6,32.690077536801894
2093,18,60,30.6,32.690077536801894
2094,18,60,30.6,32.690077536801894
2095,18,60,30.6,32.690077536801894
2096,18,60,30.6,32.690077536801894
2097,18,60,30.6,32.690077536801894
2098,18,60,30.6,32.690077536801894
2099,18,60,30.6,32.690077536801894
2100,18,60,30.6,32.690077536801894
2101,18,60,30.6,32.690077536801894
2102,18,60,30.6,32.690077536801894
2103,18,60,30.6,32.690077536801894
2104,18,60,30.6,32.690077536801894
2105,18,60,30.6,32.690077536801894
2106,18,60,30.6,32.690077536801894
2107,18,60,30.6,32.690077536801894
2108,18,60,30.6,32.690077536801894
2109,18,60,30.6,32.690077536801894
2110,18,60,30.6,32.690077536801894
2111,18,60,30.6,32.690077536801894
2112,17,60,30.6,32.690077536801894
2113,17,60,30.6,32.690077536801894
2114,17,60,30.6,32.690077536801894
2115,17,60,30.6,32.690077536801894
2116,17,60,30.6,32.690077536801894
2117,17,60,30.6,32.690077536801894
2118,17,60,30.6,32.690077536801894
2119,17,60,30.6,32.690077536801894
2120,17,60,30.6,32.690077536801894
2121,17,60,30.6,32.690077536801894
2122,17,60,30.6,32.690077536801894
2123,17,60,30.6,32.690077536801894
2124,17,60,30.6,32.690077536801894
2125,17,60,30.6,32.690077536801894
2126,17,60,30.6,32.690077536801894
2127,17,60,30.6,32.690077536801894
2128,17,60,30.6,32.690077536801894
2129,17,60,30.6,32.690077536801894
2130,17,60,30.6,32.690077536801894
2131,17,60,30.6,32.690077536801894
2132,17,60,30.6,32.690077536801894
2133,17,60,30.6,32.690077536801894
2134,17,60,30.6,32.690077536801894
2135,17,60,30.6,32.690077536801894
2136,17,60,30.6,32.690077536801894
2137,17,60,30.6,32.690077536801894
2138,17,60,30.6,32.690077536801894
2139,17,60,30.6,32.690077536801894
2140,17,60,30.6,32.690077536801894
2141,17,60,30.6,32.690077536801894
