entrada,pessoas,umidade,temperatura,resposta
1353,14,71.0,29.2,31.441701023408623
1354,14,71.0,29.2,31.441701023408623
1355,14,71.0,29.2,31.441701023408623
1356,14,71.0,29.2,31.441701023408623
1357,14,71.0,29.2,31.441701023408623
1358,14,71.0,29.2,31.441701023408623
1359,14,71.0,29.2,31.441701023408623
1360,14,71.0,29.2,31.441701023408623
1361,14,71.0,29.2,31.441701023408623
1362,14,71.0,29.2,31.441701023408623
1363,14,71.0,29.2,31.441701023408623
1364,14,71.0,29.2,31.441701023408623
1365,14,71.0,29.2,31.441701023408623
1366,14,71.0,29.2,31.441701023408623
1367,14,71.0,29.2,31.441701023408623
1368,14,71.0,29.2,31.441701023408623
1369,14,71.0,29.2,31.441701023408623
1370,14,71.0,29.2,31.441701023408623
1371,14,71.0,29.2,31.441701023408623
1372,14,71.0,29.2,31.441701023408623
1373,14,71.0,29.2,31.441701023408623
1374,14,71.0,29.2,31.441701023408623
1375,14,71.0,29.2,31.441701023408623
1376,14,71.0,29.2,31.441701023408623
1377,14,71.0,29.2,31.441701023408623
1378,14,71.0,29.2,31.441701023408623
1379,14,71.0,29.2,31.441701023408623
1380,14,71.0,29.2,31.441701023408623
1381,14,71.0,29.2,31.441701023408623
1382,14,71.0,29.2,31.441701023408623
1383,14,71.0,29.2,31.441701023408623
1384,14,71.0,29.2,31.441701023408623
1385,14,71.0,29.2,31.441701023408623
1386,14,71.0,29.2,31.441701023408623
1387,14,71.0,29.2,31.441701023408623
1388,14,71.0,29.2,31.441701023408623
1389,14,71.0,29.2,31.441701023408623
1390,14,71.0,29.2,31.441701023408623
1391,15,72.0,29.2,30.60176017601759
1392,15,72.0,29.2,30.60176017601759
1393,15,72.0,29.2,30.60176017601759
1394,15,72.0,29.2,30.60176017601759
1395,15,72.0,29.2,30.60176017601759
1396,15,72.0,29.2,30.60176017601759
1397,15,72.0,29.2,30.60176017601759
1398,15,72.0,29.2,30.60176017601759
1399,15,72.0,29.2,30.60176017601759
1400,15,72.0,29.2,30.60176017601759
1401,15,72.0,29.2,30.60176017601759
1402,15,72.0,29.2,30.60176017601759
1403,15,72.0,29.2,30.60176017601759
1404,15,72.0,29.2,30.60176017601759
1405,15,72.0,29.2,30.60176017601759
1406,15,72.0,29.2,30.60176017601759
1407,15,72.0,29.2,30.60176017601759
1408,15,72.0,29.2,30.60176017601759
1409,15,72.0,29.2,30.60176017601759
1410,15,72.0,29.2,30.60176017601759
1411,15,72.0,29.2,30.60176017601759
1412,15,72.0,29.2,30.60176017601759
1413,15,72.0,29.2,30.60176017601759
1414,15,72.0,29.2,30.60176017601759
1415,15,72.0,29.2,30.60176017601759
1416,15,72.0,29.2,30.60176017601759
1417,15,72.0,29.2,30.60176017601759
1418,15,72.0,29.2,30.60176017601759
1419,15,72.0,29.2,30.60176017601759
1420,15,72.0,29.2,30.60176017601759
1421,15,72.0,29.2,30.60176017601759
1422,15,72.0,29.2,30.60176017601759
1423,15,72.0,29.2,30.60176017601759
1424,15,72.0,29.2,30.60176017601759
1425,15,72.0,29.2,30.60176017601759
1426,15,72.0,29.2,30.60176017601759
1427,15,72.0,29.2,30.60176017601759
1428,15,72.0,29.2,30.60176017601759
1429,15,72.0,29.2,30.60176017601759
1430,15,72.0,29.2,30.60176017601759
1431,15,72.0,29.2,30.60176017601759
1432,15,72.0,29.2,30.60176017601759
1433,15,72.0,29.2,30.60176017601759
1434,15,72.0,29.2,30.60176017601759
1435,15,72.0,29.2,30.60176017601759
1436,15,72.0,29.2,30.60176017601759
1437,15,72.0,29.2,30.60176017601759
1438,15,72.0,29.2,30.60176017601759
1439,15,72.0,29.2,30.60176017601759
1440,15,72.0,29.2,30.60176017601759
1441,15,72.0,29.2,30.60176017601759
1442,15,72.0,29.2,30.60176017601759
1443,15,72.0,29.2,30.60176017601759
1444,15,72.0,29.2,30.60176017601759
1445,15,72.0,29.2,30.60176017601759
1446,15,72.0,29.2,30.60176017601759
1447,15,72.0,29.2,30.60176017601759
1448,15,72.0,29.2,30.60176017601759
1449,15,72.0,29.2,30.60176017601759
1450,15,72.0,29.2,30.60176017601759
1451,15,72.0,29.2,30.60176017601759
1452,15,72.0,29.2,30.60176017601759
1453,15,72.0,29.2,30.60176017601759
1454,15,72.0,29.2,30.60176017601759
1455,15,72.0,29.2,30.60176017601759
1456,15,72.0,29.2,30.60176017601759
1457,15,72.0,29.2,30.60176017601759
1458,15,72.0,29.2,30.60176017601759
1459,15,72.0,29.2,30.60176017601759
1460,15,72.0,29.2,30.60176017601759
1461,15,72.0,29.2,30.60176017601759
1462,15,72.0,29.2,30.60176017601759
1463,15,72.0,29.2,30.60176017601759
1464,15,72.0,29.2,30.60176017601759
1465,15,72.0,29.2,30.60176017601759
1466,15,72.0,29.2,30.60176017601759
1467,15,72.0,29.2,30.60176017601759
1468,15,72.0,29.2,30.60176017601759
1469,15,72.0,29.2,30.60176017601759
1470,15,72.0,29.2,30.60176017601759
1471,15,72.0,29.2,30.60176017601759
1472,15,72.0,29.2,30.60176017601759
1473,15,72.0,29.2,30.60176017601759
1474,15,72.0,29.2,30.60176017601759
1475,15,72.0,29.2,30.60176017601759
1476,15,72.0,29.2,30.60176017601759
1477,15,72.0,29.2,30.60176017601759
1478,15,72.0,29.2,30.60176017601759
1479,15,72.0,29.2,30.60176017601759
1480,15,72.0,29.2,30.60176017601759
1481,15,72.0,29.2,30.60176017601759
1482,15,72.0,29.2,30.60176017601759
1483,15,72.0,29.2,30.60176017601759
1484,15,72.0,29.2,30.60176017601759
1485,15,72.0,29.2,30.60176017601759
1486,15,72.0,29.2,30.60176017601759
1487,15,72.0,29.2,30.60176017601759
1488,15,72.0,29.2,30.60176017601759
1489,15,72.0,29.2,30.60176017601759
1490,15,72.0,29.2,30.60176017601759
1491,15,72.0,29.2,30.60176017601759
1492,15,72.0,29.2,30.60176017601759
1493,15,72.0,29.2,30.60176017601759
1494,15,72.0,29.2,30.60176017601759
1495,15,72.0,29.2,30.60176017601759
1496,15,72.0,29.2,30.60176017601759
1497,15,72.0,29.2,30.60176017601759
1498,15,72.0,29.2,30.60176017601759
1499,15,72.0,29.2,30.60176017601759
1500,15,72.0,29.2,30.60176017601759
1501,15,72.0,29.2,30.60176017601759
1502,15,72.0,29.2,30.60176017601759
1503,15,72.0,29.2,30.60176017601759
1504,15,72.0,29.2,30.60176017601759
1505,15,72.0,29.2,30.60176017601759
1506,15,72.0,29.2,30.60176017601759
1507,15,72.0,29.2,30.60176017601759
1508,15,72.0,29.2,30.60176017601759
1509,15,72.0,29.2,30.60176017601759
1510,15,72.0,29.2,30.60176017601759
1511,15,72.0,29.2,30.60176017601759
1512,15,72.0,29.2,30.60176017601759
1513,15,72.0,29.2,30.60176017601759
1514,15,72.0,29.2,30.60176017601759
1515,15,72.0,29.2,30.60176017601759
1516,15,72.0,29.2,30.60176017601759
1517,15,72.0,29.2,30.60176017601759
1518,15,72.0,29.2,30.60176017601759
1519,15,72.0,29.2,30.60176017601759
1520,15,72.0,29.2,30.60176017601759
1521,15,72.0,29.2,30.60176017601759
1522,15,72.0,29.2,30.60176017601759
1523,15,72.0,29.2,30.60176017601759
1524,15,72.0,29.2,30.60176017601759
1525,15,72.0,29.2,30.60176017601759
1526,15,72.0,29.2,30.60176017601759
1527,15,72.0,29.2,30.60176017601759
1528,15,72.0,29.2,30.60176017601759
1529,15,72.0,29.2,30.60176017601759
1530,15,72.0,29.2,30.60176017601759
1531,15,72.0,29.2,30.60176017601759
1532,15,72.0,29.2,30.60176017601759
1533,15,72.0,29.2,30.60176017601759
1534,15,72.0,29.2,30.60176017601759
1535,15,72.0,29.2,30.60176017601759
1536,15,72.0,29.2,30.60176017601759
1537,15,72.0,29.2,30.60176017601759
1538,15,72.0,29.2,30.60176017601759
1539,15,72.0,29.2,30.60176017601759
1540,15,72.0,29.2,30.60176017601759
1541,15,72.0,29.2,30.60176017601759
1542,15,72.0,29.2,30.60176017601759
1543,15,72.0,29.2,30.60176017601759
1544,15,72.0,29.2,30.60176017601759
1545,15,72.0,29.2,30.60176017601759
1546,15,72.0,29.2,30.60176017601759
1547,15,72.0,29.2,30.60176017601759
1548,15,72.0,29.2,30.60176017601759
1549,15,72.0,29.2,30.60176017601759
1550,15,72.0,29.2,30.60176017601759
1551,15,72.0,29.2,30.60176017601759
1552,15,72.0,29.2,30.60176017601759
1553,15,72.0,29.2,30.60176017601759
1554,15,72.0,29.2,30.60176017601759
1555,15,72.0,29.2,30.60176017601759
1556,15,72.0,29.2,30.60176017601759
1557,15,72.0,29.2,30.60176017601759
1558,15,72.0,29.2,30.60176017601759
1559,15,72.0,29.2,30.60176017601759
1560,15,72.0,29.2,30.60176017601759
1561,15,72.0,29.2,30.60176017601759
1562,15,72.0,29.2,30.60176017601759
1563,15,72.0,29.2,30.60176017601759
1564,15,72.0,29.2,30.60176017601759
1565,15,72.0,29.2,30.60176017601759
1566,15,72.0,29.2,30.60176017601759
1567,15,72.0,29.2,30.60176017601759
1568,15,72.0,29.2,30.60176017601759
1569,15,72.0,29.2,30.60176017601759
1570,15,72.0,29.2,30.60176017601759
1571,15,72.0,29.2,30.60176017601759
1572,15,72.0,29.2,30.60176017601759
1573,15,72.0,29.2,30.60176017601759
1574,15,72.0,29.2,30.60176017601759
1575,15,72.0,29.2,30.60176017601759
1576,15,72.0,29.2,30.60176017601759
1577,15,72.0,29.2,30.60176017601759
1578,15,72.0,29.2,30.60176017601759
1579,15,72.0,29.2,30.60176017601759
1580,15,72.0,29.2,30.60176017601759
1581,15,72.0,29.2,30.60176017601759
1582,15,72.0,29.2,30.60176017601759
1583,15,72.0,29.2,30.60176017601759
1584,15,72.0,29.2,30.60176017601759
1585,15,72.0,29.2,30.60176017601759
1586,15,72.0,29.2,30.60176017601759
1587,15,72.0,29.2,30.60176017601759
1588,15,72.0,29.2,30.60176017601759
1589,15,72.0,29.2,30.60176017601759
1590,15,72.0,29.2,30.60176017601759
1591,15,72.0,29.2,30.60176017601759
1592,15,72.0,29.2,30.60176017601759
1593,15,72.0,29.2,30.60176017601759
1594,15,72.0,29.2,30.60176017601759
1595,15,72.0,29.2,30.60176017601759
1596,16,70.0,29.2,30.19146748907737
1597,16,70.0,29.2,30.19146748907737
1598,16,70.0,29.2,30.19146748907737
1599,16,70.0,29.2,30.19146748907737
1600,16,70.0,29.2,30.19146748907737
1601,16,70.0,29.2,30.19146748907737
1602,16,70.0,29.2,30.19146748907737
1603,16,70.0,29.2,30.19146748907737
1604,16,70.0,29.2,30.19146748907737
1605,16,70.0,29.2,30.19146748907737
1606,16,70.0,29.2,30.19146748907737
1607,16,70.0,29.2,30.19146748907737
1608,16,70.0,29.2,30.19146748907737
1609,16,70.0,29.2,30.19146748907737
1610,16,70.0,29.2,30.19146748907737
1611,16,70.0,29.2,30.19146748907737
1612,16,70.0,29.2,30.19146748907737
1613,16,70.0,29.2,30.19146748907737
1614,16,70.0,29.2,30.19146748907737
1615,16,70.0,29.2,30.19146748907737
1616,16,70.0,29.2,30.19146748907737
1617,16,70.0,29.2,30.19146748907737
1618,16,70.0,29.2,30.19146748907737
1619,16,70.0,29.2,30.19146748907737
1620,16,70.0,29.2,30.19146748907737
1621,16,70.0,29.2,30.19146748907737
1622,16,70.0,29.2,30.19146748907737
1623,16,70.0,29.2,30.19146748907737
1624,16,70.0,29.2,30.19146748907737
1625,16,70.0,29.2,30.19146748907737
1626,16,70.0,29.2,30.19146748907737
1627,16,70.0,29.2,30.19146748907737
1628,16,70.0,29.2,30.19146748907737
1629,16,70.0,29.2,30.19146748907737
1630,16,70.0,29.2,30.19146748907737
1631,16,70.0,29.2,30.19146748907737
1632,16,70.0,29.2,30.19146748907737
1633,16,70.0,29.2,30.19146748907737
1634,16,70.0,29.2,30.19146748907737
1635,16,70.0,29.2,30.19146748907737
1636,16,70.0,29.2,30.19146748907737
1637,16,70.0,29.2,30.19146748907737
1638,17,68.0,29.1,31.166279496270928
1639,17,68.0,29.1,31.166279496270928
1640,17,68.0,29.1,31.166279496270928
1641,17,68.0,29.1,31.166279496270928
1642,17,68.0,29.1,31.166279496270928
1643,17,68.0,29.1,31.166279496270928
1644,17,68.0,29.1,31.166279496270928
1645,17,68.0,29.1,31.166279496270928
1646,17,68.0,29.1,31.166279496270928
1647,17,68.0,29.1,31.166279496270928
1648,17,68.0,29.1,31.166279496270928
1649,17,68.0,29.1,31.166279496270928
1650,17,68.0,29.1,31.166279496270928
1651,17,68.0,29.1,31.166279496270928
1652,17,67.0,29.1,31.544240100641012
1653,17,67.0,29.1,31.544240100641012
1654,17,67.0,29.1,31.544240100641012
1655,17,67.0,29.1,31.544240100641012
1656,17,67.0,29.1,31.544240100641012
1657,17,67.0,29.1,31.544240100641012
1658,17,67.0,29.1,31.544240100641012
1659,17,67.0,29.1,31.544240100641012
1660,17,67.0,29.1,31.544240100641012
1661,17,67.0,29.1,31.544240100641012
1662,17,67.0,29.1,31.544240100641012
1663,17,67.0,29.1,31.544240100641012
1664,17,67.0,29.1,31.544240100641012
1665,17,67.0,29.1,31.544240100641012
1666,17,67.0,29.1,31.544240100641012
1667,17,67.0,29.1,31.544240100641012
1668,17,67.0,29.1,31.544240100641012
1669,17,67.0,29.1,31.544240100641012
1670,17,67.0,29.1,31.544240100641012
1671,17,67.0,29.1,31.544240100641012
1672,17,67.0,29.1,31.544240100641012
1673,17,67.0,29.1,31.544240100641012
1674,17,67.0,29.1,31.544240100641012
1675,17,67.0,29.1,31.544240100641012
1676,17,67.0,29.1,31.544240100641012
1677,17,67.0,29.1,31.544240100641012
1678,17,67.0,29.1,31.544240100641012
1679,17,67.0,29.1,31.544240100641012
1680,17,67.0,29.1,31.544240100641012
1681,17,67.0,29.1,31.544240100641012
1682,17,67.0,29.1,31.544240100641012
1683,17,67.0,29.1,31.544240100641012
1684,17,67.0,29.1,31.544240100641012
1685,17,67.0,29.1,31.544240100641012
1686,17,67.0,29.1,31.544240100641012
1687,17,67.0,29.1,31.544240100641012
1688,17,67.0,29.1,31.544240100641012
1689,17,67.0,29.1,31.544240100641012
1690,17,67.0,29.1,31.544240100641012
1691,17,67.0,29.1,31.544240100641012
1692,17,67.0,29.1,31.544240100641012
1693,17,67.0,29.1,31.544240100641012
1694,17,67.0,29.1,31.544240100641012
1695,17,67.0,29.1,31.544240100641012
1696,17,67.0,29.1,31.544240100641012
1697,17,67.0,29.1,31.544240100641012
1698,17,67.0,29.1,31.544240100641012
1699,17,67.0,29.1,31.544240100641012
1700,17,67.0,29.1,31.544240100641012
1701,17,67.0,29.1,31.544240100641012
1702,17,67.0,29.1,31.544240100641012
1703,17,67.0,29.1,31.544240100641012
1704,17,67.0,29.1,31.544240100641012
1705,17,67.0,29.1,31.544240100641012
1706,17,67.0,29.1,31.544240100641012
1707,17,67.0,29.1,31.544240100641012
1708,17,67.0,29.1,31.544240100641012
1709,17,67.0,29.1,31.544240100641012
1710,17,67.0,29.1,31.544240100641012
1711,17,67.0,29.1,31.544240100641012
1712,17,67.0,29.1,31.544240100641012
1713,17,67.0,29.1,31.544240100641012
1714,17,67.0,29.1,31.544240100641012
1715,17,67.0,29.1,31.544240100641012
1716,17,67.0,29.1,31.544240100641012
1717,17,67.0,29.1,31.544240100641012
1718,17,67.0,29.1,31.544240100641012
1719,17,67.0,29.1,31.544240100641012
1720,17,67.0,29.1,31.544240100641012
1721,17,67.0,29.1,31.544240100641012
1722,17,67.0,29.1,31.544240100641012
1723,17,67.0,29.1,31.544240100641012
1724,17,67.0,29.1,31.544240100641012
1725,17,67.0,29.1,31.544240100641012
1726,17,67.0,29.1,31.544240100641012
1727,17,67.0,29.1,31.544240100641012
1728,17,67.0,29.1,31.544240100641012
1729,17,67.0,29.1,31.544240100641012
1730,17,67.0,29.1,31.544240100641012
1731,17,67.0,29.1,31.544240100641012
1732,17,67.0,29.1,31.544240100641012
1733,17,67.0,29.1,31.544240100641012
1734,17,67.0,29.1,31.544240100641012
1735,17,67.0,29.1,31.544240100641012
1736,17,67.0,29.1,31.544240100641012
1737,17,67.0,29.1,31.544240100641012
1738,17,67.0,29.1,31.544240100641012
1739,17,67.0,29.1,31.544240100641012
1740,17,67.0,29.1,31.544240100641012
1741,17,67.0,29.1,31.544240100641012
1742,17,67.0,29.1,31.544240100641012
1743,17,67.0,29.1,31.544240100641012
1744,17,67.0,29.1,31.544240100641012
1745,17,67.0,29.1,31.544240100641012
1746,17,67.0,29.1,31.544240100641012
1747,17,67.0,29.1,31.544240100641012
1748,17,67.0,29.1,31.544240100641012
1749,17,67.0,29.1,31.544240100641012
1750,17,67.0,29.1,31.544240100641012
1751,17,67.0,29.1,31.544240100641012
1752,17,67.0,29.1,31.544240100641012
1753,17,67.0,29.1,31.544240100641012
1754,17,67.0,29.1,31.544240100641012
1755,17,67.0,29.1,31.544240100641012
1756,17,67.0,29.1,31.544240100641012
1757,17,67.0,29.1,31.544240100641012
1758,17,67.0,29.1,31.544240100641012
1759,17,67.0,29.1,31.544240100641012
1760,17,67.0,29.1,31.544240100641012
1761,17,67.0,29.1,31.544240100641012
1762,17,67.0,29.1,31.544240100641012
1763,17,67.0,29.1,31.544240100641012
1764,17,67.0,29.1,31.544240100641012
1765,17,67.0,29.1,31.544240100641012
1766,17,67.0,29.1,31.544240100641012
1767,17,67.0,29.1,31.544240100641012
1768,17,67.0,29.1,31.544240100641012
1769,17,67.0,29.1,31.544240100641012
1770,17,67.0,29.1,31.544240100641012
1771,17,67.0,29.1,31.544240100641012
1772,17,67.0,29.1,31.544240100641012
1773,17,67.0,29.1,31.544240100641012
1774,17,67.0,29.1,31.544240100641012
1775,17,67.0,29.1,31.544240100641012
1776,17,67.0,29.1,31.544240100641012
1777,17,67.0,29.1,31.544240100641012
1778,17,67.0,29.1,31.544240100641012
1779,17,67.0,29.1,31.544240100641012
1780,17,67.0,29.1,31.544240100641012
1781,17,67.0,29.1,31.544240100641012
1782,17,67.0,29.1,31.544240100641012
1783,17,67.0,29.1,31.544240100641012
1784,17,67.0,29.1,31.544240100641012
1785,17,67.0,29.1,31.544240100641012
1786,17,67.0,29.1,31.544240100641012
1787,17,67.0,29.1,31.544240100641012
1788,17,67.0,29.1,31.544240100641012
1789,17,67.0,29.1,31.544240100641012
1790,17,67.0,29.1,31.544240100641012
1791,17,67.0,29.1,31.544240100641012
1792,17,67.0,29.1,31.544240100641012
1793,17,67.0,29.1,31.544240100641012
1794,17,67.0,29.1,31.544240100641012
1795,17,67.0,29.1,31.544240100641012
1796,17,67.0,29.1,31.544240100641012
1797,17,67.0,29.1,31.544240100641012
1798,17,67.0,29.1,31.544240100641012
1799,17,67.0,29.1,31.544240100641012
1800,17,67.0,29.1,31.544240100641012
1801,17,67.0,29.1,31.544240100641012
1802,17,67.0,29.1,31.544240100641012
1803,17,67.0,29.1,31.544240100641012
1804,17,67.0,29.1,31.544240100641012
1805,17,67.0,29.1,31.544240100641012
1806,17,67.0,29.1,31.544240100641012
1807,17,67.0,29.1,31.544240100641012
1808,17,67.0,29.1,31.544240100641012
1809,17,67.0,29.1,31.544240100641012
1810,17,67.0,29.1,31.544240100641012
1811,17,67.0,29.1,31.544240100641012
1812,17,67.0,29.1,31.544240100641012
1813,17,67.0,29.1,31.544240100641012
1814,17,67.0,29.1,31.544240100641012
1815,17,67.0,29.1,31.544240100641012
1816,17,67.0,29.1,31.544240100641012
1817,17,67.0,29.1,31.544240100641012
1818,17,67.0,29.1,31.544240100641012
1819,17,67.0,29.1,31.544240100641012
1820,17,67.0,29.1,31.544240100641012
1821,17,67.0,29.1,31.544240100641012
1822,17,67.0,29.1,31.544240100641012
1823,17,67.0,29.1,31.544240100641012
1824,17,67.0,29.1,31.544240100641012
1825,17,67.0,29.1,31.544240100641012
1826,17,67.0,29.1,31.544240100641012
1827,17,67.0,29.1,31.544240100641012
1828,17,67.0,29.1,31.544240100641012
1829,17,67.0,29.1,31.544240100641012
1830,17,67.0,29.1,31.544240100641012
1831,17,67.0,29.1,31.544240100641012
1832,17,67.0,29.1,31.544240100641012
1833,17,67.0,29.1,31.544240100641012
1834,17,67.0,29.1,31.544240100641012
1835,17,67.0,29.1,31.544240100641012
1836,17,67.0,29.1,31.544240100641012
1837,17,67.0,29.1,31.544240100641012
1838,17,67.0,29.1,31.544240100641012
1839,17,67.0,29.1,31.544240100641012
1840,17,67.0,29.1,31.544240100641012
1841,17,67.0,29.1,31.544240100641012
1842,17,67.0,29.1,31.544240100641012
1843,17,67.0,29.1,31.544240100641012
1844,17,67.0,29.1,31.544240100641012
1845,17,67.0,29.1,31.544240100641012
1846,17,67.0,29.1,31.544240100641012
1847,17,67.0,29.1,31.544240100641012
1848,17,67.0,29.1,31.544240100641012
1849,17,67.0,29.1,31.544240100641012
1850,17,67.0,29.1,31.544240100641012
1851,17,67.0,29.1,31.544240100641012
1852,17,67.0,29.1,31.544240100641012
1853,17,67.0,29.1,31.544240100641012
1854,17,67.0,29.1,31.544240100641012
1855,17,67.0,29.1,31.544240100641012
1856,17,67.0,29.1,31.544240100641012
1857,16,59.0,28.7,32.66572891464582
1858,16,59.0,28.7,32.66572891464582
1859,16,59.0,28.7,32.66572891464582
1860,16,59.0,28.7,32.66572891464582
1861,16,59.0,28.7,32.66572891464582
1862,16,59.0,28.7,32.66572891464582
1863,16,59.0,28.7,32.66572891464582
1864,16,59.0,28.7,32.66572891464582
1865,16,59.0,28.7,32.66572891464582
1866,16,59.0,28.7,32.66572891464582
1867,16,59.0,28.7,32.66572891464582
1868,16,59.0,28.7,32.66572891464582
1869,16,59.0,28.7,32.66572891464582
1870,16,59.0,28.7,32.66572891464582
1871,16,59.0,28.7,32.66572891464582
1872,16,59.0,28.7,32.66572891464582
1873,16,59.0,28.7,32.66572891464582
1874,16,59.0,28.7,32.66572891464582
1875,16,59.0,28.7,32.66572891464582
1876,16,59.0,28.7,32.66572891464582
1877,16,59.0,28.7,32.66572891464582
1878,16,59.0,28.7,32.66572891464582
1879,16,59.0,28.7,32.66572891464582
1880,16,59.0,28.7,32.66572891464582
1881,16,59.0,28.7,32.66572891464582
1882,16,59.0,28.7,32.66572891464582
1883,16,59.0,28.7,32.66572891464582
1884,16,59.0,28.7,32.66572891464582
1885,16,59.0,28.7,32.66572891464582
1886,16,59.0,28.7,32.66572891464582
1887,16,59.0,28.7,32.66572891464582
1888,16,59.0,28.7,32.66572891464582
1889,16,59.0,28.7,32.66572891464582
1890,16,59.0,28.7,32.66572891464582
1891,16,59.0,28.7,32.66572891464582
1892,16,59.0,28.7,32.66572891464582
1893,16,59.0,28.7,32.66572891464582
1894,16,59.0,28.7,32.66572891464582
1895,16,59.0,28.7,32.66572891464582
1896,16,59.0,28.7,32.66572891464582
1897,16,59.0,28.7,32.66572891464582
1898,16,59.0,28.7,32.66572891464582
1899,16,59.0,28.7,32.66572891464582
1900,16,59.0,28.7,32.66572891464582
1901,16,59.0,28.7,32.66572891464582
1902,16,59.0,28.7,32.66572891464582
1903,16,59.0,28.7,32.66572891464582
1904,16,59.0,28.7,32.66572891464582
1905,16,59.0,28.7,32.66572891464582
1906,16,59.0,28.7,32.66572891464582
1907,16,59.0,28.7,32.66572891464582
1908,16,59.0,28.7,32.66572891464582
1909,16,59.0,28.7,32.66572891464582
1910,16,59.0,28.7,32.66572891464582
1911,16,59.0,28.7,32.66572891464582
1912,16,59.0,28.7,32.66572891464582
1913,16,59.0,28.7,32.66572891464582
1914,16,59.0,28.7,32.66572891464582
1915,16,59.0,28.7,32.66572891464582
1916,16,59.0,28.7,32.66572891464582
1917,16,59.0,28.7,32.66572891464582
1918,16,59.0,28.7,32.66572891464582
1919,16,59.0,28.7,32.66572891464582
1920,16,59.0,28.7,32.66572891464582
1921,16,59.0,28.7,32.66572891464582
1922,16,59.0,28.7,32.66572891464582
1923,16,59.0,28.7,32.66572891464582
1924,16,59.0,28.7,32.66572891464582
1925,16,59.0,28.7,32.66572891464582
1926,16,59.0,28.7,32.66572891464582
1927,16,59.0,28.7,32.66572891464582
1928,16,59.0,28.7,32.66572891464582
1929,16,59.0,28.7,32.66572891464582
1930,16,59.0,28.7,32.66572891464582
1931,16,59.0,28.7,32.66572891464582
1932,16,59.0,28.7,32.66572891464582
1933,16,59.0,28.7,32.66572891464582
1934,16,59.0,28.7,32.66572891464582
1935,16,59.0,28.7,32.66572891464582
1936,16,59.0,28.7,32.66572891464582
1937,16,59.0,28.7,32.66572891464582
1938,16,59.0,28.7,32.66572891464582
1939,16,59.0,28.7,32.66572891464582
1940,16,59.0,28.7,32.66572891464582
1941,16,59.0,28.7,32.66572891464582
1942,16,59.0,28.7,32.66572891464582
1943,16,59.0,28.7,32.66572891464582
1944,16,59.0,28.7,32.66572891464582
1945,16,59.0,28.7,32.66572891464582
1946,16,59.0,28.7,32.66572891464582
1947,16,59.0,28.7,32.66572891464582
1948,16,59.0,28.7,32.66572891464582
1949,16,59.0,28.7,32.66572891464582
1950,16,59.0,28.7,32.66572891464582
1951,16,59.0,28.7,32.66572891464582
1952,16,59.0,28.7,32.66572891464582
1953,16,59.0,28.7,32.66572891464582
1954,16,59.0,28.7,32.66572891464582
1955,16,59.0,28.7,32.66572891464582
1956,16,59.0,28.7,32.66572891464582
1957,16,59.0,28.7,32.66572891464582
1958,16,59.0,28.7,32.66572891464582
1959,16,59.0,28.7,32.66572891464582
1960,16,59.0,28.7,32.66572891464582
1961,16,59.0,28.7,32.66572891464582
1962,16,59.0,28.7,32.66572891464582
1963,16,59.0,28.7,32.66572891464582
1964,16,59.0,28.7,32.66572891464582
1965,16,59.0,28.7,32.66572891464582
1966,16,59.0,28.7,32.66572891464582
1967,16,59.0,28.7,32.66572891464582
1968,16,59.0,28.7,32.66572891464582
1969,16,59.0,28.7,32.66572891464582
1970,16,59.0,28.7,32.66572891464582
1971,16,59.0,28.7,32.66572891464582
1972,16,59.0,28.7,32.66572891464582
1973,16,59.0,28.7,32.66572891464582
1974,16,59.0,28.7,32.66572891464582
1975,16,59.0,28.7,32.66572891464582
1976,16,59.0,28.7,32.66572891464582
1977,16,59.0,28.7,32.66572891464582
1978,16,59.0,28.7,32.66572891464582
1979,16,59.0,28.7,32.66572891464582
1980,16,59.0,28.7,32.66572891464582
1981,16,59.0,28.7,32.66572891464582
1982,16,59.0,28.7,32.66572891464582
1983,16,59.0,28.7,32.66572891464582
1984,16,59.0,28.7,32.66572891464582
1985,16,59.0,28.7,32.66572891464582
1986,16,59.0,28.7,32.66572891464582
1987,16,59.0,28.7,32.66572891464582
1988,16,59.0,28.7,32.66572891464582
1989,16,59.0,28.7,32.66572891464582
1990,16,59.0,28.7,32.66572891464582
1991,16,59.0,28.7,32.66572891464582
1992,16,59.0,28.7,32.66572891464582
1993,16,59.0,28.7,32.66572891464582
1994,16,59.0,28.7,32.66572891464582
1995,16,59.0,28.7,32.66572891464582
1996,16,59.0,28.7,32.66572891464582
1997,16,59.0,28.7,32.66572891464582
1998,16,59.0,28.7,32.66572891464582
1999,16,59.0,28.7,32.66572891464582
2000,16,59.0,28.7,32.66572891464582
2001,16,59.0,28.7,32.66572891464582
2002,16,59.0,28.7,32.66572891464582
2003,16,59.0,28.7,32.66572891464582
2004,16,59.0,28.7,32.66572891464582
2005,16,59.0,28.7,32.66572891464582
2006,16,59.0,28.7,32.66572891464582
2007,16,59.0,28.7,32.66572891464582
2008,16,59.0,28.7,32.66572891464582
2009,16,59.0,28.7,32.66572891464582
2010,16,59.0,28.7,32.66572891464582
2011,16,59.0,28.7,32.66572891464582
2012,16,59.0,28.7,32.66572891464582
2013,16,59.0,28.7,32.66572891464582
2014,16,59.0,28.7,32.66572891464582
2015,16,59.0,28.7,32.66572891464582
2016,16,59.0,28.7,32.66572891464582
2017,16,59.0,28.7,32.66572891464582
