entrada,pessoas,umidade,temperatura,resposta
697,0,71.0,29.2,70.40652231317668
698,0,71.0,29.2,70.40652231317668
699,0,71.0,29.2,70.40652231317668
700,0,71.0,29.2,70.40652231317668
701,0,71.0,29.2,70.40652231317668
702,0,71.0,29.2,70.40652231317668
703,0,71.0,29.2,70.40652231317668
704,0,71.0,29.2,70.40652231317668
705,0,71.0,29.2,70.40652231317668
706,0,72.0,29.3,71.0773930753564
707,0,72.0,29.3,71.0773930753564
708,0,72.0,29.3,71.0773930753564
709,0,72.0,29.3,71.0773930753564
710,0,72.0,29.3,71.0773930753564
711,0,72.0,29.2,71.0773930753564
712,0,72.0,29.2,71.0773930753564
713,0,72.0,29.2,71.0773930753564
714,0,72.0,29.2,71.0773930753564
715,0,72.0,29.2,71.0773930753564
716,0,72.0,29.2,71.0773930753564
717,0,72.0,29.3,71.0773930753564
718,0,72.0,29.3,71.0773930753564
719,0,72.0,29.2,71.0773930753564
720,0,72.0,29.2,71.0773930753564
721,0,72.0,29.2,71.0773930753564
722,0,72.0,29.2,71.0773930753564
723,0,72.0,29.2,71.0773930753564
724,0,72.0,29.2,71.0773930753564
725,0,72.0,29.2,71.0773930753564
726,0,72.0,29.2,71.0773930753564
727,0,72.0,29.2,71.0773930753564
728,0,72.0,29.2,71.0773930753564
729,0,72.0,29.2,71.0773930753564
730,0,72.0,29.2,71.0773930753564
731,0,72.0,29.3,71.0773930753564
732,0,72.0,29.3,71.0773930753564
733,0,72.0,29.2,71.0773930753564
734,0,72.0,29.2,71.0773930753564
735,0,72.0,29.3,71.0773930753564
736,0,72.0,29.3,71.0773930753564
737,0,72.0,29.2,71.0773930753564
738,0,72.0,29.2,71.0773930753564
739,0,72.0,29.2,71.0773930753564
740,0,72.0,29.3,71.0773930753564
741,0,72.0,29.3,71.0773930753564
742,0,72.0,29.3,71.0773930753564
743,0,72.0,29.3,71.0773930753564
744,0,72.0,29.2,71.0773930753564
745,0,72.0,29.2,71.0773930753564
746,0,72.0,29.2,71.0773930753564
747,0,72.0,29.3,71.0773930753564
748,0,72.0,29.3,71.0773930753564
749,0,72.0,29.3,71.0773930753564
750,0,72.0,29.3,71.0773930753564
751,0,72.0,29.3,71.0773930753564
752,0,72.0,29.3,71.0773930753564
753,0,72.0,29.3,71.0773930753564
754,0,72.0,29.3,71.0773930753564
755,0,72.0,29.3,71.0773930753564
756,0,72.0,29.3,71.0773930753564
757,0,72.0,29.3,71.0773930753564
758,0,72.0,29.3,71.0773930753564
759,0,72.0,29.3,71.0773930753564
760,0,72.0,29.3,71.0773930753564
761,0,72.0,29.3,71.0773930753564
762,0,72.0,29.3,71.0773930753564
763,0,72.0,29.3,71.0773930753564
764,0,72.0,29.3,71.0773930753564
765,0,72.0,29.3,71.0773930753564
766,0,72.0,29.3,71.0773930753564
767,0,72.0,29.3,71.0773930753564
768,0,72.0,29.3,71.0773930753564
769,0,72.0,29.3,71.0773930753564
770,0,72.0,29.3,71.0773930753564
771,0,72.0,29.3,71.0773930753564
772,0,72.0,29.3,71.0773930753564
773,0,72.0,29.3,71.0773930753564
774,0,72.0,29.3,71.0773930753564
775,0,72.0,29.3,71.0773930753564
776,0,72.0,29.3,71.0773930753564
777,0,72.0,29.3,71.0773930753564
778,0,72.0,29.3,71.0773930753564
779,0,72.0,29.3,71.0773930753564
780,0,72.0,29.3,71.0773930753564
781,0,72.0,29.3,71.0773930753564
782,0,72.0,29.2,71.0773930753564
783,0,72.0,29.3,71.0773930753564
784,0,72.0,29.3,71.0773930753564
785,0,72.0,29.3,71.0773930753564
786,0,72.0,29.3,71.0773930753564
787,0,72.0,29.3,71.0773930753564
788,0,72.0,29.3,71.0773930753564
789,0,72.0,29.3,71.0773930753564
790,0,72.0,29.3,71.0773930753564
791,0,72.0,29.3,71.0773930753564
792,0,72.0,29.3,71.0773930753564
793,0,72.0,29.3,71.0773930753564
794,0,72.0,29.3,71.0773930753564
795,0,72.0,29.3,71.0773930753564
796,0,72.0,29.3,71.0773930753564
797,0,72.0,29.3,71.0773930753564
798,0,72.0,29.3,71.0773930753564
799,0,72.0,29.3,71.0773930753564
800,0,72.0,29.3,71.0773930753564
801,0,72.0,29.3,71.0773930753564
802,0,72.0,29.3,71.0773930753564
803,0,72.0,29.3,71.0773930753564
804,0,72.0,29.3,71.0773930753564
805,0,72.0,29.3,71.0773930753564
806,0,72.0,29.3,71.0773930753564
807,0,72.0,29.3,71.0773930753564
808,0,72.0,29.3,71.0773930753564
809,0,72.0,29.3,71.0773930753564
810,0,72.0,29.3,71.0773930753564
811,0,72.0,29.3,71.0773930753564
812,0,72.0,29.3,71.0773930753564
813,0,72.0,29.3,71.0773930753564
814,0,72.0,29.3,71.0773930753564
815,0,72.0,29.3,71.0773930753564
816,0,72.0,29.3,71.0773930753564
817,0,72.0,29.3,71.0773930753564
818,0,72.0,29.3,71.0773930753564
819,0,72.0,29.3,71.0773930753564
820,0,72.0,29.3,71.0773930753564
821,0,73.0,29.3,71.8396701146212
822,0,73.0,29.3,71.8396701146212
823,0,73.0,29.3,71.8396701146212
824,0,73.0,29.3,71.8396701146212
825,0,72.0,29.3,71.0773930753564
826,0,72.0,29.3,71.0773930753564
827,0,73.0,29.3,71.8396701146212
828,0,73.0,29.3,71.8396701146212
829,0,73.0,29.3,71.8396701146212
830,0,72.0,29.3,71.0773930753564
831,0,72.0,29.3,71.0773930753564
832,0,72.0,29.3,71.0773930753564
833,0,72.0,29.3,71.0773930753564
834,0,72.0,29.3,71.0773930753564
835,0,72.0,29.3,71.0773930753564
836,0,72.0,29.3,71.0773930753564
837,0,72.0,29.3,71.0773930753564
838,0,72.0,29.3,71.0773930753564
839,0,72.0,29.3,71.0773930753564
840,0,72.0,29.3,71.0773930753564
841,0,72.0,29.3,71.0773930753564
842,0,72.0,29.3,71.0773930753564
843,0,72.0,29.2,71.0773930753564
844,0,72.0,29.2,71.0773930753564
845,0,72.0,29.3,71.0773930753564
846,0,72.0,29.2,71.0773930753564
847,0,72.0,29.2,71.0773930753564
848,0,72.0,29.2,71.0773930753564
849,0,72.0,29.2,71.0773930753564
850,0,72.0,29.2,71.0773930753564
851,0,72.0,29.2,71.0773930753564
852,0,72.0,29.2,71.0773930753564
853,0,72.0,29.2,71.0773930753564
854,0,72.0,29.2,71.0773930753564
855,0,72.0,29.2,71.0773930753564
856,0,72.0,29.2,71.0773930753564
857,0,72.0,29.2,71.0773930753564
858,0,72.0,29.2,71.0773930753564
859,0,72.0,29.2,71.0773930753564
860,0,72.0,29.2,71.0773930753564
861,0,72.0,29.2,71.0773930753564
862,0,72.0,29.2,71.0773930753564
863,0,72.0,29.2,71.0773930753564
864,0,72.0,29.2,71.0773930753564
865,0,72.0,29.2,71.0773930753564
866,0,72.0,29.2,71.0773930753564
867,0,72.0,29.2,71.0773930753564
868,0,72.0,29.2,71.0773930753564
869,0,72.0,29.2,71.0773930753564
870,0,71.0,29.2,70.40652231317668
871,0,71.0,29.2,70.40652231317668
872,0,71.0,29.2,70.40652231317668
873,0,71.0,29.2,70.40652231317668
874,0,71.0,29.2,70.40652231317668
875,0,71.0,29.2,70.40652231317668
876,0,71.0,29.2,70.40652231317668
877,0,71.0,29.2,70.40652231317668
878,0,71.0,29.2,70.40652231317668
879,0,71.0,29.2,70.40652231317668
880,0,71.0,29.2,70.40652231317668
881,0,71.0,29.2,70.40652231317668
882,0,71.0,29.2,70.40652231317668
883,0,71.0,29.2,70.40652231317668
884,0,71.0,29.2,70.40652231317668
885,0,71.0,29.2,70.40652231317668
886,0,71.0,29.2,70.40652231317668
887,0,71.0,29.2,70.40652231317668
888,0,71.0,29.2,70.40652231317668
889,0,71.0,29.2,70.40652231317668
890,0,71.0,29.2,70.40652231317668
891,0,71.0,29.2,70.40652231317668
892,0,71.0,29.2,70.40652231317668
893,0,71.0,29.2,70.40652231317668
894,0,71.0,29.2,70.40652231317668
895,0,70.0,29.2,69.80853251092263
896,0,70.0,29.2,69.80853251092263
897,0,70.0,29.2,69.80853251092263
898,0,70.0,29.2,69.80853251092263
899,0,70.0,29.2,69.80853251092263
900,0,70.0,29.2,69.80853251092263
901,0,70.0,29.2,69.80853251092263
902,0,70.0,29.2,69.80853251092263
903,0,70.0,29.2,69.80853251092263
904,0,70.0,29.2,69.80853251092263
905,0,70.0,29.2,69.80853251092263
906,0,70.0,29.2,69.80853251092263
907,0,70.0,29.2,69.80853251092263
908,0,70.0,29.2,69.80853251092263
909,0,70.0,29.2,69.80853251092263
910,0,70.0,29.2,69.80853251092263
911,0,70.0,29.2,69.80853251092263
912,0,70.0,29.2,69.80853251092263
913,0,70.0,29.2,69.80853251092263
914,0,70.0,29.2,69.80853251092263
915,0,70.0,29.2,69.80853251092263
916,0,70.0,29.2,69.80853251092263
917,0,69.0,29.2,69.2876729480999
918,0,69.0,29.2,69.2876729480999
919,0,69.0,29.2,69.2876729480999
920,0,69.0,29.2,69.2876729480999
921,0,69.0,29.2,69.2876729480999
922,0,69.0,29.2,69.2876729480999
923,0,69.0,29.2,69.2876729480999
924,0,69.0,29.1,69.2876729480999
925,0,69.0,29.1,69.2876729480999
926,0,69.0,29.1,69.2876729480999
927,0,69.0,29.1,69.2876729480999
928,0,69.0,29.1,69.2876729480999
929,0,69.0,29.1,69.2876729480999
930,0,69.0,29.1,69.2876729480999
931,0,69.0,29.1,69.2876729480999
932,0,69.0,29.1,69.2876729480999
933,0,69.0,29.1,69.2876729480999
934,0,69.0,29.1,69.2876729480999
935,0,69.0,29.1,69.2876729480999
936,0,69.0,29.1,69.2876729480999
937,0,69.0,29.1,69.2876729480999
938,0,69.0,29.1,69.2876729480999
939,0,69.0,29.1,69.2876729480999
940,0,69.0,29.1,69.2876729480999
941,0,69.0,29.1,69.2876729480999
942,0,68.0,29.1,68.83372050372905
943,0,68.0,29.1,68.83372050372905
944,0,68.0,29.1,68.83372050372905
945,0,68.0,29.1,68.83372050372905
946,0,68.0,29.1,68.83372050372905
947,0,68.0,29.1,68.83372050372905
948,0,68.0,29.1,68.83372050372905
949,0,68.0,29.1,68.83372050372905
950,0,68.0,29.1,68.83372050372905
951,0,68.0,29.1,68.83372050372905
952,0,68.0,29.1,68.83372050372905
953,0,68.0,29.1,68.83372050372905
954,0,68.0,29.1,68.83372050372905
955,0,68.0,29.1,68.83372050372905
956,0,68.0,29.1,68.83372050372905
957,0,68.0,29.1,68.83372050372905
958,0,68.0,29.1,68.83372050372905
959,0,68.0,29.1,68.83372050372905
960,0,68.0,29.1,68.83372050372905
961,0,68.0,29.1,68.83372050372905
962,0,68.0,29.1,68.83372050372905
963,0,67.0,29.1,68.45575989935902
964,0,67.0,29.1,68.45575989935902
965,0,67.0,29.1,68.45575989935902
966,0,67.0,29.1,68.45575989935902
967,0,67.0,29.1,68.45575989935902
968,0,67.0,29.1,68.45575989935902
969,0,67.0,29.1,68.45575989935902
970,0,67.0,29.1,68.45575989935902
971,0,67.0,29.1,68.45575989935902
972,0,67.0,29.1,68.45575989935902
973,0,67.0,29.1,68.45575989935902
974,0,67.0,29.0,68.45575989935902
975,0,67.0,29.0,68.45575989935902
976,0,67.0,29.0,68.45575989935902
977,0,67.0,29.0,68.45575989935902
978,0,67.0,29.0,68.45575989935902
979,0,67.0,29.0,68.45575989935902
980,0,67.0,29.0,68.45575989935902
981,0,67.0,29.0,68.45575989935902
982,0,67.0,29.0,68.45575989935902
983,0,67.0,29.0,68.45575989935902
984,0,67.0,29.0,68.45575989935902
985,0,67.0,29.0,68.45575989935902
986,0,67.0,29.0,68.45575989935902
987,0,66.0,29.0,68.13527195667533
988,0,66.0,29.0,68.13527195667533
989,0,66.0,29.0,68.13527195667533
990,0,66.0,29.0,68.13527195667533
991,0,66.0,29.0,68.13527195667533
992,0,66.0,29.0,68.13527195667533
993,0,66.0,29.0,68.13527195667533
994,0,66.0,29.0,68.13527195667533
995,0,66.0,29.0,68.13527195667533
996,0,66.0,29.0,68.13527195667533
997,0,66.0,29.0,68.13527195667533
998,0,66.0,29.0,68.13527195667533
999,0,66.0,29.0,68.13527195667533
1000,0,66.0,29.0,68.13527195667533
1001,0,66.0,29.0,68.13527195667533
1002,0,66.0,29.0,68.13527195667533
1003,0,66.0,29.0,68.13527195667533
1004,0,66.0,29.0,68.13527195667533
1005,0,65.0,29.0,67.87744443799687
1006,0,65.0,29.0,67.87744443799687
1007,0,65.0,29.0,67.87744443799687
1008,0,65.0,29.0,67.87744443799687
1009,0,65.0,29.0,67.87744443799687
1010,0,65.0,29.0,67.87744443799687
1011,0,65.0,29.0,67.87744443799687
1012,0,65.0,29.0,67.87744443799687
1013,0,65.0,29.0,67.87744443799687
1014,0,65.0,29.0,67.87744443799687
1015,0,65.0,29.0,67.87744443799687
1016,0,65.0,29.0,67.87744443799687
1017,0,65.0,28.9,67.87744443799687
1018,0,65.0,28.9,67.87744443799687
1019,0,65.0,28.9,67.87744443799687
1020,0,65.0,28.9,67.87744443799687
1021,0,65.0,28.9,67.87744443799687
1022,0,65.0,28.9,67.87744443799687
1023,0,65.0,28.9,67.87744443799687
1024,0,65.0,28.9,67.87744443799687
1025,0,65.0,28.9,67.87744443799687
1026,0,64.0,28.9,67.66727835760982
1027,0,64.0,28.9,67.66727835760982
1028,0,64.0,28.9,67.66727835760982
1029,0,64.0,28.9,67.66727835760982
1030,0,64.0,28.9,67.66727835760982
1031,0,64.0,28.9,67.66727835760982
1032,0,64.0,28.9,67.66727835760982
1033,0,64.0,28.9,67.66727835760982
1034,0,64.0,28.9,67.66727835760982
1035,0,64.0,28.9,67.66727835760982
1036,0,64.0,28.9,67.66727835760982
1037,0,64.0,28.9,67.66727835760982
1038,0,64.0,28.9,67.66727835760982
1039,0,64.0,28.9,67.66727835760982
1040,0,64.0,28.9,67.66727835760982
1041,0,64.0,28.9,67.66727835760982
1042,0,64.0,28.9,67.66727835760982
1043,0,64.0,28.9,67.66727835760982
1044,0,64.0,28.9,67.66727835760982
1045,0,64.0,28.9,67.66727835760982
1046,0,64.0,28.9,67.66727835760982
1047,0,64.0,28.9,67.66727835760982
1048,0,64.0,28.9,67.66727835760982
1049,0,64.0,28.9,67.66727835760982
1050,0,64.0,28.9,67.66727835760982
1051,0,64.0,28.9,67.66727835760982
1052,0,64.0,28.9,67.66727835760982
1053,0,63.0,28.9,67.51162394134032
1054,0,63.0,28.9,67.51162394134032
1055,0,63.0,28.9,67.51162394134032
1056,0,63.0,28.9,67.51162394134032
1057,0,63.0,28.9,67.51162394134032
1058,0,63.0,28.9,67.51162394134032
1059,0,63.0,28.9,67.51162394134032
1060,0,63.0,28.9,67.51162394134032
1061,0,63.0,28.9,67.51162394134032
1062,0,63.0,28.9,67.51162394134032
1063,0,63.0,28.9,67.51162394134032
1064,0,63.0,28.9,67.51162394134032
1065,0,63.0,28.9,67.51162394134032
1066,0,63.0,28.9,67.51162394134032
1067,0,63.0,28.9,67.51162394134032
1068,0,63.0,28.9,67.51162394134032
1069,0,63.0,28.9,67.51162394134032
1070,0,63.0,28.8,67.51162394134032
1071,0,63.0,28.8,67.51162394134032
1072,0,63.0,28.8,67.51162394134032
1073,0,63.0,28.8,67.51162394134032
1074,0,63.0,28.8,67.51162394134032
1075,0,63.0,28.8,67.51162394134032
1076,0,63.0,28.8,67.51162394134032
1077,0,63.0,28.8,67.51162394134032
1078,0,63.0,28.8,67.51162394134032
1079,0,63.0,28.8,67.51162394134032
1080,0,62.0,28.8,67.39789925457421
1081,0,62.0,28.8,67.39789925457421
1082,0,62.0,28.8,67.39789925457421
1083,0,62.0,28.8,67.39789925457421
1084,0,62.0,28.8,67.39789925457421
1085,0,62.0,28.8,67.39789925457421
1086,0,62.0,28.8,67.39789925457421
1087,0,62.0,28.8,67.39789925457421
1088,0,62.0,28.8,67.39789925457421
1089,0,62.0,28.8,67.39789925457421
1090,0,62.0,28.8,67.39789925457421
1091,0,62.0,28.8,67.39789925457421
1092,0,62.0,28.8,67.39789925457421
1093,0,62.0,28.8,67.39789925457421
1094,0,62.0,28.8,67.39789925457421
1095,0,62.0,28.8,67.39789925457421
1096,0,62.0,28.8,67.39789925457421
1097,0,62.0,28.8,67.39789925457421
1098,0,62.0,28.8,67.39789925457421
1099,0,62.0,28.8,67.39789925457421
1100,0,62.0,28.8,67.39789925457421
1101,0,62.0,28.8,67.39789925457421
1102,0,61.0,28.8,67.3342710853542
1103,0,61.0,28.8,67.3342710853542
1104,0,61.0,28.8,67.3342710853542
1105,0,61.0,28.8,67.3342710853542
1106,0,61.0,28.8,67.3342710853542
1107,0,61.0,28.8,67.3342710853542
1108,0,61.0,28.8,67.3342710853542
1109,0,61.0,28.8,67.3342710853542
1110,0,61.0,28.8,67.3342710853542
1111,0,61.0,28.8,67.3342710853542
1112,0,61.0,28.8,67.3342710853542
1113,0,61.0,28.8,67.3342710853542
1114,0,61.0,28.8,67.3342710853542
1115,0,61.0,28.8,67.3342710853542
1116,0,61.0,28.8,67.3342710853542
1117,0,61.0,28.8,67.3342710853542
1118,0,61.0,28.8,67.3342710853542
1119,0,61.0,28.8,67.3342710853542
1120,0,61.0,28.8,67.3342710853542
1121,0,61.0,28.8,67.3342710853542
1122,0,61.0,28.8,67.3342710853542
1123,0,61.0,28.8,67.3342710853542
1124,0,61.0,28.8,67.3342710853542
1125,0,61.0,28.8,67.3342710853542
1126,0,61.0,28.8,67.3342710853542
1127,0,61.0,28.8,67.3342710853542
1128,0,61.0,28.8,67.3342710853542
1129,0,61.0,28.8,67.3342710853542
1130,0,61.0,28.8,67.3342710853542
1131,0,61.0,28.8,67.3342710853542
1132,0,61.0,28.8,67.3342710853542
1133,0,61.0,28.8,67.3342710853542
1134,0,60.0,28.8,67.30992246319813
1135,0,60.0,28.8,67.30992246319813
1136,0,60.0,28.8,67.30992246319813
1137,0,60.0,28.8,67.30992246319813
1138,0,60.0,28.7,67.30992246319813
1139,0,60.0,28.7,67.30992246319813
1140,0,60.0,28.7,67.30992246319813
1141,0,60.0,28.7,67.30992246319813
1142,0,60.0,28.7,67.30992246319813
1143,0,60.0,28.7,67.30992246319813
1144,0,60.0,28.7,67.30992246319813
1145,0,60.0,28.7,67.30992246319813
1146,0,60.0,28.7,67.30992246319813
1147,0,60.0,28.7,67.30992246319813
1148,0,60.0,28.7,67.30992246319813
1149,0,60.0,28.7,67.30992246319813
1150,0,60.0,28.7,67.30992246319813
1151,0,60.0,28.7,67.30992246319813
1152,0,60.0,28.7,67.30992246319813
1153,0,60.0,28.7,67.30992246319813
1154,0,60.0,28.7,67.30992246319813
1155,0,60.0,28.7,67.30992246319813
1156,0,60.0,28.7,67.30992246319813
1157,0,60.0,28.7,67.30992246319813
1158,0,60.0,28.7,67.30992246319813
1159,0,60.0,28.7,67.30992246319813
1160,0,59.0,28.7,67.3342710853542
1161,0,59.0,28.7,67.3342710853542
1162,0,59.0,28.7,67.3342710853542
1163,0,59.0,28.7,67.3342710853542
1164,0,59.0,28.7,67.3342710853542
1165,0,59.0,28.7,67.3342710853542
1166,0,59.0,28.7,67.3342710853542
1167,0,59.0,28.7,67.3342710853542
1168,0,59.0,28.7,67.3342710853542
1169,0,59.0,28.7,67.3342710853542
1170,0,59.0,28.7,67.3342710853542
1171,0,59.0,28.7,67.3342710853542
1172,0,59.0,28.7,67.3342710853542
1173,0,59.0,28.7,67.3342710853542
1174,0,59.0,28.7,67.3342710853542
1175,0,59.0,28.7,67.3342710853542
1176,0,59.0,28.7,67.3342710853542
1177,0,59.0,28.7,67.3342710853542
1178,0,59.0,28.7,67.3342710853542
1179,0,59.0,28.7,67.3342710853542
1180,0,59.0,28.7,67.3342710853542
1181,0,59.0,28.7,67.3342710853542
1182,0,59.0,28.7,67.3342710853542
1183,0,59.0,28.7,67.3342710853542
1184,0,59.0,28.7,67.3342710853542
1185,0,59.0,28.7,67.3342710853542
1186,0,59.0,28.7,67.3342710853542
1187,0,59.0,28.7,67.3342710853542
1188,0,59.0,28.7,67.3342710853542
1189,0,59.0,28.7,67.3342710853542
1190,0,59.0,28.7,67.3342710853542
1191,0,59.0,28.7,67.3342710853542
1192,0,59.0,28.7,67.3342710853542
1193,0,59.0,28.7,67.3342710853542
1194,0,59.0,28.7,67.3342710853542
1195,0,59.0,28.7,67.3342710853542
1196,0,59.0,28.6,67.3342710853542
1197,0,59.0,28.6,67.3342710853542
1198,0,59.0,28.6,67.3342710853542
1199,0,58.0,28.6,67.39789925457421
1200,0,58.0,28.6,67.39789925457421
1201,0,58.0,28.6,67.39789925457421
1202,0,58.0,28.6,67.39789925457421
1203,0,58.0,28.6,67.39789925457421
1204,0,58.0,28.6,67.39789925457421
1205,0,58.0,28.6,67.39789925457421
1206,0,58.0,28.6,67.39789925457421
1207,0,58.0,28.6,67.39789925457421
1208,0,58.0,28.6,67.39789925457421
1209,0,58.0,28.6,67.39789925457421
1210,0,58.0,28.6,67.39789925457421
1211,0,58.0,28.6,67.39789925457421
1212,0,58.0,28.6,67.39789925457421
1213,0,58.0,28.6,67.39789925457421
1214,0,58.0,28.6,67.39789925457421
1215,0,58.0,28.6,67.39789925457421
1216,0,58.0,28.6,67.39789925457421
1217,0,58.0,28.6,67.39789925457421
1218,0,58.0,28.6,67.39789925457421
1219,0,58.0,28.6,67.39789925457421
1220,0,58.0,28.6,67.39789925457421
1221,0,58.0,28.6,67.39789925457421
1222,0,58.0,28.6,67.39789925457421
1223,0,58.0,28.6,67.39789925457421
1224,0,58.0,28.6,67.39789925457421
1225,0,58.0,28.6,67.39789925457421
1226,0,58.0,28.6,67.39789925457421
1227,0,58.0,28.6,67.39789925457421
1228,0,58.0,28.6,67.39789925457421
1229,0,58.0,28.6,67.39789925457421
1230,0,58.0,28.6,67.39789925457421
1231,0,58.0,28.6,67.39789925457421
1232,0,58.0,28.6,67.39789925457421
1233,0,58.0,28.6,67.39789925457421
1234,0,58.0,28.6,67.39789925457421
1235,0,58.0,28.6,67.39789925457421
1236,0,58.0,28.6,67.39789925457421
1237,0,58.0,28.6,67.39789925457421
1238,0,58.0,28.6,67.39789925457421
1239,0,58.0,28.6,67.39789925457421
1240,0,58.0,28.6,67.39789925457421
1241,0,58.0,28.6,67.39789925457421
1242,0,58.0,28.6,67.39789925457421
1243,0,58.0,28.6,67.39789925457421
1244,0,58.0,28.6,67.39789925457421
1245,0,58.0,28.6,67.39789925457421
1246,0,58.0,28.6,67.39789925457421
1247,0,58.0,28.6,67.39789925457421
1248,0,58.0,28.6,67.39789925457421
1249,0,58.0,28.6,67.39789925457421
1250,0,58.0,28.6,67.39789925457421
1251,0,58.0,28.6,67.39789925457421
1252,0,58.0,28.6,67.39789925457421
1253,0,58.0,28.6,67.39789925457421
1254,0,58.0,28.6,67.39789925457421
1255,0,58.0,28.6,67.39789925457421
1256,0,58.0,28.6,67.39789925457421
1257,0,58.0,28.6,67.39789925457421
1258,0,58.0,28.6,67.39789925457421
1259,0,58.0,28.6,67.39789925457421
1260,0,58.0,28.6,67.39789925457421
1261,0,58.0,28.6,67.39789925457421
1262,0,58.0,28.6,67.39789925457421
1263,0,58.0,28.6,67.39789925457421
1264,0,58.0,28.6,67.39789925457421
1265,0,58.0,28.6,67.39789925457421
1266,0,58.0,28.6,67.39789925457421
1267,0,58.0,28.6,67.39789925457421
1268,0,58.0,28.6,67.39789925457421
1269,0,58.0,28.6,67.39789925457421
1270,0,58.0,28.6,67.39789925457421
1271,0,58.0,28.6,67.39789925457421
1272,0,58.0,28.6,67.39789925457421
1273,0,58.0,28.6,67.39789925457421
1274,0,58.0,28.6,67.39789925457421
1275,0,58.0,28.6,67.39789925457421
1276,0,58.0,28.6,67.39789925457421
1277,0,58.0,28.6,67.39789925457421
1278,0,58.0,28.6,67.39789925457421
1279,0,58.0,28.6,67.39789925457421
1280,0,58.0,28.6,67.39789925457421
1281,0,58.0,28.6,67.39789925457421
1282,0,58.0,28.6,67.39789925457421
1283,0,58.0,28.6,67.39789925457421
1284,0,58.0,28.6,67.39789925457421
1285,0,58.0,28.6,67.39789925457421
1286,0,58.0,28.6,67.39789925457421
1287,0,58.0,28.6,67.39789925457421
1288,0,58.0,28.6,67.39789925457421
1289,0,58.0,28.6,67.39789925457421
1290,0,58.0,28.6,67.39789925457421
1291,0,58.0,28.6,67.39789925457421
1292,0,58.0,28.6,67.39789925457421
1293,0,58.0,28.6,67.39789925457421
1294,0,58.0,28.6,67.39789925457421
1295,0,58.0,28.6,67.39789925457421
1296,0,58.0,28.6,67.39789925457421
1297,0,58.0,28.6,67.39789925457421
1298,0,58.0,28.6,67.39789925457421
1299,0,58.0,28.6,67.39789925457421
1300,0,58.0,28.6,67.39789925457421
1301,0,58.0,28.6,67.39789925457421
1302,0,58.0,28.6,67.39789925457421
1303,0,58.0,28.6,67.39789925457421
1304,0,58.0,28.6,67.39789925457421
1305,0,58.0,28.6,67.39789925457421
1306,0,58.0,28.6,67.39789925457421
1307,0,58.0,28.6,67.39789925457421
1308,0,58.0,28.6,67.39789925457421
1309,0,58.0,28.6,67.39789925457421
1310,0,58.0,28.6,67.39789925457421
1311,0,58.0,28.6,67.39789925457421
1312,0,58.0,28.6,67.39789925457421
1313,0,58.0,28.6,67.39789925457421
1314,0,58.0,28.6,67.39789925457421
1315,0,58.0,28.6,67.39789925457421
1316,0,58.0,28.6,67.39789925457421
1317,0,58.0,28.6,67.39789925457421
1318,0,58.0,28.6,67.39789925457421
1319,0,58.0,28.6,67.39789925457421
1320,0,58.0,28.6,67.39789925457421
1321,0,58.0,28.6,67.39789925457421
1322,0,58.0,28.6,67.39789925457421
1323,0,58.0,28.6,67.39789925457421
1324,0,58.0,28.6,67.39789925457421
1325,0,58.0,28.6,67.39789925457421
1326,0,58.0,28.6,67.39789925457421
1327,0,58.0,28.6,67.39789925457421
1328,0,58.0,28.6,67.39789925457421
1329,0,58.0,28.6,67.39789925457421
1330,0,58.0,28.6,67.39789925457421
1331,0,58.0,28.6,67.39789925457421
1332,0,58.0,28.6,67.39789925457421
1333,0,58.0,28.6,67.39789925457421
1334,0,58.0,28.6,67.39789925457421
1335,0,58.0,28.6,67.39789925457421
1336,0,58.0,28.6,67.39789925457421
1337,0,58.0,28.6,67.39789925457421
1338,0,58.0,28.6,67.39789925457421
1339,0,58.0,28.6,67.39789925457421
1340,0,58.0,28.6,67.39789925457421
1341,0,58.0,28.6,67.39789925457421
1342,0,58.0,28.6,67.39789925457421
1343,0,58.0,28.6,67.39789925457421
1344,0,58.0,28.6,67.39789925457421
1345,0,58.0,28.6,67.39789925457421
1346,0,58.0,28.6,67.39789925457421
1347,0,58.0,28.6,67.39789925457421
1348,0,58.0,28.6,67.39789925457421
1349,0,58.0,28.6,67.39789925457421
1350,0,58.0,28.5,67.39789925457421
1351,0,58.0,28.5,67.39789925457421
1352,0,58.0,28.5,67.39789925457421
1353,0,58.0,28.5,67.39789925457421
1354,0,58.0,28.6,67.39789925457421
1355,0,58.0,28.6,67.39789925457421
1356,0,58.0,28.5,67.39789925457421
1357,0,58.0,28.5,67.39789925457421
1358,0,58.0,28.6,67.39789925457421
1359,0,58.0,28.6,67.39789925457421
1360,0,58.0,28.6,67.39789925457421
1361,0,58.0,28.5,67.39789925457421
1362,0,58.0,28.5,67.39789925457421
1363,0,58.0,28.6,67.39789925457421
1364,0,58.0,28.6,67.39789925457421
1365,0,58.0,28.5,67.39789925457421
1366,0,58.0,28.5,67.39789925457421
1367,0,58.0,28.6,67.39789925457421
1368,0,58.0,28.5,67.39789925457421
1369,0,58.0,28.5,67.39789925457421
1370,0,58.0,28.5,67.39789925457421
1371,0,58.0,28.5,67.39789925457421
1372,0,58.0,28.5,67.39789925457421
1373,0,58.0,28.5,67.39789925457421
1374,0,58.0,28.5,67.39789925457421
1375,0,58.0,28.5,67.39789925457421
1376,0,58.0,28.5,67.39789925457421
