entrada,pessoas,umidade,temperatura,resposta
1295,19,86.0,26.5,41.83210501228326
1296,19,86.0,26.5,41.83210501228326
1297,19,86.0,26.5,41.83210501228326
1298,19,86.0,26.5,41.83210501228326
1299,19,86.0,26.5,41.83210501228326
1300,19,86.0,26.5,41.83210501228326
1301,19,86.0,26.5,41.83210501228326
1302,19,86.0,26.5,41.83210501228326
1303,19,86.0,26.5,41.83210501228326
1304,19,86.0,26.5,41.83210501228326
1305,19,86.0,26.5,41.83210501228326
1306,19,86.0,26.5,41.83210501228326
1307,19,86.0,26.5,41.83210501228326
1308,19,86.0,26.5,41.83210501228326
1309,19,86.0,26.5,41.83210501228326
1310,19,86.0,26.5,41.83210501228326
1311,19,86.0,26.5,41.83210501228326
1312,19,86.0,26.5,41.83210501228326
1313,19,86.0,26.5,41.83210501228326
1314,19,86.0,26.5,41.83210501228326
1315,19,86.0,26.5,41.83210501228326
1316,19,86.0,26.5,41.83210501228326
1317,19,86.0,26.5,41.83210501228326
1318,19,86.0,26.5,41.83210501228326
1319,19,86.0,26.5,41.83210501228326
1320,19,86.0,26.5,41.83210501228326
1321,19,86.0,26.5,41.83210501228326
1322,19,86.0,26.5,41.83210501228326
1323,19,86.0,26.5,41.83210501228326
1324,19,86.0,26.5,41.83210501228326
1325,19,86.0,26.5,41.83210501228326
1326,19,86.0,26.5,41.83210501228326
1327,19,86.0,26.5,41.83210501228326
1328,19,86.0,26.5,41.83210501228326
1329,19,86.0,26.5,41.83210501228326
1330,19,86.0,26.5,41.83210501228326
1331,19,86.0,26.5,41.83210501228326
1332,19,86.0,26.5,41.83210501228326
1333,19,86.0,26.5,41.83210501228326
1334,19,86.0,26.5,41.83210501228326
1335,19,86.0,26.5,41.83210501228326
1336,19,86.0,26.5,41.83210501228326
1337,19,86.0,26.5,41.83210501228326
1338,19,86.0,26.5,41.83210501228326
1339,19,86.0,26.5,41.83210501228326
1340,19,86.0,26.5,41.83210501228326
1341,19,86.0,26.5,41.83210501228326
1342,19,86.0,26.5,41.83210501228326
1343,19,86.0,26.5,41.83210501228326
1344,19,86.0,26.5,41.83210501228326
1345,19,86.0,26.5,41.83210501228326
1346,19,86.0,26.5,41.83210501228326
1347,19,86.0,26.5,41.83210501228326
1348,19,86.0,26.5,41.83210501228326
1349,19,86.0,26.5,41.83210501228326
1350,19,86.0,26.5,41.83210501228326
1351,19,86.0,26.5,41.83210501228326
1352,19,86.0,26.5,41.83210501228326
1353,19,86.0,26.5,41.83210501228326
1354,19,86.0,26.5,41.83210501228326
1355,19,86.0,26.5,41.83210501228326
1356,19,86.0,26.5,41.83210501228326
1357,19,86.0,26.5,41.83210501228326
1358,19,86.0,26.5,41.83210501228326
1359,19,86.0,26.5,41.83210501228326
1360,19,86.0,26.5,41.83210501228326
1361,19,86.0,26.5,41.83210501228326
1362,19,86.0,26.5,41.83210501228326
1363,19,86.0,26.5,41.83210501228326
1364,19,86.0,26.5,41.83210501228326
1365,19,86.0,26.5,41.83210501228326
1366,19,86.0,26.5,41.83210501228326
1367,19,86.0,26.5,41.83210501228326
1368,19,86.0,26.5,41.83210501228326
1369,19,86.0,26.5,41.83210501228326
1370,19,86.0,26.5,41.83210501228326
1371,19,86.0,26.5,41.83210501228326
1372,19,86.0,26.5,41.83210501228326
1373,19,86.0,26.5,41.83210501228326
1374,19,86.0,26.5,41.83210501228326
1375,19,86.0,26.5,41.83210501228326
1376,19,86.0,26.5,41.83210501228326
1377,19,86.0,26.5,41.83210501228326
1378,19,86.0,26.5,41.83210501228326
1379,19,86.0,26.5,41.83210501228326
1380,19,86.0,26.5,41.83210501228326
1381,19,86.0,26.5,41.83210501228326
1382,19,86.0,26.5,41.83210501228326
1383,19,86.0,26.5,41.83210501228326
1384,19,86.0,26.5,41.83210501228326
1385,19,86.0,26.5,41.83210501228326
1386,19,86.0,26.5,41.83210501228326
1387,19,86.0,26.5,41.83210501228326
1388,19,86.0,26.5,41.83210501228326
1389,19,86.0,26.5,41.83210501228326
1390,19,86.0,26.5,41.83210501228326
1391,19,86.0,26.5,41.83210501228326
1392,19,86.0,26.5,41.83210501228326
1393,19,86.0,26.5,41.83210501228326
1394,19,86.0,26.5,41.83210501228326
1395,19,86.0,26.5,41.83210501228326
1396,19,86.0,26.5,41.83210501228326
1397,19,86.0,26.5,41.83210501228326
1398,19,86.0,26.5,41.83210501228326
1399,19,86.0,26.5,41.83210501228326
1400,19,86.0,26.5,41.83210501228326
1401,19,86.0,26.5,41.83210501228326
1402,19,86.0,26.5,41.83210501228326
1403,19,86.0,26.5,41.83210501228326
1404,19,86.0,26.5,41.83210501228326
1405,19,86.0,26.5,41.83210501228326
1406,19,86.0,26.5,41.83210501228326
1407,19,86.0,26.5,41.83210501228326
1408,19,86.0,26.5,41.83210501228326
1409,19,86.0,26.5,41.83210501228326
1410,19,86.0,26.5,41.83210501228326
1411,19,86.0,26.5,41.83210501228326
1412,19,86.0,26.5,41.83210501228326
1413,19,86.0,26.5,41.83210501228326
1414,19,86.0,26.5,41.83210501228326
1415,19,86.0,26.5,41.83210501228326
1416,19,86.0,26.5,41.83210501228326
1417,19,86.0,26.5,41.83210501228326
1418,19,86.0,26.5,41.83210501228326
1419,19,86.0,26.5,41.83210501228326
1420,19,86.0,26.5,41.83210501228326
1421,19,86.0,26.5,41.83210501228326
1422,19,86.0,26.5,41.83210501228326
1423,19,86.0,26.5,41.83210501228326
1424,19,86.0,26.5,41.83210501228326
1425,19,86.0,26.5,41.83210501228326
1426,19,86.0,26.5,41.83210501228326
1427,19,86.0,26.5,41.83210501228326
1428,19,86.0,26.5,41.83210501228326
1429,19,86.0,26.5,41.83210501228326
1430,19,86.0,26.5,41.83210501228326
1431,19,86.0,26.5,41.83210501228326
1432,19,86.0,26.5,41.83210501228326
1433,19,86.0,26.5,41.83210501228326
1434,19,86.0,26.5,41.83210501228326
1435,19,86.0,26.5,41.83210501228326
1436,19,86.0,26.5,41.83210501228326
1437,19,86.0,26.5,41.83210501228326
1438,19,86.0,26.5,41.83210501228326
1439,19,86.0,26.5,41.83210501228326
1440,19,86.0,26.5,41.83210501228326
1441,19,86.0,26.5,41.83210501228326
1442,19,86.0,26.5,41.83210501228326
1443,19,86.0,26.5,41.83210501228326
1444,19,86.0,26.5,41.83210501228326
1445,19,86.0,26.5,41.83210501228326
1446,19,86.0,26.5,41.83210501228326
1447,19,86.0,26.5,41.83210501228326
1448,19,86.0,26.5,41.83210501228326
1449,19,86.0,26.5,41.83210501228326
1450,19,86.0,26.5,41.83210501228326
1451,19,86.0,26.5,41.83210501228326
1452,19,86.0,26.5,41.83210501228326
1453,19,86.0,26.5,41.83210501228326
1454,19,86.0,26.5,41.83210501228326
1455,19,86.0,26.5,41.83210501228326
1456,19,86.0,26.5,41.83210501228326
1457,19,86.0,26.5,41.83210501228326
1458,19,86.0,26.5,41.83210501228326
1459,19,86.0,26.5,41.83210501228326
1460,19,86.0,26.5,41.83210501228326
1461,19,86.0,26.5,41.83210501228326
1462,19,86.0,26.5,41.83210501228326
1463,19,86.0,26.5,41.83210501228326
1464,19,86.0,26.5,41.83210501228326
1465,19,86.0,26.5,41.83210501228326
1466,19,86.0,26.5,41.83210501228326
1467,19,86.0,26.5,41.83210501228326
1468,19,86.0,26.5,41.83210501228326
1469,19,86.0,26.5,41.83210501228326
1470,19,86.0,26.5,41.83210501228326
1471,19,86.0,26.5,41.83210501228326
1472,19,86.0,26.5,41.83210501228326
1473,19,86.0,26.5,41.83210501228326
1474,19,86.0,26.5,41.83210501228326
1475,19,86.0,26.5,41.83210501228326
1476,19,86.0,26.5,41.83210501228326
1477,19,86.0,26.5,41.83210501228326
1478,19,86.0,26.5,41.83210501228326
1479,19,86.0,26.5,41.83210501228326
1480,19,86.0,26.5,41.83210501228326
1481,19,86.0,26.5,41.83210501228326
1482,19,86.0,26.5,41.83210501228326
1483,19,86.0,26.5,41.83210501228326
1484,19,86.0,26.5,41.83210501228326
1485,19,86.0,26.5,41.83210501228326
1486,19,86.0,26.5,41.83210501228326
1487,19,86.0,26.5,41.83210501228326
1488,19,86.0,26.5,41.83210501228326
1489,19,86.0,26.5,41.83210501228326
1490,19,86.0,26.5,41.83210501228326
1491,19,86.0,26.5,41.83210501228326
1492,19,86.0,26.5,41.83210501228326
1493,19,86.0,26.5,41.83210501228326
1494,19,86.0,26.5,41.83210501228326
1495,19,86.0,26.5,41.83210501228326
1496,19,86.0,26.5,41.83210501228326
1497,19,86.0,26.5,41.83210501228326
1498,19,86.0,26.5,41.83210501228326
1499,19,86.0,26.5,41.83210501228326
1500,19,86.0,26.5,41.83210501228326
1501,19,86.0,26.5,41.83210501228326
1502,19,86.0,26.5,41.83210501228326
1503,19,86.0,26.5,41.83210501228326
1504,19,86.0,26.5,41.83210501228326
1505,19,86.0,26.5,41.83210501228326
1506,19,86.0,26.5,41.83210501228326
1507,19,86.0,26.6,41.83210501228326
1508,19,86.0,26.6,41.83210501228326
1509,19,86.0,26.5,41.83210501228326
1510,19,86.0,26.5,41.83210501228326
1511,19,86.0,26.5,41.83210501228326
1512,19,86.0,26.5,41.83210501228326
1513,19,86.0,26.5,41.83210501228326
1514,19,86.0,26.5,41.83210501228326
1515,19,86.0,26.5,41.83210501228326
1516,19,86.0,26.5,41.83210501228326
1517,19,86.0,26.5,41.83210501228326
1518,19,86.0,26.5,41.83210501228326
1519,19,86.0,26.5,41.83210501228326
1520,19,86.0,26.5,41.83210501228326
1521,19,86.0,26.5,41.83210501228326
1522,19,86.0,26.5,41.83210501228326
1523,19,86.0,26.5,41.83210501228326
1524,19,86.0,26.5,41.83210501228326
1525,19,86.0,26.6,41.83210501228326
1526,19,86.0,26.6,41.83210501228326
1527,19,86.0,26.6,41.83210501228326
1528,19,86.0,26.6,41.83210501228326
1529,19,86.0,26.6,41.83210501228326
1530,19,86.0,26.5,41.83210501228326
1531,19,86.0,26.5,41.83210501228326
1532,19,86.0,26.6,41.83210501228326
1533,19,86.0,26.6,41.83210501228326
1534,19,86.0,26.6,41.83210501228326
1535,19,86.0,26.6,41.83210501228326
1536,19,86.0,26.6,41.83210501228326
1537,19,86.0,26.6,41.83210501228326
1538,19,86.0,26.6,41.83210501228326
1539,19,86.0,26.6,41.83210501228326
1540,19,86.0,26.6,41.83210501228326
1541,19,86.0,26.6,41.83210501228326
1542,19,86.0,26.6,41.83210501228326
1543,19,86.0,26.6,41.83210501228326
1544,19,86.0,26.6,41.83210501228326
1545,19,86.0,26.6,41.83210501228326
1546,19,86.0,26.6,41.83210501228326
1547,19,86.0,26.6,41.83210501228326
1548,19,86.0,26.6,41.83210501228326
1549,19,86.0,26.6,41.83210501228326
1550,19,86.0,26.6,41.83210501228326
1551,19,86.0,26.6,41.83210501228326
1552,19,86.0,26.6,41.83210501228326
1553,19,86.0,26.6,41.83210501228326
1554,19,86.0,26.6,41.83210501228326
1555,19,86.0,26.6,41.83210501228326
1556,19,86.0,26.6,41.83210501228326
1557,19,86.0,26.6,41.83210501228326
1558,19,86.0,26.6,41.83210501228326
1559,19,86.0,26.6,41.83210501228326
1560,19,86.0,26.6,41.83210501228326
1561,19,86.0,26.6,41.83210501228326
1562,19,86.0,26.6,41.83210501228326
1563,19,86.0,26.6,41.83210501228326
1564,19,86.0,26.6,41.83210501228326
1565,19,86.0,26.6,41.83210501228326
1566,19,86.0,26.6,41.83210501228326
1567,19,86.0,26.6,41.83210501228326
1568,19,86.0,26.6,41.83210501228326
1569,19,86.0,26.6,41.83210501228326
1570,19,86.0,26.6,41.83210501228326
1571,19,86.0,26.6,41.83210501228326
1572,19,86.0,26.6,41.83210501228326
1573,19,86.0,26.6,41.83210501228326
1574,19,86.0,26.6,41.83210501228326
1575,19,86.0,26.6,41.83210501228326
1576,19,86.0,26.6,41.83210501228326
1577,19,86.0,26.6,41.83210501228326
1578,19,86.0,26.6,41.83210501228326
1579,19,86.0,26.6,41.83210501228326
1580,19,86.0,26.6,41.83210501228326
1581,19,86.0,26.6,41.83210501228326
1582,19,86.0,26.6,41.83210501228326
1583,19,86.0,26.6,41.83210501228326
1584,19,86.0,26.6,41.83210501228326
1585,19,86.0,26.6,41.83210501228326
1586,19,86.0,26.6,41.83210501228326
1587,19,86.0,26.6,41.83210501228326
1588,19,86.0,26.6,41.83210501228326
1589,19,86.0,26.6,41.83210501228326
1590,19,86.0,26.6,41.83210501228326
1591,19,86.0,26.6,41.83210501228326
1592,19,86.0,26.6,41.83210501228326
1593,19,86.0,26.6,41.83210501228326
1594,19,86.0,26.6,41.83210501228326
1595,19,86.0,26.6,41.83210501228326
1596,19,86.0,26.6,41.83210501228326
1597,19,86.0,26.6,41.83210501228326
1598,19,86.0,26.6,41.83210501228326
1599,19,86.0,26.6,41.83210501228326
1600,19,86.0,26.6,41.83210501228326
1601,19,86.0,26.6,41.83210501228326
1602,19,86.0,26.6,41.83210501228326
1603,19,86.0,26.6,41.83210501228326
1604,19,86.0,26.6,41.83210501228326
1605,19,86.0,26.6,41.83210501228326
1606,19,86.0,26.6,41.83210501228326
1607,19,86.0,26.6,41.83210501228326
1608,19,86.0,26.6,41.83210501228326
1609,19,86.0,26.6,41.83210501228326
1610,19,86.0,26.6,41.83210501228326
1611,19,86.0,26.6,41.83210501228326
1612,19,86.0,26.6,41.83210501228326
1613,19,86.0,26.6,41.83210501228326
1614,19,86.0,26.6,41.83210501228326
1615,19,86.0,26.6,41.83210501228326
1616,19,86.0,26.6,41.83210501228326
1617,19,86.0,26.6,41.83210501228326
1618,19,86.0,26.6,41.83210501228326
1619,19,86.0,26.6,41.83210501228326
1620,19,86.0,26.6,41.83210501228326
1621,19,86.0,26.6,41.83210501228326
1622,19,86.0,26.6,41.83210501228326
1623,19,86.0,26.6,41.83210501228326
1624,19,86.0,26.6,41.83210501228326
1625,19,86.0,26.6,41.83210501228326
1626,19,86.0,26.6,41.83210501228326
1627,19,86.0,26.6,41.83210501228326
1628,19,86.0,26.6,41.83210501228326
1629,19,86.0,26.6,41.83210501228326
1630,19,86.0,26.6,41.83210501228326
1631,19,86.0,26.6,41.83210501228326
1632,19,86.0,26.6,41.83210501228326
1633,19,86.0,26.6,41.83210501228326
1634,19,86.0,26.6,41.83210501228326
1635,19,86.0,26.6,41.83210501228326
1636,19,86.0,26.6,41.83210501228326
1637,19,86.0,26.6,41.83210501228326
1638,19,86.0,26.6,41.83210501228326
1639,19,86.0,26.6,41.83210501228326
1640,19,86.0,26.6,41.83210501228326
1641,19,86.0,26.6,41.83210501228326
1642,19,86.0,26.6,41.83210501228326
1643,19,86.0,26.6,41.83210501228326
1644,19,86.0,26.6,41.83210501228326
1645,19,86.0,26.6,41.83210501228326
1646,19,86.0,26.6,41.83210501228326
1647,19,86.0,26.6,41.83210501228326
1648,19,86.0,26.6,41.83210501228326
1649,19,86.0,26.6,41.83210501228326
1650,19,86.0,26.6,41.83210501228326
1651,19,86.0,26.6,41.83210501228326
1652,19,86.0,26.6,41.83210501228326
1653,19,86.0,26.6,41.83210501228326
1654,19,86.0,26.6,41.83210501228326
1655,19,86.0,26.6,41.83210501228326
1656,19,86.0,26.6,41.83210501228326
1657,19,86.0,26.6,41.83210501228326
1658,19,86.0,26.6,41.83210501228326
1659,19,86.0,26.6,41.83210501228326
1660,19,86.0,26.6,41.83210501228326
1661,19,86.0,26.6,41.83210501228326
1662,19,86.0,26.6,41.83210501228326
1663,19,86.0,26.6,41.83210501228326
1664,19,86.0,26.6,41.83210501228326
1665,19,86.0,26.6,41.83210501228326
1666,19,86.0,26.6,41.83210501228326
1667,19,86.0,26.6,41.83210501228326
1668,19,86.0,26.6,41.83210501228326
1669,19,86.0,26.6,41.83210501228326
1670,19,86.0,26.6,41.83210501228326
1671,19,86.0,26.6,41.83210501228326
1672,19,86.0,26.6,41.83210501228326
1673,19,86.0,26.6,41.83210501228326
1674,19,86.0,26.6,41.83210501228326
1675,19,86.0,26.6,41.83210501228326
1676,19,86.0,26.6,41.83210501228326
1677,19,86.0,26.6,41.83210501228326
1678,19,86.0,26.6,41.83210501228326
1679,20,86.0,26.6,41.83210501228326
1680,20,86.0,26.6,41.83210501228326
1681,20,86.0,26.6,41.83210501228326
1682,20,86.0,26.6,41.83210501228326
1683,20,86.0,26.6,41.83210501228326
1684,20,86.0,26.6,41.83210501228326
1685,21,86.0,26.6,78.16522408155407
1686,21,86.0,26.6,78.16522408155407
1687,21,86.0,26.6,78.16522408155407
1688,21,86.0,26.6,78.16522408155407
1689,21,86.0,26.6,78.16522408155407
1690,21,86.0,26.6,78.16522408155407
1691,21,86.0,26.6,78.16522408155407
1692,21,86.0,26.6,78.16522408155407
1693,21,86.0,26.6,78.16522408155407
1694,21,86.0,26.6,78.16522408155407
1695,21,86.0,26.6,78.16522408155407
1696,21,86.0,26.6,78.16522408155407
1697,21,86.0,26.6,78.16522408155407
1698,21,86.0,26.6,78.16522408155407
1699,21,86.0,26.6,78.16522408155407
1700,21,86.0,26.6,78.16522408155407
1701,21,86.0,26.6,78.16522408155407
1702,21,86.0,26.6,78.16522408155407
1703,21,86.0,26.6,78.16522408155407
1704,21,86.0,26.6,78.16522408155407
1705,21,86.0,26.6,78.16522408155407
1706,21,86.0,26.6,78.16522408155407
1707,21,86.0,26.6,78.16522408155407
1708,21,86.0,26.6,78.16522408155407
1709,21,86.0,26.6,78.16522408155407
1710,21,86.0,26.6,78.16522408155407
1711,21,86.0,26.6,78.16522408155407
1712,21,86.0,26.6,78.16522408155407
1713,21,86.0,26.6,78.16522408155407
1714,21,86.0,26.6,78.16522408155407
1715,21,86.0,26.6,78.16522408155407
1716,21,86.0,26.6,78.16522408155407
1717,21,86.0,26.6,78.16522408155407
1718,21,86.0,26.6,78.16522408155407
1719,21,86.0,26.6,78.16522408155407
1720,21,86.0,26.6,78.16522408155407
1721,21,86.0,26.6,78.16522408155407
1722,21,86.0,26.6,78.16522408155407
1723,21,86.0,26.6,78.16522408155407
1724,21,86.0,26.6,78.16522408155407
1725,21,86.0,26.6,78.16522408155407
1726,21,86.0,26.6,78.16522408155407
1727,21,86.0,26.6,78.16522408155407
1728,21,86.0,26.6,78.16522408155407
1729,21,86.0,26.6,78.16522408155407
1730,21,86.0,26.6,78.16522408155407
1731,21,86.0,26.6,78.16522408155407
1732,21,86.0,26.6,78.16522408155407
1733,21,86.0,26.6,78.16522408155407
1734,21,86.0,26.6,78.16522408155407
1735,21,86.0,26.6,78.16522408155407
1736,21,86.0,26.6,78.16522408155407
1737,21,86.0,26.6,78.16522408155407
1738,21,86.0,26.6,78.16522408155407
1739,21,86.0,26.6,78.16522408155407
1740,21,86.0,26.6,78.16522408155407
1741,21,86.0,26.6,78.16522408155407
1742,21,86.0,26.6,78.16522408155407
1743,21,86.0,26.6,78.16522408155407
1744,21,86.0,26.6,78.16522408155407
1745,21,86.0,26.6,78.16522408155407
1746,21,86.0,26.6,78.16522408155407
1747,21,86.0,26.6,78.16522408155407
1748,21,86.0,26.6,78.16522408155407
1749,21,86.0,26.6,78.16522408155407
1750,21,86.0,26.6,78.16522408155407
1751,21,86.0,26.6,78.16522408155407
1752,21,86.0,26.6,78.16522408155407
1753,21,86.0,26.6,78.16522408155407
1754,21,86.0,26.6,78.16522408155407
1755,21,86.0,26.6,78.16522408155407
1756,21,86.0,26.6,78.16522408155407
1757,21,86.0,26.6,78.16522408155407
1758,21,86.0,26.6,78.16522408155407
1759,21,86.0,26.6,78.16522408155407
1760,21,86.0,26.6,78.16522408155407
1761,21,86.0,26.6,78.16522408155407
1762,21,86.0,26.6,78.16522408155407
1763,21,86.0,26.6,78.16522408155407
1764,21,86.0,26.6,78.16522408155407
1765,21,86.0,26.6,78.16522408155407
1766,21,86.0,26.6,78.16522408155407
1767,21,86.0,26.6,78.16522408155407
1768,21,86.0,26.6,78.16522408155407
1769,21,86.0,26.6,78.16522408155407
1770,21,86.0,26.6,78.16522408155407
1771,21,86.0,26.6,78.16522408155407
1772,21,86.0,26.6,78.16522408155407
1773,21,86.0,26.6,78.16522408155407
1774,21,86.0,26.6,78.16522408155407
1775,21,86.0,26.6,78.16522408155407
1776,21,86.0,26.6,78.16522408155407
1777,21,86.0,26.6,78.16522408155407
1778,21,86.0,26.6,78.16522408155407
1779,21,86.0,26.6,78.16522408155407
1780,21,86.0,26.6,78.16522408155407
1781,21,86.0,26.6,78.16522408155407
1782,21,86.0,26.6,78.16522408155407
1783,21,86.0,26.6,78.16522408155407
1784,21,86.0,26.6,78.16522408155407
1785,21,86.0,26.6,78.16522408155407
1786,21,86.0,26.6,78.16522408155407
1787,21,86.0,26.6,78.16522408155407
1788,21,86.0,26.6,78.16522408155407
1789,21,86.0,26.6,78.16522408155407
1790,21,86.0,26.6,78.16522408155407
1791,21,86.0,26.6,78.16522408155407
1792,21,86.0,26.6,78.16522408155407
1793,21,86.0,26.6,78.16522408155407
1794,21,86.0,26.6,78.16522408155407
1795,21,86.0,26.6,78.16522408155407
1796,21,86.0,26.6,78.16522408155407
1797,21,86.0,26.6,78.16522408155407
1798,21,86.0,26.6,78.16522408155407
1799,21,86.0,26.6,78.16522408155407
1800,21,86.0,26.6,78.16522408155407
1801,21,86.0,26.6,78.16522408155407
1802,21,86.0,26.6,78.16522408155407
1803,21,86.0,26.6,78.16522408155407
1804,21,86.0,26.6,78.16522408155407
1805,21,86.0,26.6,78.16522408155407
1806,21,86.0,26.6,78.16522408155407
1807,21,86.0,26.6,78.16522408155407
1808,21,86.0,26.6,78.16522408155407
1809,21,86.0,26.6,78.16522408155407
1810,21,86.0,26.6,78.16522408155407
1811,21,86.0,26.6,78.16522408155407
1812,21,86.0,26.6,78.16522408155407
1813,21,86.0,26.6,78.16522408155407
1814,21,86.0,26.6,78.16522408155407
1815,21,86.0,26.6,78.16522408155407
1816,21,86.0,26.6,78.16522408155407
1817,21,86.0,26.6,78.16522408155407
1818,21,86.0,26.6,78.16522408155407
1819,21,86.0,26.6,78.16522408155407
1820,21,86.0,26.6,78.16522408155407
1821,21,86.0,26.6,78.16522408155407
1822,21,86.0,26.6,78.16522408155407
1823,21,86.0,26.6,78.16522408155407
1824,21,86.0,26.6,78.16522408155407
1825,21,86.0,26.6,78.16522408155407
1826,21,86.0,26.6,78.16522408155407
1827,21,86.0,26.6,78.16522408155407
1828,21,86.0,26.6,78.16522408155407
1829,21,86.0,26.6,78.16522408155407
1830,21,86.0,26.6,78.16522408155407
1831,21,86.0,26.6,78.16522408155407
1832,21,86.0,26.6,78.16522408155407
1833,21,86.0,26.6,78.16522408155407
1834,21,86.0,26.6,78.16522408155407
1835,21,86.0,26.6,78.16522408155407
1836,21,86.0,26.6,78.16522408155407
1837,21,86.0,26.6,78.16522408155407
1838,21,86.0,26.6,78.16522408155407
1839,21,86.0,26.6,78.16522408155407
1840,21,86.0,26.6,78.16522408155407
1841,21,86.0,26.6,78.16522408155407
1842,21,86.0,26.6,78.16522408155407
1843,21,86.0,26.6,78.16522408155407
1844,21,86.0,26.6,78.16522408155407
1845,21,86.0,26.6,78.16522408155407
1846,21,86.0,26.6,78.16522408155407
1847,21,86.0,26.6,78.16522408155407
1848,21,86.0,26.6,78.16522408155407
1849,21,86.0,26.6,78.16522408155407
1850,21,86.0,26.6,78.16522408155407
1851,21,86.0,26.6,78.16522408155407
1852,21,86.0,26.6,78.16522408155407
1853,21,86.0,26.6,78.16522408155407
1854,21,86.0,26.6,78.16522408155407
1855,21,86.0,26.6,78.16522408155407
1856,21,86.0,26.6,78.16522408155407
1857,21,86.0,26.6,78.16522408155407
1858,21,86.0,26.6,78.16522408155407
1859,21,86.0,26.6,78.16522408155407
1860,21,86.0,26.6,78.16522408155407
1861,21,86.0,26.6,78.16522408155407
1862,21,86.0,26.6,78.16522408155407
1863,21,86.0,26.6,78.16522408155407
1864,21,86.0,26.6,78.16522408155407
1865,21,86.0,26.6,78.16522408155407
1866,21,86.0,26.6,78.16522408155407
1867,21,86.0,26.6,78.16522408155407
1868,21,86.0,26.6,78.16522408155407
1869,21,86.0,26.6,78.16522408155407
1870,21,86.0,26.6,78.16522408155407
1871,21,86.0,26.6,78.16522408155407
1872,21,86.0,26.6,78.16522408155407
1873,21,86.0,26.6,78.16522408155407
1874,21,86.0,26.6,78.16522408155407
1875,21,86.0,26.6,78.16522408155407
1876,21,86.0,26.7,78.16522408155407
1877,21,86.0,26.7,78.16522408155407
1878,21,86.0,26.6,78.16522408155407
1879,21,86.0,26.6,78.16522408155407
1880,21,86.0,26.6,78.16522408155407
1881,21,86.0,26.6,78.16522408155407
1882,21,86.0,26.7,78.16522408155407
1883,21,86.0,26.6,78.16522408155407
1884,21,86.0,26.6,78.16522408155407
1885,21,86.0,26.6,78.16522408155407
1886,21,86.0,26.6,78.16522408155407
1887,21,86.0,26.6,78.16522408155407
1888,21,86.0,26.6,78.16522408155407
1889,21,86.0,26.7,78.16522408155407
1890,21,86.0,26.7,78.16522408155407
1891,21,87.0,26.7,78.34841215444371
1892,21,87.0,26.7,78.34841215444371
1893,21,86.0,26.6,78.16522408155407
1894,21,86.0,26.6,78.16522408155407
1895,21,86.0,26.6,78.16522408155407
1896,21,86.0,26.7,78.16522408155407
1897,21,86.0,26.7,78.16522408155407
1898,21,86.0,26.6,78.16522408155407
1899,21,86.0,26.6,78.16522408155407
1900,21,86.0,26.7,78.16522408155407
1901,21,86.0,26.7,78.16522408155407
1902,21,86.0,26.7,78.16522408155407
1903,21,86.0,26.7,78.16522408155407
1904,21,86.0,26.7,78.16522408155407
1905,21,86.0,26.7,78.16522408155407
1906,21,86.0,26.7,78.16522408155407
1907,21,86.0,26.6,78.16522408155407
1908,21,86.0,26.6,78.16522408155407
1909,21,86.0,26.6,78.16522408155407
1910,21,86.0,26.6,78.16522408155407
1911,21,86.0,26.7,78.16522408155407
1912,21,86.0,26.7,78.16522408155407
1913,21,86.0,26.7,78.16522408155407
1914,21,86.0,26.7,78.16522408155407
1915,21,86.0,26.7,78.16522408155407
1916,21,86.0,26.6,78.16522408155407
1917,21,86.0,26.6,78.16522408155407
1918,21,86.0,26.7,78.16522408155407
1919,21,86.0,26.7,78.16522408155407
1920,21,86.0,26.7,78.16522408155407
1921,21,86.0,26.7,78.16522408155407
1922,21,86.0,26.7,78.16522408155407
1923,21,86.0,26.7,78.16522408155407
1924,21,86.0,26.7,78.16522408155407
1925,21,86.0,26.7,78.16522408155407
1926,21,87.0,26.7,78.34841215444371
1927,21,86.0,26.7,78.16522408155407
1928,21,86.0,26.7,78.16522408155407
1929,21,86.0,26.7,78.16522408155407
1930,21,86.0,26.7,78.16522408155407
1931,21,86.0,26.7,78.16522408155407
1932,21,86.0,26.7,78.16522408155407
1933,21,87.0,26.7,78.34841215444371
1934,21,87.0,26.7,78.34841215444371
1935,21,86.0,26.7,78.16522408155407
1936,21,86.0,26.7,78.16522408155407
1937,21,86.0,26.7,78.16522408155407
1938,21,86.0,26.7,78.16522408155407
1939,21,86.0,26.7,78.16522408155407
1940,21,86.0,26.7,78.16522408155407
1941,21,86.0,26.7,78.16522408155407
1942,21,86.0,26.7,78.16522408155407
1943,21,86.0,26.7,78.16522408155407
1944,21,87.0,26.7,78.34841215444371
1945,21,87.0,26.7,78.34841215444371
1946,21,87.0,26.7,78.34841215444371
1947,21,86.0,26.7,78.16522408155407
1948,21,86.0,26.7,78.16522408155407
1949,21,86.0,26.7,78.16522408155407
1950,21,86.0,26.7,78.16522408155407
1951,21,87.0,26.7,78.34841215444371
1952,21,87.0,26.7,78.34841215444371
1953,21,87.0,26.7,78.34841215444371
1954,21,87.0,26.7,78.34841215444371
1955,21,87.0,26.7,78.34841215444371
1956,21,87.0,26.7,78.34841215444371
1957,21,87.0,26.7,78.34841215444371
1958,21,87.0,26.7,78.34841215444371
1959,21,86.0,26.7,78.16522408155407
