entrada,pessoas,umidade,temperatura,resposta
291,0,69.0,26.1,69.2876729480999
292,0,69.0,26.1,69.2876729480999
293,0,69.0,26.1,69.2876729480999
294,0,69.0,26.1,69.2876729480999
295,0,69.0,26.1,69.2876729480999
296,0,69.0,26.1,69.2876729480999
297,0,69.0,26.1,69.2876729480999
298,0,69.0,26.1,69.2876729480999
299,0,69.0,26.1,69.2876729480999
300,0,69.0,26.1,69.2876729480999
301,0,69.0,26.1,69.2876729480999
302,0,69.0,26.1,69.2876729480999
303,0,69.0,26.1,69.2876729480999
304,0,69.0,26.1,69.2876729480999
305,0,69.0,26.1,69.2876729480999
306,0,69.0,26.1,69.2876729480999
307,0,69.0,26.1,69.2876729480999
308,0,69.0,26.1,69.2876729480999
309,0,69.0,26.1,69.2876729480999
310,0,69.0,26.1,69.2876729480999
311,0,69.0,26.1,69.2876729480999
312,0,69.0,26.1,69.2876729480999
313,0,69.0,26.1,69.2876729480999
314,0,69.0,26.1,69.2876729480999
315,0,69.0,26.1,69.2876729480999
316,0,69.0,26.1,69.2876729480999
317,0,69.0,26.1,69.2876729480999
318,0,69.0,26.1,69.2876729480999
319,0,69.0,26.1,69.2876729480999
320,0,69.0,26.1,69.2876729480999
321,0,69.0,26.1,69.2876729480999
322,0,69.0,26.1,69.2876729480999
323,0,69.0,26.1,69.2876729480999
324,0,69.0,26.1,69.2876729480999
325,0,69.0,26.1,69.2876729480999
326,0,69.0,26.1,69.2876729480999
327,0,69.0,26.1,69.2876729480999
328,0,69.0,26.1,69.2876729480999
329,0,69.0,26.1,69.2876729480999
330,0,69.0,26.1,69.2876729480999
331,0,69.0,26.1,69.2876729480999
332,0,69.0,26.1,69.2876729480999
333,0,69.0,26.1,69.2876729480999
334,0,69.0,26.1,69.2876729480999
335,0,69.0,26.1,69.2876729480999
336,0,69.0,26.1,69.2876729480999
337,0,69.0,26.1,69.2876729480999
338,0,69.0,26.1,69.2876729480999
339,0,69.0,26.1,69.2876729480999
340,0,69.0,26.1,69.2876729480999
341,0,69.0,26.1,69.2876729480999
342,0,68.0,26.1,68.83372050372905
343,0,68.0,26.1,68.83372050372905
344,0,68.0,26.1,68.83372050372905
345,0,68.0,26.1,68.83372050372905
346,0,68.0,26.1,68.83372050372905
347,0,68.0,26.1,68.83372050372905
348,0,68.0,26.1,68.83372050372905
349,0,68.0,26.1,68.83372050372905
350,0,68.0,26.1,68.83372050372905
351,0,68.0,26.1,68.83372050372905
352,0,68.0,26.1,68.83372050372905
353,0,68.0,26.1,68.83372050372905
354,1,68.0,26.1,50.00000000000002
355,1,68.0,26.1,50.00000000000002
356,1,68.0,26.1,50.00000000000002
357,1,68.0,26.1,50.00000000000002
358,1,68.0,26.1,50.00000000000002
359,1,68.0,26.1,50.00000000000002
360,2,68.0,26.1,50.00000000000002
361,2,68.0,26.1,50.00000000000002
362,2,68.0,26.1,50.00000000000002
363,2,68.0,26.1,50.00000000000002
364,2,68.0,26.1,50.00000000000002
365,2,68.0,26.1,50.00000000000002
366,2,68.0,26.1,50.00000000000002
367,2,68.0,26.1,50.00000000000002
368,2,68.0,26.1,50.00000000000002
369,2,68.0,26.1,50.00000000000002
370,2,68.0,26.1,50.00000000000002
371,2,68.0,26.1,50.00000000000002
372,2,68.0,26.1,50.00000000000002
373,2,68.0,26.1,50.00000000000002
374,2,68.0,26.1,50.00000000000002
375,2,68.0,26.1,50.00000000000002
376,2,68.0,26.1,50.00000000000002
377,3,68.0,26.1,50.00000000000002
378,3,68.0,26.1,50.00000000000002
379,3,68.0,26.1,50.00000000000002
380,3,68.0,26.1,50.00000000000002
381,4,68.0,26.1,50.00000000000002
382,4,68.0,26.1,50.00000000000002
383,4,68.0,26.1,50.00000000000002
384,5,68.0,26.1,50.00000000000002
385,5,68.0,26.1,50.00000000000002
386,5,68.0,26.1,50.00000000000002
387,5,68.0,26.1,50.00000000000002
388,5,68.0,26.1,50.00000000000002
389,5,68.0,26.1,50.00000000000002
390,5,68.0,26.1,50.00000000000002
391,5,68.0,26.1,50.00000000000002
392,6,68.0,26.1,50.000000000000014
393,6,68.0,26.1,50.000000000000014
394,6,68.0,26.1,50.000000000000014
395,6,68.0,26.1,50.000000000000014
396,6,68.0,26.1,50.000000000000014
397,7,68.0,26.1,46.850599685584584
398,7,68.0,26.1,46.850599685584584
399,7,68.0,26.1,46.850599685584584
400,7,68.0,26.1,46.850599685584584
401,7,68.0,26.1,46.850599685584584
402,8,68.0,26.1,43.46995734308347
403,8,68.0,26.1,43.46995734308347
404,8,68.0,26.1,43.46995734308347
405,8,68.0,26.1,43.46995734308347
406,8,68.0,26.1,43.46995734308347
407,8,68.0,26.1,43.46995734308347
408,8,68.0,26.1,43.46995734308347
409,8,68.0,26.1,43.46995734308347
410,8,68.0,26.1,43.46995734308347
411,8,68.0,26.1,43.46995734308347
412,8,68.0,26.1,43.46995734308347
413,8,68.0,26.1,43.46995734308347
414,8,68.0,26.1,43.46995734308347
415,9,68.0,26.1,40.722332670642786
416,9,68.0,26.1,40.722332670642786
417,9,68.0,26.1,40.722332670642786
418,9,68.0,26.1,40.722332670642786
419,10,68.0,26.1,38.359720139930005
420,10,68.0,26.1,38.359720139930005
421,10,68.0,26.1,38.359720139930005
422,10,68.0,26.1,38.359720139930005
423,10,68.0,26.1,38.359720139930005
424,10,68.0,26.1,38.359720139930005
425,11,68.0,26.1,36.380009045680666
426,11,68.0,26.1,36.380009045680666
427,11,68.0,26.1,36.380009045680666
428,11,68.0,26.1,36.380009045680666
429,11,68.0,26.1,36.380009045680666
430,11,68.0,26.1,36.380009045680666
431,11,68.0,26.1,36.380009045680666
432,11,68.0,26.1,36.380009045680666
433,11,68.0,26.1,36.380009045680666
434,11,68.0,26.1,36.380009045680666
435,11,68.0,26.1,36.380009045680666
436,11,68.0,26.1,36.380009045680666
437,11,68.0,26.1,36.380009045680666
438,11,68.0,26.1,36.380009045680666
439,11,68.0,26.1,36.380009045680666
440,11,68.0,26.1,36.380009045680666
441,11,68.0,26.1,36.380009045680666
442,11,68.0,26.1,36.380009045680666
443,11,68.0,26.1,36.380009045680666
444,11,68.0,26.1,36.380009045680666
445,11,68.0,26.1,36.380009045680666
446,11,68.0,26.1,36.380009045680666
447,11,68.0,26.1,36.380009045680666
448,11,68.0,26.1,36.380009045680666
449,11,68.0,26.1,36.380009045680666
450,11,68.0,26.1,36.380009045680666
451,11,68.0,26.1,36.380009045680666
452,11,68.0,26.1,36.380009045680666
453,11,68.0,26.1,36.380009045680666
454,11,68.0,26.1,36.380009045680666
455,11,68.0,26.1,36.380009045680666
456,11,68.0,26.1,36.380009045680666
457,11,68.0,26.1,36.380009045680666
458,11,68.0,26.1,36.380009045680666
459,11,68.0,26.1,36.380009045680666
460,11,68.0,26.1,36.380009045680666
461,11,68.0,26.1,36.380009045680666
462,11,68.0,26.1,36.380009045680666
463,11,68.0,26.1,36.380009045680666
464,11,68.0,26.1,36.380009045680666
465,11,68.0,26.1,36.380009045680666
466,11,68.0,26.1,36.380009045680666
467,11,68.0,26.1,36.380009045680666
468,11,68.0,26.1,36.380009045680666
469,11,68.0,26.1,36.380009045680666
470,11,68.0,26.1,36.380009045680666
471,11,68.0,26.1,36.380009045680666
472,11,68.0,26.1,36.380009045680666
473,11,68.0,26.1,36.380009045680666
474,11,68.0,26.1,36.380009045680666
475,11,68.0,26.1,36.380009045680666
476,11,68.0,26.1,36.380009045680666
477,11,68.0,26.1,36.380009045680666
478,11,68.0,26.1,36.380009045680666
479,11,68.0,26.1,36.380009045680666
480,11,68.0,26.1,36.380009045680666
481,11,68.0,26.1,36.380009045680666
482,11,68.0,26.1,36.380009045680666
483,11,68.0,26.1,36.380009045680666
484,11,68.0,26.1,36.380009045680666
485,11,68.0,26.1,36.380009045680666
486,11,68.0,26.1,36.380009045680666
487,11,68.0,26.1,36.380009045680666
488,11,68.0,26.1,36.380009045680666
489,11,68.0,26.1,36.380009045680666
490,11,68.0,26.1,36.380009045680666
491,11,68.0,26.1,36.380009045680666
492,11,68.0,26.1,36.380009045680666
493,11,68.0,26.1,36.380009045680666
494,11,68.0,26.1,36.380009045680666
495,11,68.0,26.1,36.380009045680666
496,11,68.0,26.1,36.380009045680666
497,11,68.0,26.1,36.380009045680666
498,11,68.0,26.1,36.380009045680666
499,11,68.0,26.1,36.380009045680666
500,11,68.0,26.1,36.380009045680666
501,11,68.0,26.1,36.380009045680666
502,11,68.0,26.1,36.380009045680666
503,11,68.0,26.1,36.380009045680666
504,11,68.0,26.1,36.380009045680666
505,11,68.0,26.1,36.380009045680666
506,11,68.0,26.1,36.380009045680666
507,11,68.0,26.1,36.380009045680666
508,11,68.0,26.1,36.380009045680666
509,11,68.0,26.1,36.380009045680666
510,11,68.0,26.1,36.380009045680666
511,11,68.0,26.1,36.380009045680666
512,11,68.0,26.1,36.380009045680666
513,11,68.0,26.1,36.380009045680666
514,11,68.0,26.1,36.380009045680666
515,11,68.0,26.1,36.380009045680666
516,11,68.0,26.1,36.380009045680666
517,11,68.0,26.1,36.380009045680666
518,11,68.0,26.1,36.380009045680666
519,11,68.0,26.1,36.380009045680666
520,11,68.0,26.1,36.380009045680666
521,11,68.0,26.1,36.380009045680666
522,11,68.0,26.1,36.380009045680666
523,11,68.0,26.1,36.380009045680666
524,11,68.0,26.1,36.380009045680666
525,11,68.0,26.1,36.380009045680666
526,11,68.0,26.1,36.380009045680666
527,11,68.0,26.1,36.380009045680666
528,11,68.0,26.1,36.380009045680666
529,11,68.0,26.1,36.380009045680666
530,11,68.0,26.1,36.380009045680666
531,11,68.0,26.1,36.380009045680666
532,11,68.0,26.1,36.380009045680666
533,11,68.0,26.1,36.380009045680666
534,11,68.0,26.1,36.380009045680666
535,11,68.0,26.1,36.380009045680666
536,11,68.0,26.1,36.380009045680666
537,11,68.0,26.1,36.380009045680666
538,11,68.0,26.1,36.380009045680666
539,11,68.0,26.1,36.380009045680666
540,11,68.0,26.1,36.380009045680666
541,11,68.0,26.1,36.380009045680666
542,11,68.0,26.1,36.380009045680666
543,11,68.0,26.1,36.380009045680666
544,11,68.0,26.1,36.380009045680666
545,11,68.0,26.1,36.380009045680666
546,11,68.0,26.1,36.380009045680666
547,11,68.0,26.1,36.380009045680666
548,11,68.0,26.1,36.380009045680666
549,11,68.0,26.1,36.380009045680666
550,11,68.0,26.1,36.380009045680666
551,11,68.0,26.1,36.380009045680666
552,11,68.0,26.1,36.380009045680666
553,11,68.0,26.1,36.380009045680666
554,11,68.0,26.1,36.380009045680666
555,11,68.0,26.1,36.380009045680666
556,11,68.0,26.1,36.380009045680666
557,11,68.0,26.1,36.380009045680666
558,11,68.0,26.1,36.380009045680666
559,11,68.0,26.1,36.380009045680666
560,11,68.0,26.1,36.380009045680666
561,11,68.0,26.1,36.380009045680666
562,11,68.0,26.1,36.380009045680666
563,11,68.0,26.1,36.380009045680666
564,11,68.0,26.1,36.380009045680666
565,11,68.0,26.1,36.380009045680666
566,11,68.0,26.1,36.380009045680666
567,11,68.0,26.1,36.380009045680666
568,11,68.0,26.1,36.380009045680666
569,11,68.0,26.1,36.380009045680666
570,11,68.0,26.1,36.380009045680666
571,11,68.0,26.1,36.380009045680666
572,11,68.0,26.1,36.380009045680666
573,11,68.0,26.1,36.380009045680666
574,11,68.0,26.1,36.380009045680666
575,11,68.0,26.1,36.380009045680666
576,11,68.0,26.1,36.380009045680666
577,11,68.0,26.1,36.380009045680666
578,11,68.0,26.1,36.380009045680666
579,11,68.0,26.1,36.380009045680666
580,11,68.0,26.1,36.380009045680666
581,11,68.0,26.1,36.380009045680666
582,11,68.0,26.1,36.380009045680666
583,11,68.0,26.1,36.380009045680666
584,11,68.0,26.1,36.380009045680666
585,11,68.0,26.1,36.380009045680666
586,11,68.0,26.1,36.380009045680666
587,11,68.0,26.1,36.380009045680666
588,11,68.0,26.1,36.380009045680666
589,11,68.0,26.1,36.380009045680666
590,11,68.0,26.1,36.380009045680666
591,11,68.0,26.1,36.380009045680666
592,11,68.0,26.1,36.380009045680666
593,11,68.0,26.1,36.380009045680666
594,11,68.0,26.1,36.380009045680666
595,11,68.0,26.1,36.380009045680666
596,11,68.0,26.1,36.380009045680666
597,11,68.0,26.1,36.380009045680666
598,11,68.0,26.1,36.380009045680666
599,11,68.0,26.1,36.380009045680666
600,11,68.0,26.1,36.380009045680666
601,11,68.0,26.1,36.380009045680666
602,11,68.0,26.1,36.380009045680666
603,11,68.0,26.1,36.380009045680666
604,11,68.0,26.1,36.380009045680666
605,11,68.0,26.1,36.380009045680666
606,11,68.0,26.1,36.380009045680666
607,11,68.0,26.1,36.380009045680666
608,11,68.0,26.1,36.380009045680666
609,11,68.0,26.1,36.380009045680666
610,11,68.0,26.1,36.380009045680666
611,11,68.0,26.1,36.380009045680666
612,11,68.0,26.1,36.380009045680666
613,11,68.0,26.1,36.380009045680666
614,11,68.0,26.1,36.380009045680666
615,11,68.0,26.1,36.380009045680666
616,11,68.0,26.1,36.380009045680666
617,11,68.0,26.1,36.380009045680666
618,11,68.0,26.1,36.380009045680666
619,11,68.0,26.1,36.380009045680666
620,11,68.0,26.1,36.380009045680666
621,11,68.0,26.1,36.380009045680666
622,11,68.0,26.1,36.380009045680666
623,11,68.0,26.1,36.380009045680666
624,11,68.0,26.1,36.380009045680666
625,11,68.0,26.1,36.380009045680666
626,11,68.0,26.1,36.380009045680666
627,11,68.0,26.1,36.380009045680666
628,11,68.0,26.1,36.380009045680666
629,11,68.0,26.1,36.380009045680666
630,11,68.0,26.1,36.380009045680666
631,11,68.0,26.1,36.380009045680666
632,11,68.0,26.1,36.380009045680666
633,11,68.0,26.1,36.380009045680666
634,11,68.0,26.1,36.380009045680666
635,11,68.0,26.1,36.380009045680666
636,11,68.0,26.1,36.380009045680666
637,11,68.0,26.1,36.380009045680666
638,11,68.0,26.1,36.380009045680666
639,11,68.0,26.1,36.380009045680666
640,11,68.0,26.1,36.380009045680666
641,11,68.0,26.1,36.380009045680666
642,11,68.0,26.1,36.380009045680666
643,11,68.0,26.1,36.380009045680666
644,11,68.0,26.1,36.380009045680666
645,11,68.0,26.1,36.380009045680666
646,11,68.0,26.1,36.380009045680666
647,11,68.0,26.1,36.380009045680666
648,11,68.0,26.1,36.380009045680666
649,11,68.0,26.1,36.380009045680666
650,11,68.0,26.1,36.380009045680666
651,11,68.0,26.1,36.380009045680666
652,11,68.0,26.1,36.380009045680666
653,11,68.0,26.1,36.380009045680666
654,11,68.0,26.1,36.380009045680666
655,11,68.0,26.1,36.380009045680666
656,11,68.0,26.1,36.380009045680666
657,11,68.0,26.1,36.380009045680666
658,11,68.0,26.1,36.380009045680666
659,11,68.0,26.1,36.380009045680666
660,11,68.0,26.1,36.380009045680666
661,11,68.0,26.1,36.380009045680666
662,11,68.0,26.1,36.380009045680666
663,11,68.0,26.1,36.380009045680666
664,11,68.0,26.1,36.380009045680666
665,11,68.0,26.1,36.380009045680666
666,11,68.0,26.1,36.380009045680666
667,11,68.0,26.1,36.380009045680666
668,11,68.0,26.1,36.380009045680666
669,11,68.0,26.1,36.380009045680666
670,11,68.0,26.1,36.380009045680666
671,11,68.0,26.1,36.380009045680666
672,11,68.0,26.1,36.380009045680666
673,11,68.0,26.1,36.380009045680666
674,11,68.0,26.1,36.380009045680666
675,11,68.0,26.1,36.380009045680666
676,11,68.0,26.1,36.380009045680666
677,11,68.0,26.1,36.380009045680666
678,11,68.0,26.1,36.380009045680666
679,11,68.0,26.1,36.380009045680666
680,11,68.0,26.1,36.380009045680666
681,11,68.0,26.1,36.380009045680666
682,11,68.0,26.1,36.380009045680666
683,11,68.0,26.1,36.380009045680666
684,11,68.0,26.1,36.380009045680666
685,11,68.0,26.1,36.380009045680666
686,11,68.0,26.1,36.380009045680666
687,11,68.0,26.1,36.380009045680666
688,11,68.0,26.1,36.380009045680666
689,11,68.0,26.1,36.380009045680666
690,11,68.0,26.1,36.380009045680666
691,11,68.0,26.1,36.380009045680666
692,11,68.0,26.1,36.380009045680666
693,11,69.0,26.1,35.93930055563339
694,11,69.0,26.1,35.93930055563339
695,11,69.0,26.1,35.93930055563339
696,11,69.0,26.1,35.93930055563339
