entrada,pessoas,umidade,temperatura,resposta
379,2,85.0,26.4,61.285714285714285
380,2,85.0,26.4,61.285714285714285
381,2,85.0,26.4,61.285714285714285
382,2,85.0,26.4,61.285714285714285
383,2,85.0,26.4,61.285714285714285
384,2,85.0,26.4,61.285714285714285
385,2,85.0,26.4,61.285714285714285
386,2,85.0,26.4,61.285714285714285
387,2,85.0,26.4,61.285714285714285
388,2,85.0,26.4,61.285714285714285
389,2,85.0,26.4,61.285714285714285
390,2,84.0,26.4,60.70631194574853
391,2,84.0,26.4,60.70631194574853
392,2,84.0,26.4,60.70631194574853
393,2,84.0,26.4,60.70631194574853
394,2,84.0,26.4,60.70631194574853
395,2,84.0,26.4,60.70631194574853
396,2,84.0,26.4,60.70631194574853
397,2,84.0,26.4,60.70631194574853
398,2,84.0,26.4,60.70631194574853
399,2,84.0,26.4,60.70631194574853
400,2,84.0,26.4,60.70631194574853
401,2,84.0,26.4,60.70631194574853
402,2,84.0,26.4,60.70631194574853
403,2,84.0,26.4,60.70631194574853
404,2,84.0,26.4,60.70631194574853
405,2,84.0,26.4,60.70631194574853
406,2,84.0,26.4,60.70631194574853
407,2,84.0,26.4,60.70631194574853
408,2,84.0,26.4,60.70631194574853
409,2,84.0,26.4,60.70631194574853
410,2,84.0,26.4,60.70631194574853
411,2,84.0,26.4,60.70631194574853
412,2,84.0,26.4,60.70631194574853
413,2,84.0,26.4,60.70631194574853
414,3,84.0,26.4,60.70631194574853
415,3,84.0,26.4,60.70631194574853
416,3,84.0,26.4,60.70631194574853
417,3,84.0,26.4,60.70631194574853
418,3,84.0,26.4,60.70631194574853
419,3,84.0,26.4,60.70631194574853
420,3,84.0,26.4,60.70631194574853
421,3,84.0,26.4,60.70631194574853
422,3,84.0,26.4,60.70631194574853
423,3,84.0,26.4,60.70631194574853
424,3,84.0,26.4,60.70631194574853
425,3,84.0,26.4,60.70631194574853
426,3,84.0,26.4,60.70631194574853
427,3,84.0,26.4,60.70631194574853
428,3,84.0,26.4,60.70631194574853
429,3,84.0,26.4,60.70631194574853
430,3,84.0,26.4,60.70631194574853
431,3,84.0,26.4,60.70631194574853
432,3,84.0,26.4,60.70631194574853
433,3,84.0,26.4,60.70631194574853
434,3,84.0,26.4,60.70631194574853
435,3,84.0,26.4,60.70631194574853
436,3,84.0,26.4,60.70631194574853
437,3,84.0,26.4,60.70631194574853
438,3,84.0,26.4,60.70631194574853
439,3,84.0,26.4,60.70631194574853
440,3,84.0,26.4,60.70631194574853
441,3,84.0,26.4,60.70631194574853
442,3,84.0,26.4,60.70631194574853
443,3,84.0,26.4,60.70631194574853
444,3,84.0,26.4,60.70631194574853
445,3,84.0,26.4,60.70631194574853
446,3,84.0,26.4,60.70631194574853
447,3,84.0,26.4,60.70631194574853
448,3,84.0,26.4,60.70631194574853
449,3,84.0,26.4,60.70631194574853
450,3,84.0,26.4,60.70631194574853
451,3,84.0,26.4,60.70631194574853
452,3,84.0,26.4,60.70631194574853
453,3,84.0,26.4,60.70631194574853
454,3,84.0,26.4,60.70631194574853
455,3,84.0,26.4,60.70631194574853
456,3,84.0,26.4,60.70631194574853
457,3,84.0,26.4,60.70631194574853
458,3,84.0,26.4,60.70631194574853
459,3,84.0,26.4,60.70631194574853
460,3,84.0,26.4,60.70631194574853
461,3,84.0,26.4,60.70631194574853
462,3,84.0,26.4,60.70631194574853
463,3,84.0,26.4,60.70631194574853
464,3,84.0,26.4,60.70631194574853
465,3,84.0,26.4,60.70631194574853
466,3,84.0,26.4,60.70631194574853
467,3,84.0,26.4,60.70631194574853
468,3,84.0,26.4,60.70631194574853
469,3,84.0,26.4,60.70631194574853
470,3,84.0,26.4,60.70631194574853
471,3,84.0,26.4,60.70631194574853
472,3,84.0,26.4,60.70631194574853
473,3,84.0,26.4,60.70631194574853
474,3,84.0,26.4,60.70631194574853
475,3,84.0,26.4,60.70631194574853
476,3,84.0,26.4,60.70631194574853
477,3,84.0,26.4,60.70631194574853
478,3,84.0,26.4,60.70631194574853
479,3,84.0,26.4,60.70631194574853
480,3,84.0,26.4,60.70631194574853
481,3,84.0,26.4,60.70631194574853
482,3,84.0,26.4,60.70631194574853
483,3,84.0,26.4,60.70631194574853
484,3,84.0,26.4,60.70631194574853
485,3,84.0,26.4,60.70631194574853
486,3,84.0,26.4,60.70631194574853
487,3,84.0,26.4,60.70631194574853
488,3,84.0,26.4,60.70631194574853
489,3,84.0,26.4,60.70631194574853
490,3,84.0,26.4,60.70631194574853
491,3,84.0,26.4,60.70631194574853
492,3,84.0,26.4,60.70631194574853
493,3,84.0,26.4,60.70631194574853
494,3,84.0,26.4,60.70631194574853
495,3,84.0,26.4,60.70631194574853
496,3,84.0,26.4,60.70631194574853
497,3,84.0,26.4,60.70631194574853
498,3,84.0,26.4,60.70631194574853
499,3,84.0,26.4,60.70631194574853
500,3,84.0,26.4,60.70631194574853
501,3,84.0,26.4,60.70631194574853
502,3,84.0,26.4,60.70631194574853
503,3,84.0,26.4,60.70631194574853
504,3,84.0,26.4,60.70631194574853
505,3,84.0,26.4,60.70631194574853
506,3,84.0,26.4,60.70631194574853
507,3,84.0,26.4,60.70631194574853
508,3,84.0,26.4,60.70631194574853
509,3,84.0,26.4,60.70631194574853
510,3,84.0,26.4,60.70631194574853
511,3,84.0,26.4,60.70631194574853
512,3,84.0,26.4,60.70631194574853
513,3,83.0,26.4,60.09950448640697
514,3,83.0,26.4,60.09950448640697
515,3,83.0,26.4,60.09950448640697
516,3,83.0,26.4,60.09950448640697
517,3,83.0,26.4,60.09950448640697
518,3,83.0,26.4,60.09950448640697
519,3,83.0,26.4,60.09950448640697
520,3,83.0,26.4,60.09950448640697
521,3,83.0,26.4,60.09950448640697
522,3,83.0,26.4,60.09950448640697
523,3,83.0,26.4,60.09950448640697
524,3,83.0,26.4,60.09950448640697
525,3,83.0,26.4,60.09950448640697
526,3,83.0,26.4,60.09950448640697
527,3,83.0,26.4,60.09950448640697
528,3,83.0,26.4,60.09950448640697
529,3,83.0,26.4,60.09950448640697
530,3,83.0,26.4,60.09950448640697
531,3,83.0,26.4,60.09950448640697
532,3,83.0,26.4,60.09950448640697
533,3,83.0,26.4,60.09950448640697
534,3,83.0,26.4,60.09950448640697
535,3,83.0,26.4,60.09950448640697
536,3,83.0,26.4,60.09950448640697
537,3,83.0,26.4,60.09950448640697
538,3,83.0,26.4,60.09950448640697
539,3,83.0,26.4,60.09950448640697
540,3,83.0,26.4,60.09950448640697
541,3,83.0,26.4,60.09950448640697
542,3,83.0,26.4,60.09950448640697
543,3,83.0,26.4,60.09950448640697
544,3,83.0,26.4,60.09950448640697
545,3,83.0,26.4,60.09950448640697
546,3,83.0,26.4,60.09950448640697
547,3,83.0,26.4,60.09950448640697
548,3,83.0,26.4,60.09950448640697
549,3,83.0,26.4,60.09950448640697
550,3,83.0,26.4,60.09950448640697
551,3,83.0,26.4,60.09950448640697
552,3,83.0,26.4,60.09950448640697
553,3,83.0,26.4,60.09950448640697
554,3,83.0,26.4,60.09950448640697
555,3,83.0,26.4,60.09950448640697
556,3,83.0,26.4,60.09950448640697
557,3,83.0,26.4,60.09950448640697
558,3,83.0,26.3,60.09950448640697
559,3,83.0,26.3,60.09950448640697
560,3,83.0,26.3,60.09950448640697
561,3,83.0,26.3,60.09950448640697
562,3,83.0,26.3,60.09950448640697
563,3,83.0,26.3,60.09950448640697
564,3,83.0,26.3,60.09950448640697
565,3,83.0,26.3,60.09950448640697
566,3,83.0,26.3,60.09950448640697
567,3,83.0,26.3,60.09950448640697
568,3,83.0,26.3,60.09950448640697
569,3,83.0,26.3,60.09950448640697
570,3,83.0,26.3,60.09950448640697
571,3,83.0,26.3,60.09950448640697
572,3,83.0,26.3,60.09950448640697
573,3,83.0,26.3,60.09950448640697
574,3,83.0,26.3,60.09950448640697
575,3,83.0,26.3,60.09950448640697
576,3,83.0,26.4,60.09950448640697
577,3,83.0,26.4,60.09950448640697
578,3,83.0,26.4,60.09950448640697
579,3,83.0,26.4,60.09950448640697
580,3,83.0,26.4,60.09950448640697
581,3,83.0,26.4,60.09950448640697
582,3,83.0,26.4,60.09950448640697
583,3,83.0,26.4,60.09950448640697
584,3,83.0,26.4,60.09950448640697
585,3,83.0,26.3,60.09950448640697
586,3,83.0,26.3,60.09950448640697
587,3,83.0,26.3,60.09950448640697
588,3,83.0,26.3,60.09950448640697
589,3,83.0,26.3,60.09950448640697
590,3,83.0,26.3,60.09950448640697
591,3,83.0,26.3,60.09950448640697
592,3,83.0,26.3,60.09950448640697
593,3,83.0,26.3,60.09950448640697
594,3,83.0,26.3,60.09950448640697
595,3,83.0,26.3,60.09950448640697
596,3,83.0,26.3,60.09950448640697
597,3,83.0,26.3,60.09950448640697
598,3,83.0,26.3,60.09950448640697
599,3,83.0,26.3,60.09950448640697
600,3,83.0,26.3,60.09950448640697
601,3,83.0,26.3,60.09950448640697
602,3,83.0,26.3,60.09950448640697
603,3,83.0,26.3,60.09950448640697
604,3,83.0,26.3,60.09950448640697
605,3,83.0,26.3,60.09950448640697
606,3,83.0,26.3,60.09950448640697
607,3,83.0,26.3,60.09950448640697
608,3,83.0,26.3,60.09950448640697
609,3,83.0,26.3,60.09950448640697
610,3,83.0,26.3,60.09950448640697
611,3,83.0,26.3,60.09950448640697
612,3,83.0,26.3,60.09950448640697
613,3,83.0,26.3,60.09950448640697
614,3,83.0,26.3,60.09950448640697
615,3,83.0,26.3,60.09950448640697
616,3,83.0,26.3,60.09950448640697
617,3,83.0,26.3,60.09950448640697
618,3,83.0,26.3,60.09950448640697
619,3,83.0,26.3,60.09950448640697
620,3,83.0,26.3,60.09950448640697
621,3,83.0,26.3,60.09950448640697
622,3,83.0,26.3,60.09950448640697
623,3,82.0,26.3,59.46534653465354
624,3,82.0,26.3,59.46534653465354
625,3,82.0,26.3,59.46534653465354
626,3,82.0,26.3,59.46534653465354
627,3,82.0,26.3,59.46534653465354
628,3,82.0,26.3,59.46534653465354
629,3,82.0,26.3,59.46534653465354
630,3,82.0,26.3,59.46534653465354
631,3,82.0,26.3,59.46534653465354
632,3,82.0,26.3,59.46534653465354
633,3,82.0,26.3,59.46534653465354
634,3,82.0,26.3,59.46534653465354
635,3,82.0,26.3,59.46534653465354
636,3,82.0,26.3,59.46534653465354
637,3,82.0,26.3,59.46534653465354
638,3,82.0,26.3,59.46534653465354
639,3,82.0,26.3,59.46534653465354
640,3,82.0,26.3,59.46534653465354
641,3,82.0,26.3,59.46534653465354
642,3,82.0,26.3,59.46534653465354
643,3,82.0,26.3,59.46534653465354
644,3,82.0,26.3,59.46534653465354
645,3,82.0,26.3,59.46534653465354
646,3,82.0,26.3,59.46534653465354
647,3,82.0,26.3,59.46534653465354
648,3,82.0,26.3,59.46534653465354
649,3,82.0,26.3,59.46534653465354
650,3,82.0,26.3,59.46534653465354
651,3,82.0,26.3,59.46534653465354
652,3,82.0,26.3,59.46534653465354
653,3,82.0,26.3,59.46534653465354
654,3,82.0,26.3,59.46534653465354
655,3,82.0,26.3,59.46534653465354
656,3,82.0,26.3,59.46534653465354
657,3,82.0,26.3,59.46534653465354
658,3,82.0,26.3,59.46534653465354
659,3,82.0,26.3,59.46534653465354
660,3,82.0,26.3,59.46534653465354
661,3,82.0,26.3,59.46534653465354
662,3,82.0,26.3,59.46534653465354
663,3,82.0,26.3,59.46534653465354
664,3,82.0,26.3,59.46534653465354
665,3,82.0,26.3,59.46534653465354
666,3,82.0,26.3,59.46534653465354
667,3,82.0,26.3,59.46534653465354
668,3,82.0,26.3,59.46534653465354
669,3,82.0,26.3,59.46534653465354
670,3,82.0,26.3,59.46534653465354
671,3,82.0,26.3,59.46534653465354
672,3,82.0,26.3,59.46534653465354
673,3,82.0,26.3,59.46534653465354
674,3,82.0,26.3,59.46534653465354
675,3,82.0,26.3,59.46534653465354
676,3,82.0,26.3,59.46534653465354
677,3,82.0,26.3,59.46534653465354
678,3,82.0,26.3,59.46534653465354
679,3,82.0,26.3,59.46534653465354
680,3,82.0,26.3,59.46534653465354
681,3,82.0,26.3,59.46534653465354
682,3,82.0,26.3,59.46534653465354
683,3,82.0,26.3,59.46534653465354
684,3,82.0,26.3,59.46534653465354
685,3,82.0,26.3,59.46534653465354
686,3,82.0,26.3,59.46534653465354
687,3,82.0,26.3,59.46534653465354
688,3,82.0,26.3,59.46534653465354
689,3,82.0,26.3,59.46534653465354
690,3,82.0,26.3,59.46534653465354
691,3,82.0,26.3,59.46534653465354
692,3,82.0,26.3,59.46534653465354
693,3,82.0,26.3,59.46534653465354
694,3,82.0,26.3,59.46534653465354
695,3,82.0,26.3,59.46534653465354
696,3,82.0,26.3,59.46534653465354
