entrada,pessoas,umidade,temperatura,resposta
1639,0,74.0,27.5,72.6908671852492
1640,0,74.0,27.5,72.6908671852492
1641,0,74.0,27.5,72.6908671852492
1642,0,74.0,27.5,72.6908671852492
1643,0,74.0,27.5,72.6908671852492
1644,0,74.0,27.5,72.6908671852492
1645,0,74.0,27.5,72.6908671852492
1646,0,74.0,27.5,72.6908671852492
1647,0,74.0,27.5,72.6908671852492
1648,0,74.0,27.5,72.6908671852492
1649,0,74.0,27.5,72.6908671852492
1650,0,74.0,27.5,72.6908671852492
1651,0,74.0,27.5,72.6908671852492
1652,0,74.0,27.5,72.6908671852492
1653,0,74.0,27.5,72.6908671852492
1654,0,74.0,27.5,72.6908671852492
1655,0,74.0,27.5,72.6908671852492
1656,0,74.0,27.5,72.6908671852492
1657,0,74.0,27.5,72.6908671852492
1658,0,74.0,27.5,72.6908671852492
1659,0,74.0,27.5,72.6908671852492
1660,0,74.0,27.5,72.6908671852492
1661,0,74.0,27.5,72.6908671852492
1662,0,74.0,27.5,72.6908671852492
1663,0,74.0,27.5,72.6908671852492
1664,0,74.0,27.5,72.6908671852492
1665,0,74.0,27.4,72.6908671852492
1666,0,74.0,27.4,72.6908671852492
1667,0,74.0,27.4,72.6908671852492
1668,0,74.0,27.4,72.6908671852492
1669,0,74.0,27.4,72.6908671852492
1670,0,74.0,27.4,72.6908671852492
1671,0,74.0,27.4,72.6908671852492
1672,0,74.0,27.4,72.6908671852492
1673,0,74.0,27.4,72.6908671852492
1674,0,74.0,27.4,72.6908671852492
1675,0,74.0,27.4,72.6908671852492
1676,0,74.0,27.4,72.6908671852492
1677,0,74.0,27.4,72.6908671852492
1678,0,74.0,27.4,72.6908671852492
1679,0,74.0,27.4,72.6908671852492
1680,0,74.0,27.4,72.6908671852492
1681,0,74.0,27.4,72.6908671852492
1682,0,74.0,27.4,72.6908671852492
1683,0,74.0,27.4,72.6908671852492
1684,0,74.0,27.4,72.6908671852492
1685,0,74.0,27.4,72.6908671852492
1686,0,74.0,27.4,72.6908671852492
1687,0,74.0,27.4,72.6908671852492
1688,0,74.0,27.4,72.6908671852492
1689,0,74.0,27.4,72.6908671852492
1690,0,74.0,27.4,72.6908671852492
1691,0,74.0,27.4,72.6908671852492
1692,0,74.0,27.4,72.6908671852492
1693,0,74.0,27.4,72.6908671852492
1694,0,74.0,27.4,72.6908671852492
1695,0,74.0,27.4,72.6908671852492
1696,0,74.0,27.4,72.6908671852492
1697,0,74.0,27.4,72.6908671852492
1698,0,74.0,27.4,72.6908671852492
1699,0,74.0,27.4,72.6908671852492
1700,0,74.0,27.4,72.6908671852492
1701,0,74.0,27.4,72.6908671852492
1702,0,74.0,27.4,72.6908671852492
1703,0,74.0,27.4,72.6908671852492
1704,0,74.0,27.4,72.6908671852492
1705,0,74.0,27.4,72.6908671852492
1706,0,74.0,27.4,72.6908671852492
1707,0,74.0,27.4,72.6908671852492
1708,0,74.0,27.4,72.6908671852492
1709,0,74.0,27.4,72.6908671852492
1710,0,74.0,27.4,72.6908671852492
1711,0,74.0,27.4,72.6908671852492
1712,0,74.0,27.4,72.6908671852492
1713,0,74.0,27.4,72.6908671852492
1714,0,74.0,27.4,72.6908671852492
1715,0,74.0,27.4,72.6908671852492
1716,0,74.0,27.4,72.6908671852492
1717,0,74.0,27.4,72.6908671852492
1718,0,74.0,27.4,72.6908671852492
1719,0,74.0,27.4,72.6908671852492
1720,0,74.0,27.4,72.6908671852492
1721,0,74.0,27.4,72.6908671852492
1722,0,74.0,27.4,72.6908671852492
1723,0,74.0,27.4,72.6908671852492
1724,0,74.0,27.4,72.6908671852492
1725,0,74.0,27.4,72.6908671852492
1726,0,74.0,27.4,72.6908671852492
1727,0,74.0,27.4,72.6908671852492
1728,0,74.0,27.4,72.6908671852492
1729,0,74.0,27.4,72.6908671852492
1730,0,74.0,27.4,72.6908671852492
1731,0,74.0,27.4,72.6908671852492
1732,0,74.0,27.4,72.6908671852492
1733,0,74.0,27.4,72.6908671852492
1734,0,74.0,27.4,72.6908671852492
1735,0,74.0,27.4,72.6908671852492
1736,0,74.0,27.4,72.6908671852492
1737,0,74.0,27.4,72.6908671852492
1738,0,74.0,27.4,72.6908671852492
1739,0,74.0,27.4,72.6908671852492
1740,0,74.0,27.4,72.6908671852492
1741,0,74.0,27.4,72.6908671852492
1742,0,74.0,27.4,72.6908671852492
1743,0,74.0,27.4,72.6908671852492
1744,0,74.0,27.4,72.6908671852492
1745,0,74.0,27.4,72.6908671852492
1746,0,74.0,27.4,72.6908671852492
1747,0,74.0,27.4,72.6908671852492
1748,0,74.0,27.4,72.6908671852492
1749,0,74.0,27.4,72.6908671852492
1750,0,74.0,27.4,72.6908671852492
1751,0,74.0,27.4,72.6908671852492
1752,0,74.0,27.4,72.6908671852492
1753,0,74.0,27.4,72.6908671852492
1754,0,74.0,27.4,72.6908671852492
1755,0,74.0,27.4,72.6908671852492
1756,0,74.0,27.4,72.6908671852492
1757,0,74.0,27.4,72.6908671852492
1758,0,74.0,27.4,72.6908671852492
1759,0,74.0,27.4,72.6908671852492
1760,0,74.0,27.4,72.6908671852492
1761,0,74.0,27.4,72.6908671852492
1762,0,74.0,27.4,72.6908671852492
1763,0,74.0,27.4,72.6908671852492
1764,0,74.0,27.4,72.6908671852492
1765,0,74.0,27.4,72.6908671852492
1766,0,74.0,27.4,72.6908671852492
1767,0,74.0,27.4,72.6908671852492
1768,0,74.0,27.4,72.6908671852492
1769,0,74.0,27.4,72.6908671852492
1770,0,74.0,27.4,72.6908671852492
1771,0,74.0,27.4,72.6908671852492
1772,0,74.0,27.4,72.6908671852492
1773,0,74.0,27.4,72.6908671852492
1774,0,74.0,27.4,72.6908671852492
1775,0,74.0,27.4,72.6908671852492
1776,0,74.0,27.4,72.6908671852492
1777,0,74.0,27.4,72.6908671852492
1778,0,74.0,27.4,72.6908671852492
1779,0,74.0,27.4,72.6908671852492
1780,0,74.0,27.4,72.6908671852492
1781,0,74.0,27.4,72.6908671852492
1782,0,74.0,27.4,72.6908671852492
1783,0,74.0,27.4,72.6908671852492
1784,0,74.0,27.4,72.6908671852492
1785,0,74.0,27.4,72.6908671852492
1786,0,74.0,27.4,72.6908671852492
1787,0,74.0,27.4,72.6908671852492
1788,0,74.0,27.4,72.6908671852492
1789,0,74.0,27.4,72.6908671852492
1790,0,74.0,27.4,72.6908671852492
1791,0,74.0,27.4,72.6908671852492
1792,0,74.0,27.4,72.6908671852492
1793,0,74.0,27.4,72.6908671852492
1794,0,74.0,27.4,72.6908671852492
1795,0,74.0,27.4,72.6908671852492
1796,0,74.0,27.4,72.6908671852492
1797,0,74.0,27.4,72.6908671852492
1798,0,74.0,27.4,72.6908671852492
1799,0,74.0,27.4,72.6908671852492
1800,0,74.0,27.4,72.6908671852492
1801,0,74.0,27.4,72.6908671852492
1802,0,74.0,27.4,72.6908671852492
1803,0,74.0,27.4,72.6908671852492
1804,0,74.0,27.4,72.6908671852492
1805,0,74.0,27.4,72.6908671852492
1806,0,74.0,27.4,72.6908671852492
1807,0,74.0,27.4,72.6908671852492
1808,0,74.0,27.4,72.6908671852492
1809,0,74.0,27.4,72.6908671852492
1810,0,74.0,27.4,72.6908671852492
1811,0,74.0,27.4,72.6908671852492
1812,0,74.0,27.4,72.6908671852492
1813,0,74.0,27.4,72.6908671852492
1814,0,74.0,27.4,72.6908671852492
1815,0,74.0,27.4,72.6908671852492
1816,0,74.0,27.4,72.6908671852492
1817,0,74.0,27.4,72.6908671852492
1818,0,74.0,27.4,72.6908671852492
1819,0,74.0,27.4,72.6908671852492
1820,0,74.0,27.4,72.6908671852492
1821,0,74.0,27.4,72.6908671852492
1822,0,74.0,27.4,72.6908671852492
1823,0,74.0,27.4,72.6908671852492
1824,0,74.0,27.4,72.6908671852492
1825,0,74.0,27.4,72.6908671852492
1826,0,74.0,27.4,72.6908671852492
1827,0,74.0,27.4,72.6908671852492
1828,0,74.0,27.4,72.6908671852492
1829,0,74.0,27.4,72.6908671852492
1830,0,74.0,27.4,72.6908671852492
1831,0,74.0,27.4,72.6908671852492
1832,0,74.0,27.4,72.6908671852492
1833,0,74.0,27.4,72.6908671852492
1834,0,74.0,27.4,72.6908671852492
1835,0,74.0,27.4,72.6908671852492
1836,0,74.0,27.4,72.6908671852492
1837,0,74.0,27.4,72.6908671852492
1838,0,74.0,27.4,72.6908671852492
1839,0,74.0,27.4,72.6908671852492
1840,0,74.0,27.4,72.6908671852492
1841,0,74.0,27.4,72.6908671852492
1842,0,74.0,27.4,72.6908671852492
1843,0,74.0,27.4,72.6908671852492
1844,0,74.0,27.4,72.6908671852492
1845,0,74.0,27.4,72.6908671852492
1846,0,74.0,27.4,72.6908671852492
1847,0,74.0,27.4,72.6908671852492
1848,0,74.0,27.4,72.6908671852492
1849,0,74.0,27.4,72.6908671852492
1850,0,74.0,27.4,72.6908671852492
1851,0,74.0,27.4,72.6908671852492
1852,0,74.0,27.4,72.6908671852492
1853,0,74.0,27.4,72.6908671852492
1854,0,74.0,27.4,72.6908671852492
1855,0,74.0,27.4,72.6908671852492
1856,0,74.0,27.4,72.6908671852492
1857,0,74.0,27.4,72.6908671852492
1858,0,74.0,27.4,72.6908671852492
1859,0,74.0,27.4,72.6908671852492
1860,0,74.0,27.4,72.6908671852492
1861,0,74.0,27.4,72.6908671852492
1862,0,74.0,27.4,72.6908671852492
1863,0,74.0,27.3,72.6908671852492
1864,0,74.0,27.3,72.6908671852492
1865,0,74.0,27.3,72.6908671852492
1866,0,74.0,27.3,72.6908671852492
1867,0,74.0,27.3,72.6908671852492
1868,0,74.0,27.3,72.6908671852492
1869,0,74.0,27.3,72.6908671852492
1870,0,74.0,27.3,72.6908671852492
1871,0,74.0,27.3,72.6908671852492
1872,0,74.0,27.3,72.6908671852492
1873,0,74.0,27.3,72.6908671852492
1874,0,74.0,27.3,72.6908671852492
1875,0,74.0,27.3,72.6908671852492
1876,0,74.0,27.3,72.6908671852492
1877,0,74.0,27.3,72.6908671852492
1878,0,74.0,27.3,72.6908671852492
1879,0,74.0,27.3,72.6908671852492
1880,0,74.0,27.3,72.6908671852492
1881,0,75.0,27.3,73.65702817215491
1882,0,75.0,27.3,73.65702817215491
1883,0,75.0,27.3,73.65702817215491
1884,0,75.0,27.3,73.65702817215491
1885,0,75.0,27.3,73.65702817215491
1886,0,75.0,27.3,73.65702817215491
1887,0,75.0,27.3,73.65702817215491
1888,0,75.0,27.3,73.65702817215491
1889,0,75.0,27.3,73.65702817215491
1890,0,75.0,27.3,73.65702817215491
1891,0,75.0,27.3,73.65702817215491
1892,0,75.0,27.3,73.65702817215491
1893,0,75.0,27.3,73.65702817215491
1894,0,75.0,27.3,73.65702817215491
1895,0,75.0,27.3,73.65702817215491
1896,0,75.0,27.3,73.65702817215491
1897,0,75.0,27.3,73.65702817215491
1898,0,75.0,27.3,73.65702817215491
1899,0,75.0,27.3,73.65702817215491
1900,0,75.0,27.3,73.65702817215491
1901,0,75.0,27.3,73.65702817215491
1902,0,75.0,27.3,73.65702817215491
1903,0,75.0,27.3,73.65702817215491
1904,0,75.0,27.3,73.65702817215491
1905,0,75.0,27.3,73.65702817215491
1906,0,75.0,27.3,73.65702817215491
1907,0,75.0,27.3,73.65702817215491
1908,0,75.0,27.3,73.65702817215491
1909,0,75.0,27.3,73.65702817215491
1910,0,75.0,27.3,73.65702817215491
1911,0,75.0,27.3,73.65702817215491
1912,0,75.0,27.3,73.65702817215491
1913,0,75.0,27.3,73.65702817215491
1914,0,75.0,27.3,73.65702817215491
1915,0,75.0,27.3,73.65702817215491
1916,0,75.0,27.3,73.65702817215491
1917,0,75.0,27.3,73.65702817215491
1918,0,75.0,27.3,73.65702817215491
1919,0,75.0,27.3,73.65702817215491
1920,0,75.0,27.3,73.65702817215491
1921,0,75.0,27.3,73.65702817215491
1922,0,75.0,27.3,73.65702817215491
1923,0,75.0,27.3,73.65702817215491
1924,0,75.0,27.3,73.65702817215491
1925,0,75.0,27.3,73.65702817215491
1926,0,75.0,27.3,73.65702817215491
1927,0,75.0,27.3,73.65702817215491
1928,0,75.0,27.3,73.65702817215491
1929,0,75.0,27.3,73.65702817215491
1930,0,75.0,27.3,73.65702817215491
1931,0,75.0,27.3,73.65702817215491
1932,0,75.0,27.3,73.65702817215491
1933,0,75.0,27.3,73.65702817215491
1934,0,75.0,27.3,73.65702817215491
1935,0,75.0,27.3,73.65702817215491
1936,0,75.0,27.3,73.65702817215491
1937,0,75.0,27.3,73.65702817215491
1938,0,75.0,27.3,73.65702817215491
1939,0,75.0,27.3,73.65702817215491
1940,0,75.0,27.3,73.65702817215491
1941,0,75.0,27.3,73.65702817215491
1942,0,75.0,27.3,73.65702817215491
1943,0,75.0,27.3,73.65702817215491
1944,0,75.0,27.3,73.65702817215491
1945,0,75.0,27.3,73.65702817215491
1946,0,75.0,27.3,73.65702817215491
1947,0,75.0,27.3,73.65702817215491
1948,0,75.0,27.3,73.65702817215491
1949,0,75.0,27.3,73.65702817215491
1950,0,75.0,27.3,73.65702817215491
1951,0,75.0,27.3,73.65702817215491
1952,0,75.0,27.3,73.65702817215491
1953,0,75.0,27.3,73.65702817215491
1954,0,75.0,27.3,73.65702817215491
1955,0,75.0,27.3,73.65702817215491
1956,0,75.0,27.3,73.65702817215491
1957,0,75.0,27.3,73.65702817215491
1958,0,75.0,27.3,73.65702817215491
1959,0,75.0,27.3,73.65702817215491
1960,0,75.0,27.3,73.65702817215491
1961,0,75.0,27.3,73.65702817215491
1962,0,75.0,27.3,73.65702817215491
1963,0,75.0,27.3,73.65702817215491
1964,0,75.0,27.3,73.65702817215491
1965,0,75.0,27.3,73.65702817215491
1966,0,75.0,27.3,73.65702817215491
1967,0,75.0,27.3,73.65702817215491
1968,0,75.0,27.3,73.65702817215491
1969,0,75.0,27.3,73.65702817215491
1970,0,75.0,27.3,73.65702817215491
1971,0,75.0,27.3,73.65702817215491
1972,0,75.0,27.3,73.65702817215491
1973,0,75.0,27.3,73.65702817215491
1974,0,75.0,27.3,73.65702817215491
1975,0,75.0,27.3,73.65702817215491
1976,0,75.0,27.3,73.65702817215491
1977,0,75.0,27.3,73.65702817215491
1978,0,75.0,27.3,73.65702817215491
1979,0,75.0,27.3,73.65702817215491
1980,0,75.0,27.3,73.65702817215491
1981,0,75.0,27.3,73.65702817215491
1982,0,75.0,27.3,73.65702817215491
1983,0,75.0,27.3,73.65702817215491
1984,0,75.0,27.3,73.65702817215491
1985,0,75.0,27.3,73.65702817215491
1986,0,75.0,27.3,73.65702817215491
1987,0,75.0,27.3,73.65702817215491
1988,0,75.0,27.3,73.65702817215491
1989,0,75.0,27.3,73.65702817215491
1990,0,75.0,27.3,73.65702817215491
1991,0,75.0,27.3,73.65702817215491
1992,0,75.0,27.3,73.65702817215491
1993,0,75.0,27.3,73.65702817215491
1994,0,75.0,27.3,73.65702817215491
1995,0,75.0,27.3,73.65702817215491
1996,0,75.0,27.3,73.65702817215491
1997,0,75.0,27.3,73.65702817215491
1998,0,75.0,27.3,73.65702817215491
1999,0,75.0,27.3,73.65702817215491
2000,0,75.0,27.3,73.65702817215491
2001,0,75.0,27.3,73.65702817215491
2002,0,75.0,27.3,73.65702817215491
2003,0,75.0,27.3,73.65702817215491
2004,0,75.0,27.3,73.65702817215491
2005,0,75.0,27.3,73.65702817215491
2006,0,75.0,27.3,73.65702817215491
2007,0,75.0,27.3,73.65702817215491
2008,0,75.0,27.3,73.65702817215491
2009,0,75.0,27.3,73.65702817215491
2010,0,75.0,27.3,73.65702817215491
2011,0,75.0,27.3,73.65702817215491
2012,0,75.0,27.3,73.65702817215491
2013,0,75.0,27.3,73.65702817215491
2014,0,75.0,27.3,73.65702817215491
2015,0,75.0,27.3,73.65702817215491
2016,0,75.0,27.3,73.65702817215491
2017,0,75.0,27.3,73.65702817215491
2018,0,75.0,27.3,73.65702817215491
2019,0,75.0,27.3,73.65702817215491
2020,0,75.0,27.3,73.65702817215491
2021,0,75.0,27.3,73.65702817215491
2022,0,75.0,27.3,73.65702817215491
2023,0,75.0,27.3,73.65702817215491
2024,0,75.0,27.3,73.65702817215491
2025,0,75.0,27.3,73.65702817215491
2026,0,75.0,27.3,73.65702817215491
2027,0,75.0,27.3,73.65702817215491
2028,0,75.0,27.3,73.65702817215491
2029,0,75.0,27.3,73.65702817215491
2030,0,75.0,27.3,73.65702817215491
2031,0,75.0,27.3,73.65702817215491
2032,0,75.0,27.3,73.65702817215491
2033,0,75.0,27.3,73.65702817215491
2034,0,75.0,27.3,73.65702817215491
2035,0,75.0,27.3,73.65702817215491
2036,0,75.0,27.3,73.65702817215491
2037,0,75.0,27.3,73.65702817215491
2038,0,75.0,27.3,73.65702817215491
2039,0,75.0,27.3,73.65702817215491
2040,0,75.0,27.3,73.65702817215491
2041,0,75.0,27.3,73.65702817215491
2042,0,75.0,27.3,73.65702817215491
2043,0,75.0,27.3,73.65702817215491
2044,0,75.0,27.3,73.65702817215491
2045,0,75.0,27.3,73.65702817215491
2046,0,75.0,27.3,73.65702817215491
2047,0,75.0,27.3,73.65702817215491
2048,0,75.0,27.3,73.65702817215491
2049,0,75.0,27.3,73.65702817215491
2050,0,75.0,27.3,73.65702817215491
2051,0,75.0,27.3,73.65702817215491
2052,0,75.0,27.3,73.65702817215491
2053,0,75.0,27.3,73.65702817215491
2054,0,75.0,27.3,73.65702817215491
2055,0,75.0,27.3,73.65702817215491
2056,0,75.0,27.3,73.65702817215491
2057,0,75.0,27.3,73.65702817215491
2058,0,75.0,27.3,73.65702817215491
2059,0,75.0,27.3,73.65702817215491
2060,0,75.0,27.3,73.65702817215491
2061,0,75.0,27.3,73.65702817215491
2062,0,75.0,27.3,73.65702817215491
2063,0,75.0,27.3,73.65702817215491
2064,0,75.0,27.3,73.65702817215491
2065,0,75.0,27.3,73.65702817215491
2066,0,75.0,27.3,73.65702817215491
2067,0,75.0,27.3,73.65702817215491
2068,0,75.0,27.3,73.65702817215491
2069,0,75.0,27.3,73.65702817215491
2070,0,75.0,27.3,73.65702817215491
2071,0,75.0,27.3,73.65702817215491
2072,0,75.0,27.3,73.65702817215491
2073,0,75.0,27.3,73.65702817215491
2074,0,75.0,27.3,73.65702817215491
2075,0,75.0,27.3,73.65702817215491
2076,0,75.0,27.3,73.65702817215491
2077,0,75.0,27.3,73.65702817215491
2078,0,75.0,27.3,73.65702817215491
2079,0,75.0,27.3,73.65702817215491
2080,0,75.0,27.3,73.65702817215491
2081,0,75.0,27.3,73.65702817215491
2082,0,75.0,27.3,73.65702817215491
2083,0,75.0,27.3,73.65702817215491
2084,0,75.0,27.3,73.65702817215491
2085,0,75.0,27.3,73.65702817215491
2086,0,75.0,27.3,73.65702817215491
2087,0,75.0,27.3,73.65702817215491
2088,0,75.0,27.3,73.65702817215491
2089,0,75.0,27.3,73.65702817215491
2090,0,75.0,27.3,73.65702817215491
2091,0,75.0,27.3,73.65702817215491
2092,0,75.0,27.3,73.65702817215491
2093,0,75.0,27.3,73.65702817215491
2094,0,75.0,27.3,73.65702817215491
2095,0,75.0,27.3,73.65702817215491
2096,0,75.0,27.3,73.65702817215491
2097,0,75.0,27.3,73.65702817215491
2098,0,75.0,27.3,73.65702817215491
2099,0,75.0,27.3,73.65702817215491
2100,0,75.0,27.3,73.65702817215491
2101,0,75.0,27.3,73.65702817215491
2102,0,75.0,27.3,73.65702817215491
2103,0,75.0,27.3,73.65702817215491
2104,0,75.0,27.3,73.65702817215491
2105,0,75.0,27.3,73.65702817215491
2106,0,75.0,27.3,73.65702817215491
2107,0,75.0,27.3,73.65702817215491
2108,0,75.0,27.3,73.65702817215491
2109,0,75.0,27.3,73.65702817215491
2110,0,75.0,27.3,73.65702817215491
2111,0,75.0,27.3,73.65702817215491
2112,0,75.0,27.3,73.65702817215491
2113,0,75.0,27.3,73.65702817215491
2114,0,75.0,27.3,73.65702817215491
2115,0,75.0,27.3,73.65702817215491
2116,0,75.0,27.3,73.65702817215491
2117,0,75.0,27.3,73.65702817215491
2118,0,75.0,27.3,73.65702817215491
2119,0,75.0,27.3,73.65702817215491
2120,0,75.0,27.3,73.65702817215491
2121,0,75.0,27.3,73.65702817215491
2122,0,75.0,27.3,73.65702817215491
2123,0,75.0,27.3,73.65702817215491
2124,0,75.0,27.2,73.65702817215491
2125,0,75.0,27.2,73.65702817215491
2126,0,75.0,27.2,73.65702817215491
2127,0,75.0,27.2,73.65702817215491
2128,0,75.0,27.2,73.65702817215491
2129,0,75.0,27.2,73.65702817215491
2130,0,75.0,27.2,73.65702817215491
2131,0,75.0,27.2,73.65702817215491
2132,0,75.0,27.2,73.65702817215491
2133,0,75.0,27.3,73.65702817215491
2134,0,75.0,27.3,73.65702817215491
2135,0,75.0,27.3,73.65702817215491
2136,0,75.0,27.3,73.65702817215491
2137,0,75.0,27.3,73.65702817215491
2138,0,75.0,27.3,73.65702817215491
2139,0,75.0,27.3,73.65702817215491
2140,0,75.0,27.3,73.65702817215491
2141,0,75.0,27.3,73.65702817215491
2142,0,75.0,27.2,73.65702817215491
2143,0,75.0,27.2,73.65702817215491
2144,0,75.0,27.2,73.65702817215491
2145,0,75.0,27.2,73.65702817215491
2146,0,75.0,27.2,73.65702817215491
2147,0,75.0,27.2,73.65702817215491
2148,0,75.0,27.2,73.65702817215491
2149,0,75.0,27.2,73.65702817215491
2150,0,75.0,27.2,73.65702817215491
2151,0,75.0,27.3,73.65702817215491
2152,0,75.0,27.3,73.65702817215491
2153,0,75.0,27.3,73.65702817215491
2154,0,75.0,27.3,73.65702817215491
2155,0,75.0,27.3,73.65702817215491
2156,0,75.0,27.3,73.65702817215491
2157,0,75.0,27.3,73.65702817215491
2158,0,75.0,27.3,73.65702817215491
2159,0,75.0,27.3,73.65702817215491
2160,0,75.0,27.2,73.65702817215491
2161,0,75.0,27.2,73.65702817215491
2162,0,75.0,27.2,73.65702817215491
2163,0,75.0,27.2,73.65702817215491
2164,0,75.0,27.2,73.65702817215491
2165,0,75.0,27.2,73.65702817215491
2166,0,75.0,27.2,73.65702817215491
2167,0,75.0,27.2,73.65702817215491
2168,0,75.0,27.2,73.65702817215491
2169,0,76.0,27.2,74.73425499231952
2170,0,76.0,27.2,74.73425499231952
2171,0,76.0,27.2,74.73425499231952
2172,0,76.0,27.2,74.73425499231952
2173,0,76.0,27.2,74.73425499231952
2174,0,76.0,27.2,74.73425499231952
2175,0,76.0,27.2,74.73425499231952
2176,0,76.0,27.2,74.73425499231952
2177,0,76.0,27.2,74.73425499231952
2178,0,76.0,27.3,74.73425499231952
2179,0,76.0,27.3,74.73425499231952
2180,0,76.0,27.3,74.73425499231952
2181,0,76.0,27.3,74.73425499231952
2182,0,76.0,27.3,74.73425499231952
2183,0,76.0,27.3,74.73425499231952
2184,0,76.0,27.3,74.73425499231952
2185,0,76.0,27.3,74.73425499231952
2186,0,76.0,27.3,74.73425499231952
2187,0,76.0,27.3,74.73425499231952
2188,0,76.0,27.3,74.73425499231952
2189,0,76.0,27.3,74.73425499231952
2190,0,76.0,27.3,74.73425499231952
2191,0,76.0,27.3,74.73425499231952
2192,0,76.0,27.3,74.73425499231952
2193,0,76.0,27.3,74.73425499231952
2194,0,76.0,27.3,74.73425499231952
2195,0,76.0,27.3,74.73425499231952
2196,0,76.0,27.2,74.73425499231952
2197,0,76.0,27.2,74.73425499231952
2198,0,76.0,27.2,74.73425499231952
2199,0,76.0,27.2,74.73425499231952
2200,0,76.0,27.2,74.73425499231952
2201,0,76.0,27.2,74.73425499231952
2202,0,76.0,27.2,74.73425499231952
2203,0,76.0,27.2,74.73425499231952
2204,0,76.0,27.2,74.73425499231952
2205,0,76.0,27.2,74.73425499231952
2206,0,76.0,27.2,74.73425499231952
2207,0,76.0,27.2,74.73425499231952
2208,0,76.0,27.2,74.73425499231952
2209,0,76.0,27.2,74.73425499231952
2210,0,76.0,27.2,74.73425499231952
2211,0,76.0,27.2,74.73425499231952
2212,0,76.0,27.2,74.73425499231952
2213,0,76.0,27.2,74.73425499231952
2214,0,76.0,27.2,74.73425499231952
2215,0,76.0,27.2,74.73425499231952
2216,0,76.0,27.2,74.73425499231952
2217,0,76.0,27.2,74.73425499231952
2218,0,76.0,27.2,74.73425499231952
2219,0,76.0,27.2,74.73425499231952
2220,0,76.0,27.2,74.73425499231952
2221,0,76.0,27.2,74.73425499231952
2222,0,76.0,27.2,74.73425499231952
2223,0,76.0,27.2,74.73425499231952
2224,0,76.0,27.2,74.73425499231952
2225,0,76.0,27.2,74.73425499231952
2226,0,76.0,27.2,74.73425499231952
2227,0,76.0,27.2,74.73425499231952
2228,0,76.0,27.2,74.73425499231952
2229,0,76.0,27.2,74.73425499231952
2230,0,76.0,27.2,74.73425499231952
2231,0,76.0,27.2,74.73425499231952
2232,0,76.0,27.2,74.73425499231952
2233,0,76.0,27.2,74.73425499231952
2234,0,76.0,27.2,74.73425499231952
2235,0,76.0,27.2,74.73425499231952
2236,0,76.0,27.2,74.73425499231952
2237,0,76.0,27.2,74.73425499231952
2238,0,76.0,27.2,74.73425499231952
2239,0,76.0,27.2,74.73425499231952
2240,0,76.0,27.2,74.73425499231952
2241,0,76.0,27.2,74.73425499231952
2242,0,76.0,27.2,74.73425499231952
2243,0,76.0,27.2,74.73425499231952
2244,0,76.0,27.2,74.73425499231952
2245,0,76.0,27.2,74.73425499231952
2246,0,76.0,27.2,74.73425499231952
2247,0,76.0,27.2,74.73425499231952
2248,0,76.0,27.2,74.73425499231952
2249,0,76.0,27.2,74.73425499231952
2250,0,76.0,27.2,74.73425499231952
2251,0,76.0,27.2,74.73425499231952
2252,0,76.0,27.2,74.73425499231952
2253,0,76.0,27.2,74.73425499231952
2254,0,76.0,27.2,74.73425499231952
2255,0,76.0,27.2,74.73425499231952
2256,0,76.0,27.2,74.73425499231952
2257,0,76.0,27.2,74.73425499231952
2258,0,76.0,27.2,74.73425499231952
2259,0,76.0,27.2,74.73425499231952
2260,0,76.0,27.2,74.73425499231952
2261,0,76.0,27.2,74.73425499231952
2262,0,76.0,27.2,74.73425499231952
2263,0,76.0,27.2,74.73425499231952
2264,0,76.0,27.2,74.73425499231952
2265,0,76.0,27.2,74.73425499231952
2266,0,76.0,27.2,74.73425499231952
2267,0,76.0,27.2,74.73425499231952
2268,0,76.0,27.2,74.73425499231952
2269,0,76.0,27.2,74.73425499231952
2270,0,76.0,27.2,74.73425499231952
2271,0,76.0,27.2,74.73425499231952
2272,0,76.0,27.2,74.73425499231952
2273,0,76.0,27.2,74.73425499231952
2274,0,76.0,27.2,74.73425499231952
2275,0,76.0,27.2,74.73425499231952
2276,0,76.0,27.2,74.73425499231952
2277,0,76.0,27.2,74.73425499231952
2278,0,76.0,27.2,74.73425499231952
2279,0,76.0,27.2,74.73425499231952
2280,0,76.0,27.2,74.73425499231952
2281,0,76.0,27.2,74.73425499231952
2282,0,76.0,27.2,74.73425499231952
2283,0,76.0,27.2,74.73425499231952
2284,0,76.0,27.2,74.73425499231952
2285,0,76.0,27.2,74.73425499231952
2286,0,76.0,27.2,74.73425499231952
2287,0,76.0,27.2,74.73425499231952
2288,0,76.0,27.2,74.73425499231952
2289,0,76.0,27.2,74.73425499231952
2290,0,76.0,27.2,74.73425499231952
2291,0,76.0,27.2,74.73425499231952
2292,0,76.0,27.2,74.73425499231952
2293,0,76.0,27.2,74.73425499231952
2294,0,76.0,27.2,74.73425499231952
2295,0,76.0,27.2,74.73425499231952
2296,0,76.0,27.2,74.73425499231952
2297,0,76.0,27.2,74.73425499231952
2298,0,76.0,27.2,74.73425499231952
2299,0,76.0,27.2,74.73425499231952
2300,0,76.0,27.2,74.73425499231952
2301,0,76.0,27.2,74.73425499231952
2302,0,76.0,27.2,74.73425499231952
2303,0,76.0,27.2,74.73425499231952
