entrada,pessoas,umidade,temperatura,resposta
2120,2,66.0,25.2,50.00000000000002
2121,2,66.0,25.2,50.00000000000002
2122,2,66.0,25.2,50.00000000000002
2123,2,66.0,25.2,50.00000000000002
2124,2,66.0,25.2,50.00000000000002
2125,2,66.0,25.2,50.00000000000002
2126,2,66.0,25.2,50.00000000000002
2127,2,66.0,25.2,50.00000000000002
2128,2,66.0,25.2,50.00000000000002
2129,2,66.0,25.2,50.00000000000002
2130,2,66.0,25.2,50.00000000000002
2131,2,66.0,25.2,50.00000000000002
2132,2,66.0,25.2,50.00000000000002
2133,2,66.0,25.2,50.00000000000002
2134,2,66.0,25.2,50.00000000000002
2135,2,66.0,25.2,50.00000000000002
2136,2,66.0,25.2,50.00000000000002
2137,2,66.0,25.2,50.00000000000002
2138,2,66.0,25.2,50.00000000000002
2139,2,66.0,25.2,50.00000000000002
2140,2,66.0,25.2,50.00000000000002
2141,2,66.0,25.2,50.00000000000002
2142,2,66.0,25.2,50.00000000000002
2143,2,66.0,25.2,50.00000000000002
2144,2,66.0,25.2,50.00000000000002
2145,2,66.0,25.2,50.00000000000002
2146,2,66.0,25.2,50.00000000000002
2147,2,66.0,25.2,50.00000000000002
2148,2,66.0,25.2,50.00000000000002
2149,2,66.0,25.2,50.00000000000002
2150,2,66.0,25.2,50.00000000000002
2151,2,66.0,25.2,50.00000000000002
2152,2,66.0,25.2,50.00000000000002
2153,2,66.0,25.2,50.00000000000002
2154,2,66.0,25.2,50.00000000000002
2155,2,66.0,25.2,50.00000000000002
2156,2,66.0,25.2,50.00000000000002
2157,2,66.0,25.2,50.00000000000002
2158,2,66.0,25.2,50.00000000000002
2159,2,66.0,25.2,50.00000000000002
2160,2,66.0,25.2,50.00000000000002
2161,2,66.0,25.2,50.00000000000002
2162,2,66.0,25.2,50.00000000000002
2163,2,66.0,25.2,50.00000000000002
2164,2,66.0,25.2,50.00000000000002
2165,2,66.0,25.2,50.00000000000002
2166,2,66.0,25.2,50.00000000000002
2167,2,66.0,25.2,50.00000000000002
2168,2,66.0,25.2,50.00000000000002
2169,2,66.0,25.2,50.00000000000002
2170,2,66.0,25.2,50.00000000000002
2171,2,66.0,25.2,50.00000000000002
2172,2,66.0,25.2,50.00000000000002
2173,2,66.0,25.2,50.00000000000002
2174,2,66.0,25.2,50.00000000000002
2175,2,66.0,25.2,50.00000000000002
2176,2,66.0,25.2,50.00000000000002
2177,2,66.0,25.2,50.00000000000002
2178,2,66.0,25.2,50.00000000000002
2179,2,66.0,25.2,50.00000000000002
2180,2,66.0,25.2,50.00000000000002
2181,2,66.0,25.2,50.00000000000002
2182,2,66.0,25.2,50.00000000000002
2183,2,66.0,25.2,50.00000000000002
2184,2,66.0,25.2,50.00000000000002
2185,2,66.0,25.2,50.00000000000002
2186,2,66.0,25.2,50.00000000000002
2187,2,66.0,25.2,50.00000000000002
2188,2,66.0,25.2,50.00000000000002
2189,2,66.0,25.2,50.00000000000002
2190,2,66.0,25.2,50.00000000000002
2191,2,66.0,25.2,50.00000000000002
2192,2,66.0,25.2,50.00000000000002
2193,2,66.0,25.2,50.00000000000002
2194,2,66.0,25.2,50.00000000000002
2195,2,66.0,25.2,50.00000000000002
2196,2,66.0,25.2,50.00000000000002
2197,2,66.0,25.2,50.00000000000002
2198,2,66.0,25.2,50.00000000000002
2199,2,66.0,25.2,50.00000000000002
2200,2,66.0,25.2,50.00000000000002
2201,2,66.0,25.2,50.00000000000002
2202,2,66.0,25.2,50.00000000000002
2203,2,66.0,25.2,50.00000000000002
2204,2,66.0,25.2,50.00000000000002
2205,2,66.0,25.2,50.00000000000002
2206,2,66.0,25.2,50.00000000000002
2207,2,66.0,25.2,50.00000000000002
2208,2,66.0,25.2,50.00000000000002
2209,2,66.0,25.2,50.00000000000002
2210,2,66.0,25.2,50.00000000000002
2211,2,66.0,25.2,50.00000000000002
2212,2,66.0,25.2,50.00000000000002
2213,2,66.0,25.2,50.00000000000002
2214,2,66.0,25.2,50.00000000000002
2215,2,66.0,25.2,50.00000000000002
2216,2,66.0,25.2,50.00000000000002
2217,2,66.0,25.2,50.00000000000002
2218,2,66.0,25.2,50.00000000000002
2219,2,66.0,25.2,50.00000000000002
2220,2,66.0,25.2,50.00000000000002
2221,2,66.0,25.2,50.00000000000002
2222,2,66.0,25.2,50.00000000000002
2223,2,66.0,25.2,50.00000000000002
2224,2,66.0,25.2,50.00000000000002
2225,2,66.0,25.2,50.00000000000002
2226,2,66.0,25.2,50.00000000000002
2227,2,66.0,25.2,50.00000000000002
2228,2,66.0,25.2,50.00000000000002
2229,2,66.0,25.2,50.00000000000002
2230,2,66.0,25.2,50.00000000000002
2231,2,66.0,25.2,50.00000000000002
2232,2,66.0,25.2,50.00000000000002
2233,2,66.0,25.2,50.00000000000002
2234,2,66.0,25.2,50.00000000000002
2235,2,66.0,25.2,50.00000000000002
2236,2,66.0,25.2,50.00000000000002
2237,2,66.0,25.2,50.00000000000002
2238,2,66.0,25.2,50.00000000000002
2239,2,66.0,25.2,50.00000000000002
2240,2,66.0,25.2,50.00000000000002
2241,2,66.0,25.2,50.00000000000002
2242,2,66.0,25.2,50.00000000000002
2243,2,66.0,25.2,50.00000000000002
2244,2,66.0,25.2,50.00000000000002
2245,2,66.0,25.2,50.00000000000002
2246,2,66.0,25.2,50.00000000000002
2247,2,66.0,25.2,50.00000000000002
2248,2,66.0,25.2,50.00000000000002
2249,2,66.0,25.2,50.00000000000002
2250,2,66.0,25.2,50.00000000000002
2251,2,66.0,25.2,50.00000000000002
2252,2,66.0,25.2,50.00000000000002
2253,2,66.0,25.2,50.00000000000002
2254,2,66.0,25.2,50.00000000000002
2255,2,66.0,25.2,50.00000000000002
2256,2,66.0,25.2,50.00000000000002
2257,2,66.0,25.2,50.00000000000002
2258,2,66.0,25.2,50.00000000000002
2259,2,66.0,25.2,50.00000000000002
2260,2,66.0,25.2,50.00000000000002
2261,2,66.0,25.2,50.00000000000002
2262,2,65.0,25.2,50.00000000000002
2263,2,65.0,25.2,50.00000000000002
2264,2,65.0,25.2,50.00000000000002
2265,2,65.0,25.2,50.00000000000002
2266,2,65.0,25.2,50.00000000000002
2267,2,65.0,25.2,50.00000000000002
2268,2,65.0,25.2,50.00000000000002
2269,2,65.0,25.2,50.00000000000002
2270,2,65.0,25.2,50.00000000000002
2271,2,65.0,25.2,50.00000000000002
2272,2,65.0,25.2,50.00000000000002
2273,2,65.0,25.2,50.00000000000002
2274,2,65.0,25.2,50.00000000000002
2275,2,65.0,25.2,50.00000000000002
2276,2,65.0,25.2,50.00000000000002
2277,2,65.0,25.2,50.00000000000002
2278,2,65.0,25.2,50.00000000000002
2279,2,65.0,25.2,50.00000000000002
2280,2,65.0,25.2,50.00000000000002
2281,2,65.0,25.2,50.00000000000002
2282,2,65.0,25.2,50.00000000000002
2283,2,65.0,25.2,50.00000000000002
2284,2,65.0,25.2,50.00000000000002
2285,2,65.0,25.2,50.00000000000002
2286,2,65.0,25.2,50.00000000000002
2287,2,65.0,25.2,50.00000000000002
2288,2,65.0,25.2,50.00000000000002
2289,2,65.0,25.2,50.00000000000002
2290,2,65.0,25.2,50.00000000000002
2291,2,65.0,25.2,50.00000000000002
2292,2,65.0,25.2,50.00000000000002
2293,2,65.0,25.2,50.00000000000002
2294,2,65.0,25.2,50.00000000000002
2295,2,65.0,25.2,50.00000000000002
2296,2,65.0,25.2,50.00000000000002
2297,2,65.0,25.2,50.00000000000002
2298,2,65.0,25.2,50.00000000000002
2299,2,65.0,25.2,50.00000000000002
2300,2,65.0,25.2,50.00000000000002
2301,2,65.0,25.2,50.00000000000002
2302,2,65.0,25.1,50.00000000000002
2303,2,65.0,25.1,50.00000000000002
2304,2,65.0,25.1,50.00000000000002
2305,2,65.0,25.1,50.00000000000002
2306,2,65.0,25.1,50.00000000000002
2307,2,65.0,25.1,50.00000000000002
2308,2,65.0,25.1,50.00000000000002
2309,2,65.0,25.1,50.00000000000002
2310,2,65.0,25.1,50.00000000000002
2311,2,65.0,25.1,50.00000000000002
2312,2,65.0,25.1,50.00000000000002
2313,2,65.0,25.1,50.00000000000002
2314,2,65.0,25.1,50.00000000000002
2315,2,65.0,25.1,50.00000000000002
2316,2,65.0,25.1,50.00000000000002
2317,2,65.0,25.1,50.00000000000002
2318,2,65.0,25.1,50.00000000000002
2319,2,65.0,25.1,50.00000000000002
2320,2,65.0,25.1,50.00000000000002
2321,2,65.0,25.1,50.00000000000002
2322,2,65.0,25.1,50.00000000000002
2323,2,65.0,25.1,50.00000000000002
2324,2,65.0,25.1,50.00000000000002
2325,2,65.0,25.1,50.00000000000002
2326,2,65.0,25.1,50.00000000000002
2327,2,65.0,25.1,50.00000000000002
2328,2,65.0,25.1,50.00000000000002
2329,2,65.0,25.1,50.00000000000002
2330,2,65.0,25.1,50.00000000000002
2331,2,65.0,25.1,50.00000000000002
2332,2,65.0,25.1,50.00000000000002
2333,2,65.0,25.1,50.00000000000002
2334,2,65.0,25.1,50.00000000000002
2335,2,65.0,25.1,50.00000000000002
2336,2,65.0,25.1,50.00000000000002
2337,2,65.0,25.1,50.00000000000002
2338,2,65.0,25.1,50.00000000000002
2339,2,65.0,25.1,50.00000000000002
2340,2,65.0,25.1,50.00000000000002
2341,2,65.0,25.1,50.00000000000002
2342,2,65.0,25.1,50.00000000000002
2343,2,65.0,25.1,50.00000000000002
2344,2,65.0,25.1,50.00000000000002
2345,2,65.0,25.1,50.00000000000002
2346,2,65.0,25.1,50.00000000000002
2347,2,65.0,25.1,50.00000000000002
2348,2,65.0,25.1,50.00000000000002
2349,2,65.0,25.1,50.00000000000002
2350,2,65.0,25.1,50.00000000000002
2351,2,65.0,25.1,50.00000000000002
2352,2,65.0,25.1,50.00000000000002
2353,2,65.0,25.1,50.00000000000002
2354,2,65.0,25.1,50.00000000000002
2355,2,65.0,25.1,50.00000000000002
2356,2,65.0,25.1,50.00000000000002
2357,2,65.0,25.1,50.00000000000002
2358,2,65.0,25.1,50.00000000000002
2359,2,65.0,25.1,50.00000000000002
2360,2,65.0,25.1,50.00000000000002
2361,2,65.0,25.1,50.00000000000002
2362,2,65.0,25.1,50.00000000000002
2363,2,65.0,25.1,50.00000000000002
2364,2,65.0,25.1,50.00000000000002
2365,2,65.0,25.1,50.00000000000002
2366,2,65.0,25.1,50.00000000000002
2367,2,65.0,25.1,50.00000000000002
2368,2,65.0,25.1,50.00000000000002
2369,2,65.0,25.1,50.00000000000002
2370,2,65.0,25.1,50.00000000000002
2371,2,65.0,25.1,50.00000000000002
2372,2,65.0,25.1,50.00000000000002
2373,2,65.0,25.1,50.00000000000002
2374,2,65.0,25.1,50.00000000000002
2375,2,65.0,25.1,50.00000000000002
2376,2,65.0,25.1,50.00000000000002
2377,2,65.0,25.1,50.00000000000002
2378,2,65.0,25.1,50.00000000000002
2379,2,65.0,25.1,50.00000000000002
2380,2,65.0,25.1,50.00000000000002
2381,2,65.0,25.1,50.00000000000002
2382,2,65.0,25.1,50.00000000000002
2383,2,65.0,25.1,50.00000000000002
2384,2,65.0,25.1,50.00000000000002
2385,2,65.0,25.1,50.00000000000002
2386,2,65.0,25.1,50.00000000000002
2387,2,65.0,25.1,50.00000000000002
2388,2,65.0,25.1,50.00000000000002
2389,2,65.0,25.1,50.00000000000002
2390,2,65.0,25.1,50.00000000000002
2391,2,65.0,25.1,50.00000000000002
2392,2,65.0,25.1,50.00000000000002
2393,2,65.0,25.1,50.00000000000002
2394,2,65.0,25.1,50.00000000000002
2395,2,65.0,25.1,50.00000000000002
2396,2,65.0,25.1,50.00000000000002
2397,2,65.0,25.1,50.00000000000002
2398,2,65.0,25.1,50.00000000000002
2399,2,65.0,25.1,50.00000000000002
2400,2,65.0,25.1,50.00000000000002
2401,2,65.0,25.1,50.00000000000002
2402,2,65.0,25.1,50.00000000000002
2403,2,65.0,25.1,50.00000000000002
2404,2,65.0,25.1,50.00000000000002
2405,2,65.0,25.1,50.00000000000002
2406,2,65.0,25.1,50.00000000000002
2407,2,65.0,25.1,50.00000000000002
2408,2,65.0,25.1,50.00000000000002
2409,2,65.0,25.1,50.00000000000002
2410,2,65.0,25.1,50.00000000000002
2411,2,65.0,25.1,50.00000000000002
2412,2,65.0,25.1,50.00000000000002
2413,2,65.0,25.1,50.00000000000002
2414,2,65.0,25.1,50.00000000000002
2415,2,65.0,25.1,50.00000000000002
2416,2,65.0,25.1,50.00000000000002
2417,2,65.0,25.1,50.00000000000002
2418,2,65.0,25.1,50.00000000000002
2419,2,65.0,25.1,50.00000000000002
2420,2,65.0,25.1,50.00000000000002
2421,2,65.0,25.1,50.00000000000002
2422,2,65.0,25.1,50.00000000000002
2423,2,65.0,25.1,50.00000000000002
2424,2,65.0,25.1,50.00000000000002
2425,2,65.0,25.1,50.00000000000002
2426,2,65.0,25.1,50.00000000000002
2427,2,65.0,25.1,50.00000000000002
2428,2,65.0,25.1,50.00000000000002
2429,2,65.0,25.1,50.00000000000002
2430,2,65.0,25.1,50.00000000000002
2431,2,65.0,25.1,50.00000000000002
2432,2,65.0,25.1,50.00000000000002
2433,2,65.0,25.1,50.00000000000002
2434,2,65.0,25.1,50.00000000000002
2435,2,65.0,25.1,50.00000000000002
2436,2,65.0,25.1,50.00000000000002
2437,2,65.0,25.1,50.00000000000002
2438,2,65.0,25.1,50.00000000000002
2439,2,65.0,25.1,50.00000000000002
2440,2,65.0,25.1,50.00000000000002
2441,2,65.0,25.1,50.00000000000002
2442,2,65.0,25.1,50.00000000000002
2443,2,65.0,25.1,50.00000000000002
2444,2,65.0,25.1,50.00000000000002
2445,2,65.0,25.1,50.00000000000002
2446,2,65.0,25.1,50.00000000000002
2447,2,65.0,25.1,50.00000000000002
2448,2,65.0,25.1,50.00000000000002
2449,2,65.0,25.1,50.00000000000002
2450,2,65.0,25.1,50.00000000000002
2451,2,65.0,25.1,50.00000000000002
2452,2,65.0,25.1,50.00000000000002
2453,2,65.0,25.1,50.00000000000002
2454,2,65.0,25.1,50.00000000000002
2455,2,65.0,25.1,50.00000000000002
2456,2,65.0,25.1,50.00000000000002
2457,2,65.0,25.1,50.00000000000002
2458,2,65.0,25.1,50.00000000000002
2459,2,65.0,25.1,50.00000000000002
2460,2,65.0,25.1,50.00000000000002
2461,2,65.0,25.1,50.00000000000002
2462,2,65.0,25.1,50.00000000000002
2463,2,65.0,25.1,50.00000000000002
2464,2,65.0,25.1,50.00000000000002
2465,2,65.0,25.1,50.00000000000002
2466,2,65.0,25.1,50.00000000000002
2467,2,65.0,25.1,50.00000000000002
2468,2,65.0,25.1,50.00000000000002
2469,2,65.0,25.1,50.00000000000002
2470,2,65.0,25.1,50.00000000000002
2471,2,65.0,25.1,50.00000000000002
2472,2,65.0,25.1,50.00000000000002
2473,2,65.0,25.1,50.00000000000002
2474,2,65.0,25.1,50.00000000000002
2475,2,65.0,25.1,50.00000000000002
2476,2,65.0,25.1,50.00000000000002
2477,2,65.0,25.1,50.00000000000002
2478,2,65.0,25.1,50.00000000000002
2479,2,65.0,25.1,50.00000000000002
2480,2,65.0,25.1,50.00000000000002
2481,2,65.0,25.1,50.00000000000002
2482,2,65.0,25.1,50.00000000000002
2483,2,65.0,25.1,50.00000000000002
2484,2,65.0,25.1,50.00000000000002
2485,2,65.0,25.1,50.00000000000002
2486,2,65.0,25.1,50.00000000000002
2487,2,65.0,25.1,50.00000000000002
2488,2,65.0,25.1,50.00000000000002
2489,2,65.0,25.1,50.00000000000002
2490,2,65.0,25.1,50.00000000000002
2491,2,65.0,25.1,50.00000000000002
2492,2,65.0,25.1,50.00000000000002
2493,2,65.0,25.1,50.00000000000002
2494,2,65.0,25.1,50.00000000000002
2495,2,65.0,25.1,50.00000000000002
2496,2,65.0,25.1,50.00000000000002
2497,2,65.0,25.1,50.00000000000002
2498,2,65.0,25.1,50.00000000000002
2499,2,65.0,25.1,50.00000000000002
2500,2,65.0,25.1,50.00000000000002
2501,2,65.0,25.1,50.00000000000002
2502,2,65.0,25.1,50.00000000000002
2503,2,65.0,25.1,50.00000000000002
2504,2,65.0,25.1,50.00000000000002
2505,2,65.0,25.1,50.00000000000002
2506,2,65.0,25.1,50.00000000000002
2507,2,65.0,25.1,50.00000000000002
2508,2,65.0,25.1,50.00000000000002
2509,2,65.0,25.1,50.00000000000002
2510,2,65.0,25.1,50.00000000000002
2511,2,65.0,25.1,50.00000000000002
2512,2,65.0,25.1,50.00000000000002
2513,2,65.0,25.1,50.00000000000002
2514,2,65.0,25.1,50.00000000000002
2515,2,65.0,25.1,50.00000000000002
2516,2,65.0,25.1,50.00000000000002
2517,2,65.0,25.1,50.00000000000002
2518,2,65.0,25.1,50.00000000000002
2519,2,65.0,25.1,50.00000000000002
2520,2,65.0,25.1,50.00000000000002
2521,2,65.0,25.1,50.00000000000002
2522,2,65.0,25.1,50.00000000000002
2523,2,65.0,25.1,50.00000000000002
2524,2,65.0,25.1,50.00000000000002
2525,2,65.0,25.1,50.00000000000002
2526,2,65.0,25.1,50.00000000000002
2527,2,65.0,25.1,50.00000000000002
2528,2,65.0,25.1,50.00000000000002
2529,2,65.0,25.1,50.00000000000002
2530,2,65.0,25.1,50.00000000000002
2531,2,65.0,25.1,50.00000000000002
2532,2,65.0,25.1,50.00000000000002
2533,2,65.0,25.1,50.00000000000002
2534,2,65.0,25.1,50.00000000000002
2535,2,65.0,25.1,50.00000000000002
2536,2,65.0,25.1,50.00000000000002
2537,2,65.0,25.1,50.00000000000002
2538,2,65.0,25.1,50.00000000000002
2539,2,65.0,25.1,50.00000000000002
2540,2,65.0,25.1,50.00000000000002
2541,2,65.0,25.1,50.00000000000002
2542,2,65.0,25.1,50.00000000000002
2543,2,65.0,25.1,50.00000000000002
2544,2,65.0,25.1,50.00000000000002
2545,2,65.0,25.1,50.00000000000002
2546,2,65.0,25.1,50.00000000000002
2547,2,65.0,25.1,50.00000000000002
2548,2,65.0,25.1,50.00000000000002
2549,2,65.0,25.1,50.00000000000002
2550,2,65.0,25.1,50.00000000000002
2551,2,65.0,25.1,50.00000000000002
2552,2,65.0,25.1,50.00000000000002
2553,2,65.0,25.1,50.00000000000002
2554,2,65.0,25.1,50.00000000000002
2555,2,65.0,25.1,50.00000000000002
2556,2,65.0,25.1,50.00000000000002
2557,2,65.0,25.1,50.00000000000002
2558,2,65.0,25.1,50.00000000000002
2559,2,65.0,25.1,50.00000000000002
2560,2,65.0,25.1,50.00000000000002
2561,2,65.0,25.1,50.00000000000002
2562,2,65.0,25.1,50.00000000000002
2563,2,65.0,25.1,50.00000000000002
2564,2,65.0,25.1,50.00000000000002
2565,2,65.0,25.1,50.00000000000002
2566,2,65.0,25.1,50.00000000000002
2567,2,65.0,25.1,50.00000000000002
2568,2,65.0,25.1,50.00000000000002
2569,2,65.0,25.1,50.00000000000002
2570,2,65.0,25.1,50.00000000000002
2571,2,65.0,25.1,50.00000000000002
2572,2,65.0,25.1,50.00000000000002
2573,2,65.0,25.1,50.00000000000002
2574,2,65.0,25.1,50.00000000000002
2575,2,65.0,25.1,50.00000000000002
2576,2,65.0,25.1,50.00000000000002
2577,2,65.0,25.1,50.00000000000002
2578,2,65.0,25.1,50.00000000000002
2579,2,65.0,25.1,50.00000000000002
2580,2,65.0,25.1,50.00000000000002
2581,2,65.0,25.1,50.00000000000002
2582,2,65.0,25.1,50.00000000000002
2583,2,65.0,25.1,50.00000000000002
2584,2,65.0,25.1,50.00000000000002
2585,2,65.0,25.1,50.00000000000002
2586,2,65.0,25.1,50.00000000000002
2587,2,65.0,25.1,50.00000000000002
2588,2,65.0,25.1,50.00000000000002
2589,2,65.0,25.1,50.00000000000002
2590,2,65.0,25.1,50.00000000000002
2591,2,65.0,25.1,50.00000000000002
2592,2,65.0,25.1,50.00000000000002
2593,2,65.0,25.1,50.00000000000002
2594,2,65.0,25.1,50.00000000000002
2595,2,65.0,25.1,50.00000000000002
2596,2,65.0,25.1,50.00000000000002
2597,2,65.0,25.1,50.00000000000002
2598,2,65.0,25.1,50.00000000000002
2599,2,65.0,25.1,50.00000000000002
2600,2,65.0,25.1,50.00000000000002
2601,2,65.0,25.1,50.00000000000002
2602,2,65.0,25.1,50.00000000000002
2603,2,65.0,25.1,50.00000000000002
2604,2,65.0,25.1,50.00000000000002
2605,2,65.0,25.1,50.00000000000002
2606,2,65.0,25.1,50.00000000000002
2607,2,65.0,25.1,50.00000000000002
2608,2,65.0,25.1,50.00000000000002
2609,2,65.0,25.1,50.00000000000002
2610,2,65.0,25.1,50.00000000000002
2611,2,65.0,25.1,50.00000000000002
2612,2,65.0,25.1,50.00000000000002
2613,2,65.0,25.1,50.00000000000002
2614,2,65.0,25.1,50.00000000000002
2615,2,65.0,25.1,50.00000000000002
2616,2,65.0,25.1,50.00000000000002
2617,2,65.0,25.1,50.00000000000002
2618,2,65.0,25.1,50.00000000000002
2619,2,65.0,25.1,50.00000000000002
2620,2,65.0,25.1,50.00000000000002
2621,2,65.0,25.1,50.00000000000002
2622,2,65.0,25.1,50.00000000000002
2623,2,65.0,25.1,50.00000000000002
2624,2,65.0,25.1,50.00000000000002
2625,2,65.0,25.1,50.00000000000002
2626,2,65.0,25.1,50.00000000000002
2627,2,65.0,25.1,50.00000000000002
2628,2,65.0,25.1,50.00000000000002
2629,2,65.0,25.1,50.00000000000002
2630,2,65.0,25.1,50.00000000000002
2631,2,65.0,25.1,50.00000000000002
2632,2,65.0,25.1,50.00000000000002
2633,2,65.0,25.1,50.00000000000002
2634,2,65.0,25.1,50.00000000000002
2635,2,65.0,25.1,50.00000000000002
2636,2,65.0,25.1,50.00000000000002
2637,2,65.0,25.1,50.00000000000002
2638,2,65.0,25.1,50.00000000000002
2639,2,65.0,25.1,50.00000000000002
2640,2,65.0,25.1,50.00000000000002
2641,2,65.0,25.1,50.00000000000002
2642,2,64.0,25.1,50.00000000000002
2643,2,64.0,25.1,50.00000000000002
2644,2,64.0,25.1,50.00000000000002
2645,2,64.0,25.1,50.00000000000002
2646,2,64.0,25.1,50.00000000000002
2647,2,64.0,25.1,50.00000000000002
2648,2,64.0,25.1,50.00000000000002
2649,2,64.0,25.1,50.00000000000002
2650,2,64.0,25.1,50.00000000000002
2651,2,64.0,25.1,50.00000000000002
2652,2,64.0,25.1,50.00000000000002
2653,2,64.0,25.1,50.00000000000002
2654,2,64.0,25.1,50.00000000000002
2655,2,64.0,25.1,50.00000000000002
2656,2,64.0,25.1,50.00000000000002
2657,2,64.0,25.1,50.00000000000002
2658,2,64.0,25.1,50.00000000000002
2659,2,64.0,25.1,50.00000000000002
2660,2,64.0,25.1,50.00000000000002
2661,2,64.0,25.1,50.00000000000002
2662,2,64.0,25.1,50.00000000000002
2663,2,64.0,25.1,50.00000000000002
2664,2,64.0,25.1,50.00000000000002
2665,2,64.0,25.1,50.00000000000002
2666,2,64.0,25.1,50.00000000000002
2667,2,64.0,25.1,50.00000000000002
2668,2,64.0,25.1,50.00000000000002
2669,2,64.0,25.1,50.00000000000002
2670,2,64.0,25.1,50.00000000000002
2671,2,64.0,25.1,50.00000000000002
2672,2,64.0,25.1,50.00000000000002
2673,2,64.0,25.1,50.00000000000002
2674,2,64.0,25.1,50.00000000000002
2675,2,64.0,25.1,50.00000000000002
2676,2,64.0,25.1,50.00000000000002
2677,2,64.0,25.1,50.00000000000002
2678,2,64.0,25.1,50.00000000000002
2679,2,64.0,25.1,50.00000000000002
2680,2,64.0,25.1,50.00000000000002
2681,2,64.0,25.1,50.00000000000002
2682,2,64.0,25.1,50.00000000000002
2683,2,64.0,25.1,50.00000000000002
2684,2,64.0,25.1,50.00000000000002
2685,2,64.0,25.1,50.00000000000002
2686,2,64.0,25.1,50.00000000000002
2687,2,64.0,25.1,50.00000000000002
2688,2,64.0,25.1,50.00000000000002
2689,2,64.0,25.1,50.00000000000002
2690,2,64.0,25.1,50.00000000000002
2691,2,64.0,25.1,50.00000000000002
2692,2,64.0,25.1,50.00000000000002
2693,2,64.0,25.1,50.00000000000002
2694,2,64.0,25.1,50.00000000000002
2695,2,64.0,25.1,50.00000000000002
2696,2,64.0,25.1,50.00000000000002
2697,2,64.0,25.1,50.00000000000002
2698,2,64.0,25.1,50.00000000000002
2699,2,64.0,25.1,50.00000000000002
2700,2,64.0,25.1,50.00000000000002
2701,2,64.0,25.1,50.00000000000002
2702,2,64.0,25.1,50.00000000000002
2703,2,64.0,25.1,50.00000000000002
2704,2,64.0,25.1,50.00000000000002
2705,2,64.0,25.1,50.00000000000002
2706,2,64.0,25.1,50.00000000000002
2707,2,64.0,25.1,50.00000000000002
2708,2,64.0,25.1,50.00000000000002
2709,2,64.0,25.1,50.00000000000002
2710,2,64.0,25.1,50.00000000000002
2711,2,64.0,25.1,50.00000000000002
2712,2,64.0,25.0,50.00000000000002
2713,2,64.0,25.0,50.00000000000002
2714,2,64.0,25.0,50.00000000000002
2715,2,64.0,25.0,50.00000000000002
2716,2,64.0,25.0,50.00000000000002
2717,2,64.0,25.0,50.00000000000002
2718,2,64.0,25.0,50.00000000000002
2719,2,64.0,25.0,50.00000000000002
2720,2,64.0,25.0,50.00000000000002
2721,2,64.0,25.0,50.00000000000002
2722,2,64.0,25.1,50.00000000000002
2723,2,64.0,25.1,50.00000000000002
2724,2,64.0,25.1,50.00000000000002
2725,2,64.0,25.1,50.00000000000002
2726,2,64.0,25.1,50.00000000000002
2727,2,64.0,25.1,50.00000000000002
2728,2,64.0,25.1,50.00000000000002
2729,2,64.0,25.1,50.00000000000002
2730,2,64.0,25.1,50.00000000000002
2731,2,64.0,25.1,50.00000000000002
2732,2,64.0,25.0,50.00000000000002
2733,2,64.0,25.0,50.00000000000002
2734,2,64.0,25.0,50.00000000000002
2735,2,64.0,25.0,50.00000000000002
2736,2,64.0,25.0,50.00000000000002
2737,2,64.0,25.0,50.00000000000002
2738,2,64.0,25.0,50.00000000000002
2739,2,64.0,25.0,50.00000000000002
2740,2,64.0,25.0,50.00000000000002
2741,2,64.0,25.0,50.00000000000002
2742,2,64.0,25.0,50.00000000000002
2743,2,64.0,25.0,50.00000000000002
2744,2,64.0,25.0,50.00000000000002
2745,2,64.0,25.0,50.00000000000002
2746,2,64.0,25.0,50.00000000000002
2747,2,64.0,25.0,50.00000000000002
2748,2,64.0,25.0,50.00000000000002
2749,2,64.0,25.0,50.00000000000002
2750,2,64.0,25.0,50.00000000000002
2751,2,64.0,25.0,50.00000000000002
2752,2,64.0,25.0,50.00000000000002
2753,2,64.0,25.0,50.00000000000002
2754,2,64.0,25.0,50.00000000000002
2755,2,64.0,25.0,50.00000000000002
2756,2,64.0,25.0,50.00000000000002
2757,2,64.0,25.0,50.00000000000002
2758,2,64.0,25.0,50.00000000000002
2759,2,64.0,25.0,50.00000000000002
2760,2,64.0,25.0,50.00000000000002
2761,2,64.0,25.0,50.00000000000002
2762,2,64.0,25.0,50.00000000000002
2763,2,64.0,25.0,50.00000000000002
2764,2,64.0,25.0,50.00000000000002
2765,2,64.0,25.0,50.00000000000002
2766,2,64.0,25.0,50.00000000000002
2767,2,64.0,25.0,50.00000000000002
2768,2,64.0,25.0,50.00000000000002
2769,2,64.0,25.0,50.00000000000002
2770,2,64.0,25.0,50.00000000000002
2771,2,64.0,25.0,50.00000000000002
2772,2,64.0,25.0,50.00000000000002
2773,2,64.0,25.0,50.00000000000002
2774,2,64.0,25.0,50.00000000000002
2775,2,64.0,25.0,50.00000000000002
2776,2,64.0,25.0,50.00000000000002
2777,2,64.0,25.0,50.00000000000002
2778,2,64.0,25.0,50.00000000000002
2779,2,64.0,25.0,50.00000000000002
2780,2,64.0,25.0,50.00000000000002
2781,2,64.0,25.0,50.00000000000002
2782,2,64.0,25.0,50.00000000000002
2783,2,64.0,25.0,50.00000000000002
2784,2,64.0,25.0,50.00000000000002
