entrada,pessoas,umidade,temperatura,resposta
0,0,79.0,26.9,78.84022909899129
0,0,79.0,26.9,78.84022909899129
0,0,79.0,26.9,78.84022909899129
0,0,79.0,26.9,78.84022909899129
0,0,79.0,26.9,78.84022909899129
0,0,79.0,26.9,78.84022909899129
0,0,79.0,26.9,78.84022909899129
0,0,79.0,26.9,78.84022909899129
0,0,79.0,26.9,78.84022909899129
0,0,79.0,26.9,78.84022909899129
0,0,79.0,27.0,78.84022909899129
0,0,79.0,27.0,78.84022909899129
0,0,79.0,27.0,78.84022909899129
0,0,79.0,27.0,78.84022909899129
0,0,79.0,27.0,78.84022909899129
0,0,79.0,27.0,78.84022909899129
0,0,79.0,27.0,78.84022909899129
0,1,79.0,27.0,57.40160642570288
0,1,79.0,27.0,57.40160642570288
0,1,79.0,27.0,57.40160642570288
0,1,79.0,26.9,57.40160642570288
0,1,79.0,26.9,57.40160642570288
0,1,79.0,26.9,57.40160642570288
0,1,79.0,26.9,57.40160642570288
0,1,79.0,26.9,57.40160642570288
0,1,79.0,26.9,57.40160642570288
0,1,79.0,26.9,57.40160642570288
0,1,79.0,26.9,57.40160642570288
0,1,79.0,26.9,57.40160642570288
0,1,79.0,26.9,57.40160642570288
0,1,79.0,26.9,57.40160642570288
0,1,79.0,26.9,57.40160642570288
0,1,79.0,26.9,57.40160642570288
0,1,79.0,26.9,57.40160642570288
0,1,79.0,26.9,57.40160642570288
0,1,79.0,26.9,57.40160642570288
0,1,79.0,26.9,57.40160642570288
0,2,79.0,26.9,57.40160642570288
0,2,79.0,26.9,57.40160642570288
0,2,79.0,26.9,57.40160642570288
0,2,79.0,26.9,57.40160642570288
0,2,79.0,26.9,57.40160642570288
0,2,79.0,26.9,57.40160642570288
0,2,79.0,26.9,57.40160642570288
0,2,79.0,26.9,57.40160642570288
0,2,79.0,26.9,57.40160642570288
0,3,79.0,26.9,57.40160642570288
0,3,79.0,26.9,57.40160642570288
0,3,79.0,26.9,57.40160642570288
0,3,79.0,26.9,57.40160642570288
0,3,79.0,26.9,57.40160642570288
0,3,79.0,26.9,57.40160642570288
0,3,79.0,26.9,57.40160642570288
0,3,79.0,26.9,57.40160642570288
0,3,79.0,26.9,57.40160642570288
0,3,79.0,26.9,57.40160642570288
0,4,79.0,26.9,57.40160642570288
0,4,79.0,26.9,57.40160642570288
0,4,79.0,26.9,57.40160642570288
0,4,79.0,26.9,57.40160642570288
0,4,79.0,26.9,57.40160642570288
0,4,79.0,26.9,57.40160642570288
0,4,79.0,26.9,57.40160642570288
0,4,79.0,26.9,57.40160642570288
0,4,79.0,26.9,57.40160642570288
0,4,79.0,26.9,57.40160642570288
0,4,79.0,26.9,57.40160642570288
0,4,79.0,26.9,57.40160642570288
0,4,79.0,26.9,57.40160642570288
0,4,79.0,26.9,57.40160642570288
0,4,79.0,26.9,57.40160642570288
0,4,79.0,26.9,57.40160642570288
0,4,79.0,26.9,57.40160642570288
0,4,79.0,26.9,57.40160642570288
0,3,79.0,26.9,57.40160642570288
0,3,79.0,26.9,57.40160642570288
0,3,79.0,26.9,57.40160642570288
0,3,79.0,26.9,57.40160642570288
0,3,79.0,26.9,57.40160642570288
0,3,79.0,26.9,57.40160642570288
0,3,79.0,26.9,57.40160642570288
0,3,79.0,26.9,57.40160642570288
0,3,79.0,26.9,57.40160642570288
0,3,79.0,26.9,57.40160642570288
0,3,79.0,26.9,57.40160642570288
0,3,79.0,26.9,57.40160642570288
0,3,79.0,26.9,57.40160642570288
0,3,79.0,26.9,57.40160642570288
0,3,79.0,26.9,57.40160642570288
0,3,79.0,26.9,57.40160642570288
0,3,79.0,26.9,57.40160642570288
0,3,79.0,26.9,57.40160642570288
0,3,79.0,26.9,57.40160642570288
0,3,79.0,26.9,57.40160642570288
0,3,79.0,26.9,57.40160642570288
0,3,79.0,26.9,57.40160642570288
0,3,79.0,26.9,57.40160642570288
0,3,79.0,26.9,57.40160642570288
0,3,79.0,26.9,57.40160642570288
0,3,79.0,26.9,57.40160642570288
0,3,79.0,26.9,57.40160642570288
0,3,79.0,26.9,57.40160642570288
0,3,79.0,26.9,57.40160642570288
0,3,79.0,26.9,57.40160642570288
0,3,79.0,26.9,57.40160642570288
